,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,36.65041538568068,1.5234948413759277,Alameda County,0.26513266560851445,40.5006537,115,0.02520512273863655,'Substation',' ',37.77243572,-122.2429162
1,2,6.671899234077542,0.6734301196473449,Alameda County,0.26198474861389975,8.71981609,66,0.061529162673087195,'Substation',' ',37.77848161,-121.6259513
2,3,-2.6838791558336634,0.8825578322699803,Alameda County,0.34334177382140313,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,13.149989330930566,1.1893321995596047,Alameda County,0.27220103140250373,16.3038647,230,0.05265549881407269,'Substation',' ',37.69128098,-122.0612774
4,5,80.85947085120918,0.5620190292333642,Alameda County,0.20029388068154447,82.9406086,115,0.005025754729489255,'Substation',' ',37.59578193,-122.0174353
5,6,-2.1471689983625293,0.5335048523983075,Trinity County,0.20761894037331213,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,90.10125332497252,1.037272760725912,Alameda County,0.23846726688982783,93.0579828,115,0.0075768158262979265,'Substation',' ',37.55699202,-122.05794
7,8,43.83098676549992,1.2340085745055092,Alameda County,0.24611959049004278,47.0315401,115,0.016748736578768773,'Substation',' ',37.73868954,-122.1937991
8,9,3.5774056859545578,0.6025935246354355,Alameda County,0.2147539304628871,5.80878944,115,0.08249540399114395,'Substation',' ',37.49369132,-121.9394285
9,10,12.050847162516757,2.408225338605901,Alameda County,0.32177073472427653,17.8278566,115,0.10426786645838641,'Substation',' ',37.67126804,-122.1595387
10,11,2.063629550207447,0.7993241928277133,Alameda County,0.24607360819587143,4.49789189,115,0.13317521449989275,'Substation',' ',37.876174,-122.245764
11,12,1.9604118332606988,0.6025856667991342,Alameda County,0.214751130065668,4.19176649,66,0.11431598951306461,'Substation',' ',37.66794608,-121.8318768
12,13,22.389736908174402,0.7365502080894151,Alameda County,0.2624937801416887,25.1171578,115,0.02850366373589918,'Substation',' ',37.59531056,-122.0174915
13,14,24.806476141703747,0.9905949295487567,Alameda County,0.2391384875257036,27.5545028,66,0.023849421037104676,'Substation',' ',37.70853376,-121.9070045
14,15,15.49404693537496,0.7801588846194651,Alameda County,0.25237566822178625,17.8565566,66,0.03339053372082794,'Substation',' ',37.68002781,-121.7805048
15,16,13.82181916835324,0.7345076683511106,Alameda County,0.2406262590622904,16.1080075,66,0.0341517686626368,'Substation',' ',37.71164362,-121.8938504
16,17,30.96418860527085,0.7345086845877181,Alameda County,0.2406265919835432,33.2503801,66,0.016544727198424973,'Substation',' ',37.67255501,-121.859528
17,18,-2.68387500799685,0.8825564683092155,Alameda County,0.3433412431992826,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,30.122159266341814,1.3371155408559003,Alameda County,0.3228271428005389,33.7562221,115,0.03475430745395833,'Substation',' ',37.71062477,-122.1481883
19,20,47.966346974725184,1.598107582629997,Alameda County,0.2758680681729457,51.984636,115,0.021323947151675987,'Substation',' ',37.76299826,-122.2144948
20,21,6.142733434114979,1.146947397134006,Alameda County,0.28027787382996416,9.14712261,115,0.0920577810397156,'Substation',' ',37.58690266,-121.869684
21,22,3.287758035711622,0.812229629730674,Alameda County,0.2232010197664945,5.94020767,115,0.0996647753987415,'Substation',' ',37.60924399,-121.842671
22,23,-2.6838791558336625,0.8825578322699801,Alameda County,0.3433417738214031,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,3.0642983987202945,0.7438697606714247,Alameda County,0.2651023423348642,5.81882335,66,0.12549461853040744,'Substation',' ',37.66968929,-121.8544376
24,25,0.72938683857085,0.707052449734148,Amador County,0.21936818646452577,3.16564116,66,0.16882415449080038,'Substation',' ',38.408767,-120.822098
25,26,1.406073389294595,0.7070578795611956,Amador County,0.21936987110802386,3.84234642,66,0.1390933669978147,'Substation',' ',38.34219061,-120.9349804
26,27,1.327286867637004,0.7070505200347441,Amador County,0.2193675877611922,3.76353454,66,0.14200315405504152,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,3.4012170257779757,0.7070519832887013,Amador County,0.21936804174641936,5.83746974,66,0.09155267794472276,'Substation',' ',38.36910799,-120.796754
29,30,0.8363614952491738,0.7070645297010456,Amador County,0.21937193436248148,3.27265744,66,0.16330916506784104,'Substation',' ',38.36863575,-120.8054803
