,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,37.17145898415812,0.5746689290193514,Alameda County,0.18332530676812944,38.9204664,115,0.00823827026515145,'Substation',' ',37.77243572,-122.2429162
1,2,6.888964797054614,0.47635781537774435,Alameda County,0.21664097726266346,8.37960087,66,0.038537975805268576,'Substation',' ',37.77848161,-121.6259513
2,3,-2.3154021892309786,0.7399256925290618,Alameda County,0.3365080197207112,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,13.690968893137008,0.6592959016931282,Alameda County,0.205941503467068,15.6677481,230,0.02598336910227724,'Substation',' ',37.69128098,-122.0612774
4,5,78.2592657153473,0.34771602834128684,Alameda County,0.14602119289674906,79.7045705,115,0.002647842243304819,'Substation',' ',37.59578193,-122.0174353
5,6,-1.6721932159682258,0.2965626419954571,Trinity County,0.1481655312501418,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,87.51351196176805,0.6101182122896073,Alameda County,0.1829751373882809,89.427202,115,0.003915561370958193,'Substation',' ',37.55699202,-122.05794
7,8,43.40822911527806,0.6117046287556828,Alameda County,0.17433081980786477,45.1965417,115,0.006897828622301355,'Substation',' ',37.73868954,-122.1937991
8,9,3.950974321416906,0.3924338826689751,Alameda County,0.1648001789097352,5.58215184,115,0.048156760081257806,'Substation',' ',37.49369132,-121.9394285
9,10,13.697467756832175,1.3316529762323306,Alameda County,0.24958602339474584,17.1322791,115,0.05003892939453826,'Substation',' ',37.67126804,-122.1595387
10,11,2.666376617041086,0.48577620316922726,Alameda County,0.19020765952650656,4.32240064,115,0.07287349779928887,'Substation',' ',37.876174,-122.245764
11,12,2.3970414962020214,0.39243392241689834,Alameda County,0.16480019560162937,4.02821918,66,0.06673380700970685,'Substation',' ',37.66794608,-121.8318768
12,13,21.8921751603869,0.5401100055913552,Alameda County,0.22681585225778045,24.1371783,115,0.021096181753471083,'Substation',' ',37.59531056,-122.0174915
13,14,24.82048514422175,0.5317250905226282,Alameda County,0.1713180072686349,26.4794273,66,0.010733112203747073,'Substation',' ',37.70853376,-121.9070045
14,15,15.534135804233891,0.4954107398644721,Alameda County,0.20235635047918993,17.1598595,66,0.01917122421443897,'Substation',' ',37.68002781,-121.7805048
15,16,13.91597068642299,0.459418479224064,Alameda County,0.18838906857773172,15.4795323,66,0.01902886407269995,'Substation',' ',37.71164362,-121.8938504
16,17,30.389514548918864,0.45941740307952944,Alameda County,0.18838862729407482,31.9530725,66,0.009218410407916534,'Substation',' ',37.67255501,-121.859528
17,18,-2.3154067044036903,0.7399271354284036,Alameda County,0.33650867593147016,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,29.835160717271766,0.8492595933164448,Alameda County,0.2763983549651471,32.4391784,115,0.022187559590172573,'Substation',' ',37.71062477,-122.1481883
19,20,47.63595642060608,0.8372706697526477,Alameda County,0.20251742209111534,49.9563862,115,0.0094067544274512,'Substation',' ',37.76299826,-122.2144948
20,21,6.511442582699032,0.8586469458480473,Alameda County,0.23116119774866783,8.79023547,115,0.05992655089245715,'Substation',' ',37.58690266,-121.869684
21,22,3.724995695201063,0.5673873704752553,Alameda County,0.17279883896714662,5.70844257,115,0.06004042484713509,'Substation',' ',37.60924399,-121.842671
22,23,-2.315419900967569,0.7399313526122314,Alameda County,0.3365105938486246,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,3.2983139812873645,0.5517727804907326,Alameda County,0.2317135623559236,5.59179422,66,0.095037559573324,'Substation',' ',37.66968929,-121.8544376
24,25,1.298597849935931,0.4675549907468816,Amador County,0.1736572525924761,3.04212949,66,0.0995279508702242,'Substation',' ',38.408767,-120.822098
25,26,1.9489421530935127,0.4675438261713954,Amador County,0.17365310589413327,3.69243216,66,0.08199540077526986,'Substation',' ',38.34219061,-120.9349804
26,27,1.87316222446721,0.4675553488734856,Amador County,0.17365738560631053,3.6166952,66,0.08371658696851636,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,3.8661770490509006,0.4675561655489972,Amador County,0.17365768893239716,5.60971307,66,0.053973961268647945,'Substation',' ',38.36910799,-120.796754
29,30,1.4014457136571368,0.46755310722734683,Amador County,0.17365655302379635,3.14497033,66,0.09627260139724071,'Substation',' ',38.36863575,-120.8054803
30,31,0.03204030001910385,0.467535602360722,Amador County,0.17365005144193915,1.77549964,66,0.17051639845706298,'Substation',' ',38.48076425,-120.8449436
31,32,-2.708231938453651,0.7262543046695588,Amador County,0.2697422329529819,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,1.6558837094639327,0.46754550317894333,Amador County,0.17365372876102406,3.39937997,66,0.08906466161327355,'Substation',' ',38.4127977,-120.6602339
33,34,-3.9189030481539455,1.724317341187736,San Joaquin County,0.4400000039080411,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,4.810970889707593,0.36954936838310426,Butte County,0.26542320376967893,5.66990707,66,0.04020905281026081,'Substation',' ',39.36471317,-121.6856152
36,37,7.786474418245696,0.4630341444543503,Butte County,0.2768293403641786,8.86329801,66,0.03363266859103718,'Substation',' ',39.47437782,-121.5747818
37,38,0.944923382665104,0.36954993502848615,Butte County,0.2654236107540917,1.80386088,66,0.12638573987740737,'Substation',' ',39.4087526,-121.6886266
38,39,2.4154069674487912,0.0,Santa Barbara County,0.0,4.11027334,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-1.2460325886960026,0.5482543390262413,Butte County,0.43838948846452097,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,1.3304707889833303,0.46303593293716805,Butte County,0.27683040962553784,2.40729854,66,0.12383120018429096,'Substation',' ',39.38767374,-121.4031757
41,42,2.5651641357719464,0.3695515470947043,Butte County,0.26542476859609304,3.42410538,115,0.06658214502348972,'Substation',' ',39.71220645,-121.8133571
42,43,-1.7838615747247477,0.771116146459257,Butte County,0.4041510853683997,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,4.237705363128357,0.6683438386548066,Butte County,0.3995756818523642,5.79199336,115,0.10722658807484065,'Substation',' ',39.72551493,-121.8470758
44,45,-1.9383620001001385,0.6376698109706496,Riverside County,0.2604381163498822,0.0,115,0.0,'Substation',' ',33.81774602,-116.3674057
45,46,-1.6726374460402758,0.7192341017973185,Butte County,0.43000090674221025,0.0,115,0.0,'Substation',' ',39.60773551,-121.7683336
46,47,8.981097623934758,0.3509709436453488,Glenn County,0.2819340023095644,9.77942669,66,0.023015266220665343,'Substation',' ',39.74641854,-122.0113693
47,48,12.171103982434094,0.4797397845533399,Butte County,0.2868169652172322,13.2867779,115,0.024083657423691406,'Substation',' ',39.7602408,-121.9070486
48,49,-1.6726325157142297,0.7192319817571188,Butte County,0.4299996392561359,0.0,66,0.0,'Substation',' ',39.50399795,-121.560155
49,50,-1.6726538206218136,0.7192411428673798,Butte County,0.4300051163125062,0.0,66,0.0,'Substation',' ',39.76066295,-121.6187304
50,51,-1.3341976662425925,0.5740262387018236,Butte County,0.41228560067825126,0.0,66,0.0,'Substation',' ',39.37824172,-121.6850945
