,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,34.008829540110945,0.1517585300903228,Alameda County,0.0685624370895508,34.719074,115,0.0014025745934164394,'Substation',' ',37.77243572,-122.2429162
1,2,6.802010400693188,0.14080870941665305,Alameda County,0.10980502496851591,7.47503839,66,0.00988648503387078,'Substation',' ',37.77848161,-121.6259513
2,3,-1.5578860429444923,0.32593581041282604,Alameda County,0.2541702849829623,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,13.073873649239685,0.19174843326904847,Alameda County,0.08461093942461148,13.9764432,230,0.0054639979924133945,'Substation',' ',37.69128098,-122.0612774
4,5,70.51767082200483,0.06583997221218524,Alameda County,0.04790762521162688,71.100609,115,0.0003927840302034749,'Substation',' ',37.59578193,-122.0174353
5,6,-1.089610573964851,0.04140520181066433,Trinity County,0.03081557335335093,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,78.96834031128544,0.1867259612229332,Alameda County,0.0857232551913975,79.7737003,115,0.0008654240629918346,'Substation',' ',37.55699202,-122.05794
7,8,39.66137125168876,0.14954741835535937,Alameda County,0.0616657194377618,40.3176585,115,0.001003789079788487,'Substation',' ',37.73868954,-122.1937991
8,9,4.218483257013273,0.08596083237107244,Alameda County,0.06254831528240919,4.9795688,115,0.009559988105720599,'Substation',' ',37.49369132,-121.9394285
9,10,13.84603864312446,0.4487876511150731,Alameda County,0.11301949866921505,15.2828813,115,0.010625695087131013,'Substation',' ',37.67126804,-122.1595387
10,11,3.0199196541240654,0.18164103980186408,Alameda County,0.08761283758898096,3.85580547,115,0.018993263223227676,'Substation',' ',37.876174,-122.245764
11,12,2.8322795578774747,0.08596255129687952,Alameda County,0.06254956603708854,3.59338032,66,0.013248395143785202,'Substation',' ',37.66794608,-121.8318768
12,13,20.18224445669984,0.15240467902166452,Alameda County,0.11089534211129135,21.5316148,115,0.006949728910025908,'Substation',' ',37.59531056,-122.0174915
13,14,22.981523451008638,0.12124315256338984,Alameda County,0.05499774171437752,23.6210218,66,0.0014889688228727626,'Substation',' ',37.70853376,-121.9070045
14,15,14.561978139563927,0.13506335362599356,Alameda County,0.09083490131137419,15.3074839,66,0.004423845396059612,'Substation',' ',37.68002781,-121.7805048
15,16,13.123528064005274,0.12317837575920018,Alameda County,0.08292632388362012,13.8085452,66,0.004113826044855791,'Substation',' ',37.71164362,-121.8938504
16,17,27.818777770989502,0.12317873413920677,Alameda County,0.08292656515272531,28.5037969,66,0.0019929374192514076,'Substation',' ',37.67255501,-121.859528
17,18,-1.5578937373128838,0.32593742020335503,Alameda County,0.2541715403249789,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,27.40350899069135,0.3277539122200527,Alameda County,0.1480747538478857,28.9374287,115,0.0078491695213507,'Substation',' ',37.71062477,-122.1481883
19,20,43.69635022604002,0.22493096171781404,Alameda County,0.07655199571175869,44.5636865,115,0.0014899198863369968,'Substation',' ',37.76299826,-122.2144948
20,21,6.866418777872682,0.3981736417576579,Alameda County,0.17435560591471652,7.84134572,115,0.02167790884205399,'Substation',' ',37.58690266,-121.869684
21,22,4.1649076444767426,0.2991713073124689,Alameda County,0.13450235768017543,5.09222672,115,0.02449352883087633,'Substation',' ',37.60924399,-121.842671
22,23,-1.5578860429444927,0.3259358104128261,Alameda County,0.25417028498296235,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,3.569109585740872,0.16027585919513693,Alameda County,0.11662270706990101,4.98817029,66,0.033177436054858456,'Substation',' ',37.66968929,-121.8544376
24,25,1.89934509534037,0.06492907512985889,Amador County,0.03972781925923462,2.71373722,66,0.01192231248338107,'Substation',' ',38.408767,-120.822098
25,26,2.479464623184279,0.06492780923633061,Amador County,0.039727044703472165,3.29384087,66,0.009822199322790609,'Substation',' ',38.34219061,-120.9349804
26,27,2.4119101388618054,0.06492727062614473,Amador County,0.03972671514682789,3.22627963,66,0.010027718768665516,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,4.189806362141844,0.06492559928583648,Amador County,0.039725692512429446,5.00415489,66,0.00646473978659015,'Substation',' ',38.36910799,-120.796754
29,30,1.9911070701520566,0.0649272737123585,Amador County,0.039726717035173637,2.8054766,66,0.011531811697996925,'Substation',' ',38.36863575,-120.8054803
30,31,0.7695124373173935,0.06492374761129001,Amador County,0.039724559537848154,1.58383774,66,0.02042426010734624,'Substation',' ',38.48076425,-120.8449436
31,32,-1.885056561585585,0.15028998366404656,Amador County,0.09195715933943474,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,2.218086383127141,0.06492466161726777,Amador County,0.039725118785984885,3.03242315,66,0.010667912489660028,'Substation',' ',38.4127977,-120.6602339
33,34,-2.2930971572820673,1.0089627492041096,San Joaquin County,0.4400001935593006,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,4.656629111191881,0.17009566570401208,Butte County,0.17982733494073339,5.05785104,66,0.014265084045920157,'Substation',' ',39.36471317,-121.6856152
36,37,7.396601378212705,0.21926557066853675,Butte County,0.18576456235651595,7.90652131,66,0.011980623241415285,'Substation',' ',39.47437782,-121.5747818
37,38,1.2078989966174887,0.1701026500024695,Butte County,0.17983471883128008,1.6091374,66,0.04484178632390601,'Substation',' ',39.4087526,-121.6886266
38,39,2.839862096016054,0.0,Santa Barbara County,0.0,3.66657691,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-0.7753440299776755,0.3411513731901771,Butte County,0.43778530914328434,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,1.6375231479822645,0.21926215226762627,Butte County,0.18576166624406584,2.14743513,66,0.04410941131312715,'Substation',' ',39.38767374,-121.4031757
41,42,2.6532517602903933,0.17009812920135825,Butte County,0.17982993938194922,3.0544795,115,0.023621949373153442,'Substation',' ',39.71220645,-121.8133571
42,43,-1.0101345719202222,0.43435786592569553,Butte County,0.3679934730463151,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
