,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,38.162913945867956,0.24894138072239677,Alameda County,0.10139399960851747,39.0774559,115,0.002372955567438487,'Substation',' ',37.77243572,-122.2429162
1,2,7.547660034933742,0.24718475404482884,Alameda County,0.14633450795585687,8.41340076,66,0.015057851947601468,'Substation',' ',37.77848161,-121.6259513
2,3,-1.8487331338956348,0.5278470005688409,Alameda County,0.3124878449833834,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,14.593414850480585,0.3175751533695447,Alameda County,0.12517515625969491,15.730945,230,0.00905161859101325,'Substation',' ',37.69128098,-122.0612774
4,5,79.25261625317944,0.14765395912293183,Alameda County,0.07830510739839179,80.0260662,115,0.0007568169226474434,'Substation',' ',37.59578193,-122.0174353
5,6,-1.2453803998083317,0.07633680522219272,Trinity County,0.048032307951234116,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,88.73266921949194,0.2924959228684311,Alameda County,0.11173624083436222,89.7879148,115,0.0013131964873634042,'Substation',' ',37.55699202,-122.05794
7,8,44.52555254761315,0.2405208810542782,Alameda County,0.09154989551012942,45.3788465,115,0.0017214843083426855,'Substation',' ',37.73868954,-122.1937991
8,9,4.6270887152086475,0.18662286226810826,Alameda County,0.09897142860038556,5.60466794,115,0.017262826894193766,'Substation',' ',37.49369132,-121.9394285
9,10,15.450677026481141,0.5948994989003381,Alameda County,0.150299895554021,17.201384,115,0.015297087447474038,'Substation',' ',37.67126804,-122.1595387
10,11,3.33594088412089,0.24866486666835722,Alameda County,0.1142180050773342,4.33983544,115,0.026421009521160166,'Substation',' ',37.876174,-122.245764
11,12,3.0668718819845022,0.18662596124021918,Alameda County,0.09897307207371614,4.04446734,66,0.023922958845083758,'Substation',' ',37.66794608,-121.8318768
12,13,22.582886134595615,0.31530542804097206,Alameda County,0.16721546481180435,24.2345382,115,0.01139620509971058,'Substation',' ',37.59531056,-122.0174915
13,14,25.74526085869062,0.22191077500179243,Alameda County,0.08892539381829359,26.5862344,66,0.0028128806143265404,'Substation',' ',37.70853376,-121.9070045
14,15,16.28226614323012,0.24606499325588754,Alameda County,0.13048709712876588,17.2290749,66,0.007170804406160968,'Substation',' ',37.68002781,-121.7805048
15,16,14.65964601249646,0.2222380593895511,Alameda County,0.1178524382575012,15.5419703,66,0.00669053322126762,'Substation',' ',37.71164362,-121.8938504
16,17,31.199631166855962,0.22223867539253983,Alameda County,0.11785276492276459,32.0819579,66,0.0032412187993767997,'Substation',' ',37.67255501,-121.859528
17,18,-1.84872977258548,0.5278460408535361,Alameda County,0.3124872768275218,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,30.73537463391988,0.4993978882312479,Alameda County,0.20340511142371917,32.5700247,115,0.01145768861251617,'Substation',' ',37.71062477,-122.1481883
19,20,49.04979486489649,0.33717203200381324,Alameda County,0.10969881964360183,50.1578901,115,0.0024234819108460612,'Substation',' ',37.76299826,-122.2144948
20,21,7.525124535010321,0.502484915835931,Alameda County,0.17552667424987428,8.82569168,115,0.025865873619402527,'Substation',' ',37.58690266,-121.869684
