,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,32.531310605311596,0.2870663895159419,Alameda County,0.1193748401701734,33.6034208,115,0.003808629600464425,'Substation',' ',37.77243572,-122.2429162
1,2,6.287313646733864,0.26192967373213216,Alameda County,0.16554100655711063,7.23483756,66,0.021680384810050735,'Substation',' ',37.77848161,-121.6259513
2,3,-1.757745713300567,0.4859041072661086,Alameda County,0.30709409079525096,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,12.248840317738086,0.35339619882862977,Alameda County,0.14148408979408042,13.5273281,230,0.013371870545978654,'Substation',' ',37.69128098,-122.0612774
4,5,67.9169889767074,0.16180935162121876,Alameda County,0.0913569912251086,68.8158814,115,0.001193330748024948,'Substation',' ',37.59578193,-122.0174353
5,6,-1.2326836780847725,0.07175755463044756,Trinity County,0.04708951072093601,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,76.01071984635553,0.33343345879529557,Alameda County,0.13158127347305598,77.2102741,115,0.002044272969295957,'Substation',' ',37.55699202,-122.05794
7,8,37.99063422665836,0.28891298972431684,Alameda County,0.1105935198733559,39.022102,115,0.0029233087364126287,'Substation',' ',37.73868954,-122.1937991
8,9,3.7420149203341895,0.1939679697064698,Alameda County,0.10951363397035174,4.81955671,115,0.024484724268597574,'Substation',' ',37.49369132,-121.9394285
9,10,12.77128657712574,0.6939615244872225,Alameda County,0.1738323932846642,14.7917852,115,0.023744808790395422,'Substation',' ',37.67126804,-122.1595387
10,11,2.6118222041040315,0.2654928119419595,Alameda County,0.12742113694232104,3.73190408,115,0.03824377664475021,'Substation',' ',37.876174,-122.245764
11,12,2.4003590340461853,0.19396991314298861,Alameda County,0.1095147312277798,3.47791162,66,0.0339306729808537,'Substation',' ',37.66794608,-121.8318768
12,13,19.17220567747348,0.30016937587649006,Alameda County,0.16947457463514604,20.8397235,115,0.013560730480383145,'Substation',' ',37.59531056,-122.0174915
13,14,21.857756483262094,0.2590642231672472,Alameda County,0.10598496946177276,22.8619904,66,0.004655487082959471,'Substation',' ',37.70853376,-121.9070045
14,15,13.768322397876332,0.2620772420621622,Alameda County,0.14601239749822523,14.8155975,66,0.010321227240499447,'Substation',' ',37.68002781,-121.7805048
15,16,12.373745699251337,0.24042479862306132,Alameda County,0.13409420134280214,13.3648252,66,0.009943864744307696,'Substation',' ',37.71164362,-121.8938504
16,17,26.596779352674638,0.2404259986072263,Alameda County,0.13409487062034398,27.5878638,66,0.0048173117607579925,'Substation',' ',37.67255501,-121.859528
17,18,-1.7577388709476982,0.48590221579378856,Alameda County,0.3070928953742539,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,26.11365186412851,0.5071099736071955,Alameda County,0.2108786477934158,28.0075614,115,0.014259902040869419,'Substation',' ',37.71062477,-122.1481883
19,20,41.79785473588637,0.4077386261303201,Alameda County,0.13160066963017256,43.1316893,115,0.004069711264780511,'Substation',' ',37.76299826,-122.2144948
20,21,6.166844466977401,0.5680815717075253,Alameda County,0.21095249587638795,7.58937408,115,0.0395403058489363,'Substation',' ',37.58690266,-121.869684
21,22,3.598648860016281,0.4184581712762591,Alameda County,0.1615616972268316,4.9285945,115,0.043596257475674735,'Substation',' ',37.60924399,-121.842671
22,23,-1.757745713300567,0.4859041072661086,Alameda County,0.30709409079525096,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,3.102022169035357,0.3106714742628319,Alameda County,0.1754040224730697,4.82788184,66,0.06270301108099341,'Substation',' ',37.66968929,-121.8544376
24,25,1.4535221044858324,0.21264699365553594,Amador County,0.09879306103750579,2.62653471,66,0.04412106396047775,'Substation',' ',38.408767,-120.822098
25,26,2.015029786378227,0.2126388609666777,Amador County,0.09878928269475586,3.18799753,66,0.036347782871864784,'Substation',' ',38.34219061,-120.9349804
26,27,1.9496057406058067,0.21264497849433267,Amador County,0.09879212481950275,3.12260723,66,0.03711107450221774,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,3.6703544711521965,0.21264439829036508,Amador County,0.09879185526419419,4.84335276,66,0.023926127812544395,'Substation',' ',38.36910799,-120.796754
29,30,1.5423659090493234,0.21263750811286714,Amador County,0.09878865417625776,2.71532619,66,0.042674492657297475,'Substation',' ',38.36863575,-120.8054803
30,31,0.3600324043127743,0.2126285227837982,Amador County,0.0987844797078212,1.53294312,66,0.07558360990777714,'Substation',' ',38.48076425,-120.8449436
31,32,-2.1759739721724936,0.39446662489390194,Amador County,0.1832641255842538,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,1.7620259137289649,0.21263639962670353,Amador County,0.09878813918782864,2.93498008,66,0.03948032227820998,'Substation',' ',38.4127977,-120.6602339
33,34,-2.719654667895528,1.1966480538740323,San Joaquin County,0.43999972757155803,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,4.318709305489183,0.2457116164070621,Butte County,0.22473654616636998,4.89532343,66,0.02647144129827316,'Substation',' ',39.36471317,-121.6856152
36,37,6.937443929491838,0.30745491081850973,Butte County,0.23179442750473653,7.65245535,66,0.02165784121511246,'Substation',' ',39.47437782,-121.5747818
37,38,0.9808546466609422,0.245695022470405,Butte County,0.22472136876423432,1.55742983,66,0.08319396604561144,'Substation',' ',39.4087526,-121.6886266
38,39,2.3782288014962414,0.0,Santa Barbara County,0.0,3.54875616,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-0.91576641777334,0.4029372238202698,Butte County,0.4382458236617708,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,1.363418532873925,0.3074549351642122,Butte County,0.23179444585929185,2.07843001,66,0.07974080836307415,'Substation',' ',39.38767374,-121.4031757
41,42,2.3797144831178687,0.24571123390204558,Butte County,0.2247361963137356,2.95632771,115,0.04383338928067593,'Substation',' ',39.71220645,-121.8133571
42,43,-1.1954198883569576,0.5140305519934917,Butte County,0.38753460532497036,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,3.805317790135909,0.514027749041559,Butte County,0.3875324921414898,5.00073116,115,0.09263875772171837,'Substation',' ',39.72551493,-121.8470758
44,45,-1.1769283541247229,0.06279286430508865,Riverside County,0.04734387950356387,0.0,115,0.0,'Substation',' ',33.81774602,-116.3674057
