,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,29.04146885802694,0.53699238806132,Alameda County,0.2114762379570138,30.7377237,115,0.011670271881480673,'Substation',' ',37.77243572,-122.2429162
1,2,5.1286820905238,0.4875807889309953,Alameda County,0.2489392063552272,6.61785115,66,0.05601705982685411,'Substation',' ',37.77848161,-121.6259513
2,3,-2.0401458965305075,0.6679805354769903,Alameda County,0.3410440856928743,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,10.518353357100326,0.5968992699104639,Alameda County,0.2276368622789242,12.3737185,230,0.034132787125500705,'Substation',' ',37.69128098,-122.0612774
4,5,61.4469474679866,0.35849830980618164,Alameda County,0.16820752959275564,62.9472683,115,0.004009153495696999,'Substation',' ',37.59578193,-122.0174353
5,6,-1.466842871724215,0.20546447583877134,Trinity County,0.12274150536521877,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,68.75144602328088,0.583754351192976,Alameda County,0.2079558297315209,70.6257878,115,0.005518951526344288,'Substation',' ',37.55699202,-122.05794
7,8,33.99657363424391,0.5498900687618137,Alameda County,0.20368640487549247,35.6943,115,0.00968792720135129,'Substation',' ',37.73868954,-122.1937991
8,9,2.779178305889646,0.3893335970604964,Alameda County,0.18267545692032217,4.40854528,115,0.06751554936654562,'Substation',' ',37.49369132,-121.9394285
9,10,10.892043362105163,0.9483083911748477,Alameda County,0.25639311440526735,13.530343,115,0.04999443553605008,'Substation',' ',37.67126804,-122.1595387
10,11,1.7697663896517704,0.48763286309303266,Alameda County,0.21758217779913275,3.41364756,115,0.10477919550879321,'Substation',' ',37.876174,-122.245764
11,12,1.5519393054968225,0.38933582414753176,Alameda County,0.18267650187032097,3.1813156,66,0.09356153212534662,'Substation',' ',37.66794608,-121.8318768
12,13,17.00710040126608,0.4911363902816527,Alameda County,0.23044136232342083,19.0625136,115,0.02484731172355909,'Substation',' ',37.59531056,-122.0174915
13,14,19.26052887212092,0.5149365447100345,Alameda County,0.19918183706869202,20.9123216,66,0.01573269177323962,'Substation',' ',37.70853376,-121.9070045
