,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,38.93452992416789,0.5520817397971979,Alameda County,0.17374026194182424,40.6138919,115,0.007184063775385438,'Substation',' ',37.77243572,-122.2429162
1,2,7.297047791087487,0.46240539080065085,Alameda County,0.20773720778849938,8.74419635,66,0.03438012927095764,'Substation',' ',37.77848161,-121.6259513
2,3,-2.344107023061575,0.7490092965243845,Alameda County,0.3364949954372046,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,14.429335939736506,0.6405891431760076,Alameda County,0.19752675459731794,16.3494497,230,0.023197957514282625,'Substation',' ',37.69128098,-122.0612774
4,5,81.78811773001402,0.33311088183056264,Alameda County,0.1381825332712595,83.1725073,115,0.002300020331537762,'Substation',' ',37.59578193,-122.0174353
5,6,-1.6763734170831703,0.296696533716009,Trinity County,0.14640034488850565,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,91.47332264944447,0.5878491120106282,Alameda County,0.17434415927448327,93.3181693,115,0.003446683970486435,'Substation',' ',37.55699202,-122.05794
7,8,45.459952138915924,0.5824474568514558,Alameda County,0.16402081569196086,47.1630384,115,0.00592289231596202,'Substation',' ',37.73868954,-122.1937991
8,9,4.241201911098988,0.38109979011530126,Alameda County,0.15808950502572863,5.82503061,115,0.042984614471374395,'Substation',' ',37.49369132,-121.9394285
9,10,14.512791651932865,1.3052494133001293,Alameda County,0.24074777658957058,17.8777029,115,0.04531314262938107,'Substation',' ',37.67126804,-122.1595387
10,11,2.905168849944614,0.47090574153158204,Alameda County,0.18209851936524088,4.5104678,115,0.0648098101805896,'Substation',' ',37.876174,-122.245764
11,12,2.619671798529221,0.38109642446930087,Alameda County,0.1580881088735288,4.20348651,66,0.059565380297245,'Substation',' ',37.66794608,-121.8318768
12,13,22.94493767542212,0.5395760861034393,Alameda County,0.2238293449335274,25.1873847,115,0.019927652455294577,'Substation',' ',37.59531056,-122.0174915
13,14,26.046718399302964,0.5081221709393297,Alameda County,0.16163048672005212,27.631544,66,0.009270424164753916,'Substation',' ',37.70853376,-121.9070045
14,15,16.327900581462764,0.48105902173801474,Alameda County,0.19406082060094013,17.9064826,66,0.017107822275672643,'Substation',' ',37.68002781,-121.7805048
15,16,14.641443021072485,0.4445284913888591,Alameda County,0.18001510500978468,16.1530448,66,0.016845811816643633,'Substation',' ',37.71164362,-121.8938504
16,17,31.831749301955668,0.4445272324762477,Alameda County,0.18001459520379853,33.3433468,66,0.008160836803626592,'Substation',' ',37.67255501,-121.859528
17,18,-2.3440992806532712,0.7490068226032962,Alameda County,0.3364938840196706,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,31.252630425631864,0.8475473702299559,Alameda County,0.27229268803540035,33.8506031,115,0.020897972212087938,'Substation',' ',37.71062477,-122.1481883
19,20,49.90020574355674,0.804301025488465,Alameda County,0.19223713477573035,52.1299832,115,0.008222638932562861,'Substation',' ',37.76299826,-122.2144948
20,21,6.962688313164403,0.8324497911017555,Alameda County,0.22165189233638255,9.17269761,115,0.053403345836951485,'Substation',' ',37.58690266,-121.869684
21,22,4.03222406906961,0.5502417787399879,Alameda County,0.16571278793653352,5.95681627,115,0.053540267955433186,'Substation',' ',37.60924399,-121.842671
22,23,-2.3440891028500963,0.7490035705038314,Alameda County,0.33649242300283183,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,3.5390024102870434,0.5524836441482615,Alameda County,0.22918371540373794,5.8350925,66,0.09018305325273206,'Substation',' ',37.66968929,-121.8544376
24,25,1.4818318102321757,0.45404799714202243,Amador County,0.1665871196451226,3.17449222,66,0.08882536250177195,'Substation',' ',38.408767,-120.822098
25,26,2.1604582423366865,0.4540401584533235,Amador County,0.16658424368359348,3.85308943,66,0.07317911804402516,'Substation',' ',38.34219061,-120.9349804
26,27,2.081410549738985,0.45404430353818326,Amador County,0.16658576448701476,3.77405719,66,0.07471292044047119,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,4.161125098588791,0.4540494890260562,Amador County,0.16658766700721994,5.85379107,66,0.04817002722304248,'Substation',' ',38.36910799,-120.796754
29,30,1.5891907831860053,0.4540363196369648,Amador County,0.16658283524800063,3.28180766,66,0.0859163447526023,'Substation',' ',38.36863575,-120.8054803
30,31,0.16010877759359143,0.4540432364978561,Amador County,0.1665853729971816,1.85275144,66,0.15218960470375567,'Substation',' ',38.48076425,-120.8449436
31,32,-2.7417626091154395,0.7354646059681333,Amador County,0.2698369579435529,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,1.8546507800738965,0.4540413956705882,Amador County,0.16658469761018668,3.54728658,66,0.07948814298924402,'Substation',' ',38.4127977,-120.6602339
33,34,-3.962222521541839,1.7433779094784092,San Joaquin County,0.4400000042221144,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,5.085149340501309,0.3577251047046968,Butte County,0.2537496338232853,5.91660405,66,0.03565919339759416,'Substation',' ',39.36471317,-121.6856152
36,37,8.204303732919707,0.4491932035445262,Butte County,0.26546025390471656,9.24893909,66,0.029982808236698966,'Substation',' ',39.47437782,-121.5747818
37,38,1.050902662922657,0.357720482884942,Butte County,0.25374635536992846,1.88234663,66,0.11208131009334374,'Substation',' ',39.4087526,-121.6886266
38,39,2.6525574333276034,0.0,Santa Barbara County,0.0,4.28911085,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-1.257861354542007,0.5534589959984829,Butte County,0.43819838390098986,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,1.4674076561095954,0.44919184767287385,Butte County,0.2654594526235968,2.51203986,66,0.11039135861392277,'Substation',' ',39.38767374,-121.4031757
41,42,2.7416472295192422,0.357719025835503,Butte County,0.25374532182278076,3.57308781,115,0.05904533246570549,'Substation',' ',39.71220645,-121.8133571
42,43,-1.7949230835493022,0.7759388650270369,Butte County,0.40116229884513255,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
