,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,29.824713662446126,0.630268116827205,Alameda County,0.22299044867417173,31.7774558,115,0.013702885723094903,'Substation',' ',37.77243572,-122.2429162
1,2,5.219919144564562,0.5211656181574904,Alameda County,0.255912512590472,6.84170613,66,0.06066258539071601,'Substation',' ',37.77848161,-121.6259513
2,3,-2.136483618094799,0.6865647680658699,Alameda County,0.33712990406580634,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,10.65867632596061,0.7034559330753452,Alameda County,0.2395328371520963,12.7922711,230,0.03995115531584858,'Substation',' ',37.69128098,-122.0612774
4,5,63.42050159876866,0.39095947028779476,Alameda County,0.17657120582572527,65.0765184,115,0.00449324719038869,'Substation',' ',37.59578193,-122.0174353
5,6,-1.5878699643381253,0.26688398249507217,Trinity County,0.14526627171111967,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,70.87754901888212,0.6792826729492023,Alameda County,0.21868403464530872,73.0147708,115,0.006401119621492935,'Substation',' ',37.55699202,-122.05794
7,8,34.85333878271887,0.6901288089634408,Alameda County,0.21770850729828406,36.9016929,115,0.012084652010411392,'Substation',' ',37.73868954,-122.1937991
8,9,2.7795120277426175,0.41979470770349875,Alameda County,0.18959422490495095,4.55766844,115,0.07396944099376102,'Substation',' ',37.49369132,-121.9394285
9,10,10.51989228363489,1.3265332402641632,Alameda County,0.2803166432106192,13.9880194,115,0.06950045776224704,'Substation',' ',37.67126804,-122.1595387
10,11,1.7153781666388905,0.5292929546998697,Alameda County,0.22348947766089147,3.52911738,115,0.11485920862375809,'Substation',' ',37.876174,-122.245764
11,12,1.5107653675742545,0.4197958315042358,Alameda County,0.1895947324533449,3.28892654,66,0.10250456726375692,'Substation',' ',37.66794608,-121.8318768
12,13,17.525772980154127,0.5150290621570156,Alameda County,0.23260544749923573,19.7073208,115,0.02574880228652044,'Substation',' ',37.59531056,-122.0174915
13,14,19.711156242913507,0.6048503053372457,Alameda County,0.2115443628079396,21.6197003,66,0.018674714766848195,'Substation',' ',37.70853376,-121.9070045
14,15,12.246882961073041,0.5361813215962108,Alameda County,0.23752504694489407,14.0105377,66,0.029899792829379487,'Substation',' ',37.68002781,-121.7805048
15,16,10.913009129210293,0.5023588545351924,Alameda County,0.223210111959078,12.6385984,66,0.030475608302290402,'Substation',' ',37.71164362,-121.8938504
16,17,24.363193032099485,0.5023570196187098,Alameda County,0.22320929666158737,26.088776,66,0.01476367310587083,'Substation',' ',37.67255501,-121.859528
17,18,-2.136472225373325,0.686561106984123,Alameda County,0.3371281063328094,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,23.9648115940709,0.8128694785517185,Alameda County,0.288291903436537,26.485668,115,0.027439084849794553,'Substation',' ',37.71062477,-122.1481883
19,20,38.23905589529506,0.9097008521849844,Alameda County,0.24246394926813064,40.787971,115,0.015152016819761647,'Substation',' ',37.76299826,-122.2144948
20,21,4.686080836547717,0.9428747848043385,Alameda County,0.27340374298872516,7.1769776,115,0.09488959510286828,'Substation',' ',37.58690266,-121.869684
21,22,2.48487935231607,0.624287361096857,Alameda County,0.202151193891197,4.66078125,115,0.09437498625513216,'Substation',' ',37.60924399,-121.842671
22,23,-2.136483618094799,0.6865647680658699,Alameda County,0.33712990406580634,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.355523841046741,0.5217502551746964,Alameda County,0.23564097738381878,4.56554113,66,0.11406547858743818,'Substation',' ',37.66968929,-121.8544376
24,25,0.5744042922054773,0.5065763054445611,Amador County,0.20064620314758103,2.48381235,66,0.15424493603788866,'Substation',' ',38.408767,-120.822098
25,26,1.1053941431115135,0.5065666958418966,Amador County,0.20064239694846023,3.01476598,66,0.1270748524299025,'Substation',' ',38.34219061,-120.9349804
26,27,1.0435227683257915,0.5065757997405116,Amador County,0.2006460028468636,2.95292892,66,0.12974058046227613,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,2.670797118493641,0.5065673523714289,Amador County,0.20064265698856967,4.58017143,66,0.08364357991865749,'Substation',' ',38.36910799,-120.796754
29,30,0.6584012225538813,0.506568269250976,Amador County,0.2006430201488634,2.56777899,66,0.14919637685230977,'Substation',' ',38.36863575,-120.8054803
30,31,-0.45969033470931975,0.506557022228163,Amador County,0.20063856539565073,1.44964504,66,0.2642621468499938,'Substation',' ',38.48076425,-120.8449436
31,32,-2.515323064023334,0.6673288402502143,Amador County,0.26431753046479123,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
