,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,31.878638952469462,0.3819511472919225,Alameda County,0.1515224301790635,33.1800646,115,0.005943182425605906,'Substation',' ',37.77243572,-122.2429162
1,2,5.992158851977669,0.34118898241994405,Alameda County,0.1912685324513967,7.14368871,66,0.030831610244939762,'Substation',' ',37.77848161,-121.6259513
2,3,-1.9126626626943262,0.5667064757817534,Alameda County,0.31769230994706016,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,11.849589775659862,0.45372265526795436,Alameda County,0.17256217244906338,13.3569026,230,0.01947346501789028,'Substation',' ',37.69128098,-122.0612774
4,5,66.83753246313655,0.2324321213268753,Alameda County,0.11713521787676145,67.9488973,115,0.0019158509921333338,'Substation',' ',37.59578193,-122.0174353
5,6,-1.3533383523508238,0.13447286790401625,Trinity County,0.08057546674642946,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,74.79099309697231,0.43013841322473256,Alameda County,0.1592601232210982,76.2375323,115,0.003021818843923126,'Substation',' ',37.55699202,-122.05794
7,8,37.25581339991428,0.38808464757534267,Alameda County,0.1420378985043113,38.5304778,115,0.004698894564095808,'Substation',' ',37.73868954,-122.1937991
8,9,3.4767342427936048,0.2681404528062247,Alameda County,0.13513059288763168,4.75883703,115,0.03640622880882416,'Substation',' ',37.49369132,-121.9394285
9,10,12.290832769761394,0.8194932098476615,Alameda County,0.2056531893765079,14.6054294,115,0.03259090616868047,'Substation',' ',37.67126804,-122.1595387
10,11,2.3955006748522685,0.3404308477579152,Alameda County,0.1599345763771961,3.68488728,115,0.055963041691938394,'Substation',' ',37.876174,-122.245764
11,12,2.151991285452274,0.26814060492322794,Alameda County,0.13513066954768285,3.4340948,66,0.05045041457512226,'Substation',' ',37.66794608,-121.8318768
12,13,18.731220960571857,0.3860643462627048,Alameda County,0.19455887187956655,20.5771721,115,0.017453621395912788,'Substation',' ',37.59531056,-122.0174915
13,14,21.33366562332691,0.35588579175742396,Alameda County,0.13803808046245597,22.5739613,66,0.007584315049474108,'Substation',' ',37.70853376,-121.9070045
14,15,13.375965769338224,0.34457029174277387,Alameda County,0.17357550407788197,14.6289417,66,0.01486682585945852,'Substation',' ',37.68002781,-121.7805048
15,16,11.995681560720103,0.31873798600536407,Alameda County,0.16057025386926005,13.196447,66,0.014610539596196351,'Substation',' ',37.71164362,-121.8938504
16,17,26.039528513897604,0.318738316968997,Alameda County,0.16057042059841342,27.2402952,66,0.007078029456451137,'Substation',' ',37.67255501,-121.859528
17,18,-1.9126629987387567,0.5667065753489997,Alameda County,0.31769236576387166,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,25.57672452764204,0.6098597360237888,Alameda County,0.2419352053943703,27.6547052,115,0.01817906490547058,'Substation',' ',37.71062477,-122.1481883
19,20,40.9759380863557,0.5237105264440908,Alameda County,0.1647264776052731,42.5882901,115,0.006236387214507951,'Substation',' ',37.76299826,-122.2144948
20,21,5.770204825750456,0.674925091712645,Alameda County,0.22850627077634336,7.49375855,115,0.05255611471641841,'Substation',' ',37.58690266,-121.869684
21,22,3.290917089421252,0.481091269207694,Alameda County,0.17234338354287626,4.8665011,115,0.055798092687001824,'Substation',' ',37.60924399,-121.842671
22,23,-1.9126805825948519,0.5667117853033283,Alameda County,0.3176952864335588,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.869382757417891,0.39688182788255266,Alameda County,0.2000103906248469,4.76705725,66,0.0796203184973614,'Substation',' ',37.66968929,-121.8544376
24,25,1.2028368566421286,0.3207998750853934,Amador County,0.1370502055223241,2.59344404,66,0.07348645173775045,'Substation',' ',38.408767,-120.822098
25,26,1.757205582308049,0.32080458909226656,Amador County,0.1370522194121694,3.1478332,66,0.0605459658347017,'Substation',' ',38.34219061,-120.9349804
26,27,1.6926592911750569,0.3207999363261266,Amador County,0.13705023168522415,3.08326674,66,0.06181206139974024,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,3.3917430499567134,0.32079596180976455,Amador County,0.13704853371609585,4.78233327,66,0.039850495542079915,'Substation',' ',38.36910799,-120.796754
29,30,1.2904959201284407,0.3208030531963099,Amador County,0.13705156325587736,2.68111688,66,0.0710848444797326,'Substation',' ',38.36863575,-120.8054803
30,31,0.12300921449387126,0.3208030521892467,Amador County,0.13705156282564585,1.51363017,66,0.12591370007523559,'Substation',' ',38.48076425,-120.8449436
31,32,-2.309767180002524,0.5328413600107674,Amador County,0.2276373015445585,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,1.5073667552787264,0.32080667615604075,Amador County,0.13705311103508266,2.89800342,66,0.0657663410278176,'Substation',' ',38.4127977,-120.6602339
33,34,-3.0086327157919905,1.323798394948476,San Joaquin County,0.4399999947614257,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,4.162045101138404,0.28740361461796315,Butte County,0.2504272720386186,4.83364917,66,0.034795238326129074,'Substation',' ',39.36471317,-121.6856152
36,37,6.720677929095338,0.35920787918900443,Butte County,0.2588860772417593,7.55604509,66,0.02862144478589837,'Substation',' ',39.47437782,-121.5747818
37,38,0.8662319037174107,0.28739181103714145,Butte County,0.25041698706516974,1.53780839,66,0.10935963243034415,'Substation',' ',39.4087526,-121.6886266
38,39,2.1394353105354518,0.0,Santa Barbara County,0.0,3.50404678,115,0.0,'Substation',' ',34.64326979,-120.4372802
