,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,40.373618046008836,0.8822135393462388,Alameda County,0.20177887481169562,42.7757106,115,0.01133099896972579,'Substation',' ',37.77243572,-122.2429162
1,2,7.547151554692004,0.5456119926780155,Alameda County,0.22233014805768797,9.20963737,66,0.04013412283368034,'Substation',' ',37.77848161,-121.6259513
2,3,-2.563994221176494,0.8414784555451085,Alameda County,0.34289207737247185,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,14.927370482149016,0.8092679371174516,Alameda County,0.21848331727508016,17.2197079,230,0.02908513235383479,'Substation',' ',37.69128098,-122.0612774
4,5,85.99136485374098,0.4204985151808515,Alameda County,0.1577168976136049,87.5996605,115,0.00289562080863819,'Substation',' ',37.59578193,-122.0174353
5,6,-1.8811497866363274,0.3976653794986011,Trinity County,0.17371942149299138,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,96.10580401131968,0.7270910256345957,Alameda County,0.1912978056080401,98.2853617,115,0.004242184144504979,'Substation',' ',37.55699202,-122.05794
7,8,47.53502014347515,0.7776560912769886,Alameda County,0.18490188654734163,49.6734588,115,0.007960012276358881,'Substation',' ',37.73868954,-122.1937991
8,9,4.324078737029252,0.47349937255215196,Alameda County,0.17759599467026757,6.13508865,115,0.0524243617656209,'Substation',' ',37.49369132,-121.9394285
9,10,14.552793617445653,1.7274606848976917,Alameda County,0.26745083769815303,18.8293072,115,0.060743453167607216,'Substation',' ',37.67126804,-122.1595387
10,11,2.88936022899659,0.5748457888053649,Alameda County,0.19970449445060123,4.75055352,115,0.07824112783696978,'Substation',' ',37.876174,-122.245764
11,12,2.616218588591429,0.4735003081561216,Alameda County,0.17759634558840443,4.42723208,66,0.07264795973502691,'Substation',' ',37.66794608,-121.8318768
12,13,24.04765192094501,0.6485207946329739,Alameda County,0.24324149568859213,26.5280725,115,0.02274349979954629,'Substation',' ',37.59531056,-122.0174915
13,14,27.183257530856267,0.6524946374576915,Alameda County,0.1828229741277257,29.1023317,66,0.012055764149459938,'Substation',' ',37.70853376,-121.9070045
