,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,34.33600363915326,0.14970519593891116,Alameda County,0.06680893484663553,35.0394866,115,0.00134131381071456,'Substation',' ',37.77243572,-122.2429162
1,2,6.871849153695166,0.13572116792901479,Alameda County,0.10538976573563097,7.54402339,66,0.009390252606002743,'Substation',' ',37.77848161,-121.6259513
2,3,-1.5727128867782345,0.31755223315901293,Alameda County,0.24658464093794638,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,13.207898505299147,0.18991034505262105,Alameda County,0.08277281359920374,14.1054279,230,0.005266840099716502,'Substation',' ',37.69128098,-122.0612774
4,5,71.179895896158,0.06407863892163584,Alameda County,0.04617944724049659,71.7567763,115,0.0003712543894380311,'Substation',' ',37.59578193,-122.0174353
5,6,-1.0883766529584173,0.04135831281241985,Trinity County,0.03070888108949036,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,79.71303581700784,0.1848447055215527,Alameda County,0.08473454249568134,80.5099092,115,0.0008386880845572556,'Substation',' ',37.55699202,-122.05794
7,8,40.04131112266251,0.14754911269220763,Alameda County,0.05993357628034181,40.6897387,115,0.000955095434629406,'Substation',' ',37.73868954,-122.1937991
8,9,4.268992682795943,0.08403385847708138,Alameda County,0.06056054247193847,5.02552383,115,0.00911664897459965,'Substation',' ',37.49369132,-121.9394285
9,10,13.995697916181044,0.44574206946496,Alameda County,0.11120891808902907,15.4239227,115,0.010297726206605249,'Substation',' ',37.67126804,-122.1595387
10,11,3.060472680287817,0.1798416334996257,Alameda County,0.08574032158140663,3.8913896,115,0.0183078774491134,'Substation',' ',37.876174,-122.245764
11,12,2.869994562756517,0.08403573680802023,Alameda County,0.06056189612560452,3.62654262,66,0.012634067666577625,'Substation',' ',37.66794608,-121.8318768
12,13,20.3805695902668,0.14992782711660446,Alameda County,0.10804824039225677,21.730324,115,0.006711293809211568,'Substation',' ',37.59531056,-122.0174915
13,14,23.206845247067978,0.11961012919593167,Alameda County,0.05360246338399072,23.8390136,66,0.0014214422441772715,'Substation',' ',37.70853376,-121.9070045
14,15,14.705993613417345,0.13123532198301638,Alameda County,0.08747829514195575,15.4487523,66,0.004205858333564515,'Substation',' ',37.68002781,-121.7805048
