,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,36.929008809579905,1.2319244912008962,Alameda County,0.24280006205253102,40.1339165,115,0.019388882371014864,'Substation',' ',37.77243572,-122.2429162
1,2,6.752252539695812,0.621312308237556,Alameda County,0.25029568110125044,8.64085735,66,0.05470633389477081,'Substation',' ',37.77848161,-121.6259513
2,3,-2.5929444608147834,0.8530256299734504,Alameda County,0.34364139937397475,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,13.382495974363298,1.0164093914485381,Alameda County,0.2529585639728689,16.1562318,230,0.043428457822272656,'Substation',' ',37.69128098,-122.0612774
4,5,80.29564112658039,0.504239829001756,Alameda County,0.18648775829576192,82.1895739,115,0.004297324593842403,'Substation',' ',37.59578193,-122.0174353
5,6,-2.003250062758122,0.46242388859770567,Trinity County,0.19244410457089142,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,89.58750844764872,0.8992465569913011,Alameda County,0.22146563355887594,92.2153343,115,0.0063110232337288096,'Substation',' ',37.55699202,-122.05794
7,8,43.8678428079659,1.028499027535737,Alameda County,0.2248233592500014,46.6056652,115,0.013207116014020116,'Substation',' ',37.73868954,-122.1937991
8,9,3.698083796225039,0.5479493814485888,Alameda County,0.20265327316208653,5.75619034,115,0.07245799790774553,'Substation',' ',37.49369132,-121.9394285
9,10,12.546050714477072,2.1078226026866025,Alameda County,0.303088251704034,17.6664241,115,0.08784601845316335,'Substation',' ',37.67126804,-122.1595387
10,11,2.2735737881183784,0.6954536433511294,Alameda County,0.22969049183514265,4.45716305,115,0.11252666458489236,'Substation',' ',37.876174,-122.245764
11,12,2.095693859609304,0.5479518485882884,Alameda County,0.20265418560756487,4.15380967,66,0.1004104223775809,'Substation',' ',37.66794608,-121.8318768
12,13,22.289471643428996,0.6922889793559609,Alameda County,0.2560357441587673,24.88972,115,0.02674825281169369,'Substation',' ',37.59531056,-122.0174915
13,14,24.90542383206127,0.8430530523835881,Alameda County,0.21974623067699767,27.3049942,66,0.0193113589307685,'Substation',' ',37.70853376,-121.9070045
14,15,15.555614874471061,0.6971910630051293,Alameda County,0.23941933664028187,17.6948637,66,0.028944983323982338,'Substation',' ',37.68002781,-121.7805048
15,16,13.895765989922918,0.6536352635199053,Alameda County,0.22679847743590986,15.962148,66,0.02936022731316844,'Substation',' ',37.71164362,-121.8938504
16,17,30.88291926326047,0.6536332158822098,Alameda County,0.22679776694622608,32.9492948,66,0.014223350158159816,'Substation',' ',37.67255501,-121.859528
17,18,-2.5929397213696497,0.8530240707930546,Alameda County,0.34364077125810777,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,30.134488627059383,1.1857898271204155,Alameda County,0.3104838108573852,33.4505564,115,0.03077931938985523,'Substation',' ',37.71062477,-122.1481883
19,20,48.015793637345794,1.3645467233559527,Alameda County,0.2551036909247954,51.5139105,115,0.017323136882597057,'Substation',' ',37.76299826,-122.2144948
20,21,6.273479733214249,1.04282606533838,Alameda County,0.25988047245536533,9.06429459,115,0.08001486230567596,'Substation',' ',37.58690266,-121.869684
21,22,3.451980596226067,0.7139193470543785,Alameda County,0.20348380144100126,5.88641856,115,0.08415451368123751,'Substation',' ',37.60924399,-121.842671
22,23,-2.5929444608147834,0.8530256299734504,Alameda County,0.3436413993739747,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,3.1333219453510663,0.7009585456363666,Alameda County,0.2592420913928405,5.76613333,66,0.11836970991429879,'Substation',' ',37.66968929,-121.8544376
24,25,0.9008550932084294,0.64357761158945,Amador County,0.20834706770156297,3.13697604,66,0.14851539710519002,'Substation',' ',38.408767,-120.822098
25,26,1.5714633783414604,0.6435687657157343,Amador County,0.20834420400367049,3.80755359,66,0.1223558445643302,'Substation',' ',38.34219061,-120.9349804
26,27,1.493377746192552,0.6435651370521309,Amador County,0.20834302928688758,3.72945535,66,0.1249166803130673,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,3.548529944097358,0.64356610469621,Amador County,0.2083433425448426,5.78461091,66,0.08053654599857203,'Substation',' ',38.36910799,-120.796754
29,30,1.0069423204661532,0.6435660884727162,Amador County,0.2083433372927684,3.24302323,66,0.14365378417253294,'Substation',' ',38.36863575,-120.8054803
30,31,-0.40517746373880303,0.6435523179821069,Amador County,0.2083388793357363,1.8308556,66,0.2544453110649443,'Substation',' ',38.48076425,-120.8449436
31,32,-3.0700041808339416,0.8835774116358195,Amador County,0.28604283226541866,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,1.2693037358035006,0.6435603537645652,Amador County,0.2083414807806619,3.50536472,66,0.13290036665952493,'Substation',' ',38.4127977,-120.6602339
33,34,-4.28567914812496,1.8856988251749824,San Joaquin County,0.43999974746131815,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,4.739266995625166,0.47397981060138517,Butte County,0.30509458286384694,5.84668157,66,0.057787684104409785,'Substation',' ',39.36471317,-121.6856152
36,37,7.835160014325976,0.5609242653398306,Butte County,0.31319371674340757,9.13963505,66,0.04470127992930494,'Substation',' ',39.47437782,-121.5747818
37,38,0.7527083031498036,0.47397046829523054,Butte County,0.30508856934399764,1.86010105,66,0.18163145966636926,'Substation',' ',39.4087526,-121.6886266
38,39,2.215775257220025,0.17624297560643004,Santa Barbara County,0.06123648691857123,4.23842211,115,0.029223089236185166,'Substation',' ',34.64326979,-120.4372802
39,40,-1.4308682872296319,0.6294926873291599,Butte County,0.4386539174249072,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,1.177834158279084,0.5609429084399938,Butte County,0.31320412617332977,2.48235255,66,0.16459408352612404,'Substation',' ',39.38767374,-121.4031757
41,42,2.42342259555683,0.4739900228479389,Butte County,0.30510115635291274,3.53086103,115,0.0956935841052545,'Substation',' ',39.71220645,-121.8133571
42,43,-1.9247288722551668,0.8314906365715231,Butte County,0.41220617693777006,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,4.268154083571597,0.7329006930642132,Butte County,0.40921726202295017,5.9725743,115,0.11678015865008079,'Substation',' ',39.72551493,-121.8470758
44,45,-2.0054813465402197,0.6835280558722342,Riverside County,0.2826456088202709,0.0,115,0.0,'Substation',' ',33.81774602,-116.3674057
45,46,-1.7909820011118387,0.7701222604780906,Butte County,0.43000003389020913,0.0,115,0.0,'Substation',' ',39.60773551,-121.7683336
46,47,9.069986385858211,0.44516908309207254,Glenn County,0.3185009131725004,10.0843265,66,0.03203667122654724,'Substation',' ',39.74641854,-122.0113693
47,48,12.360963083013742,0.5762282153040913,Butte County,0.32173872231070655,13.7010287,115,0.03146851297535546,'Substation',' ',39.7602408,-121.9070486
48,49,-1.790982001111838,0.7701222604780903,Butte County,0.430000033890209,0.0,66,0.0,'Substation',' ',39.50399795,-121.560155
49,50,-1.7909579441064027,0.7701119159657531,Butte County,0.4299942580012575,0.0,66,0.0,'Substation',' ',39.76066295,-121.6187304
50,51,-1.5204421402978776,0.6507579856401873,Butte County,0.41888437383503613,0.0,66,0.0,'Substation',' ',39.37824172,-121.6850945
51,52,0.5083117023489737,0.4197133325899413,Butte County,0.23434817625685525,1.48438922,115,0.15409838812143653,'Substation',' ',39.76876106,-121.8240284
52,53,2.1766433855604994,0.473982382943648,Butte County,0.3050962386467982,3.28406397,115,0.10288163019934433,'Substation',' ',39.48676454,-121.6880242
53,54,-1.7909820011118387,0.7701222604780906,Butte County,0.43000003389020913,0.0,115,0.0,'Substation',' ',39.49170026,-121.5409467
54,55,0.014230520162839877,0.6435566541534623,Calaveras County,0.20834028309585895,2.25027865,66,0.20702276155277033,'Substation',' ',38.16989692,-120.6672277
55,56,3.6099526658200016,0.649862299024901,Tuolumne County,0.2080592907035725,5.8626393,115,0.07994562846206632,'Substation',' ',38.06981688,-120.4221335
56,57,-3.070000066644035,0.883576227531481,Calaveras County,0.2860424489322166,0.0,66,0.0,'Substation',' ',38.10148065,-120.9261759
57,58,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.0571528,-120.5339711
58,59,-3.070004740978498,0.8835775728509349,Calaveras County,0.28604288445601067,0.0,230,0.0,'Substation',' ',37.9446466,-120.5362212
59,60,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.14698707,-120.4464194
60,61,-3.070000834011586,0.8835764483874132,Calaveras County,0.28604252043048645,0.0,66,0.0,'Substation',' ',38.19974699,-120.719348
