,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,36.228330628420636,0.6256838317515603,Alameda County,0.19376994980216306,38.1046372,115,0.00954140642463332,'Substation',' ',37.77243572,-122.2429162
1,2,6.648341105511867,0.498328907650431,Alameda County,0.22482364311982422,8.20395229,66,0.042630449496990803,'Substation',' ',37.77848161,-121.6259513
2,3,-2.332869415975834,0.747318018375436,Alameda County,0.3371563577405642,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,13.275304841419702,0.6929367242717767,Alameda County,0.214910490214345,15.3393294,230,0.02891785671536195,'Substation',' ',37.69128098,-122.0612774
4,5,76.50982104593928,0.37159445912668715,Alameda County,0.15472058030571847,78.0338471,115,0.0030217425418374625,'Substation',' ',37.59578193,-122.0174353
5,6,-1.694034654542293,0.3086257314443896,Trinity County,0.1532949175832474,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,85.54625322232882,0.6433652522623018,Alameda County,0.19181528797029543,87.5526782,115,0.004395787687997789,'Substation',' ',37.55699202,-122.05794
7,8,42.344164773543454,0.6570011014702783,Alameda County,0.18472152961203747,44.2491567,115,0.007952536246948073,'Substation',' ',37.73868954,-122.1937991
8,9,3.7641143197416236,0.4147517054460918,Alameda County,0.17268993918859316,5.46514185,115,0.05374981085961051,'Substation',' ',37.49369132,-121.9394285
9,10,13.191817164308489,1.3942770457466576,Alameda County,0.2591950240903087,16.7731618,115,0.05534238089349136,'Substation',' ',37.67126804,-122.1595387
10,11,2.501218426379928,0.5116638597399863,Alameda County,0.19875899059435703,4.23179686,115,0.08128178974325555,'Substation',' ',37.876174,-122.245764
11,12,2.2427568517025938,0.41475109053093306,Alameda County,0.1726896831567071,3.94378186,66,0.0744842083442501,'Substation',' ',37.66794608,-121.8318768
12,13,21.345730941765982,0.5572595547737978,Alameda County,0.2320258539326434,23.6312281,115,0.022440409256592048,'Substation',' ',37.59531056,-122.0174915
13,14,24.169128612458824,0.5667114034434565,Alameda County,0.18136136139812148,25.9243801,66,0.012279360129291797,'Substation',' ',37.70853376,-121.9070045
14,15,15.103179469258126,0.5199003897278625,Alameda County,0.21055548448546002,16.8001639,66,0.021268207923801147,'Substation',' ',37.68002781,-121.7805048
15,16,13.517441822455597,0.48412172642361306,Alameda County,0.19684563896111157,15.1550588,66,0.021270637387318648,'Substation',' ',37.71164362,-121.8938504
16,17,29.64567564890775,0.4841208612890371,Alameda County,0.19684528719427458,31.2832897,66,0.01030443445340831,'Substation',' ',37.67255501,-121.859528
17,18,-2.3328609781953076,0.7473153153928433,Alameda County,0.3371551382761011,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,29.101517818172447,0.8728601044415879,Alameda County,0.2819149651085047,31.7592062,115,0.023591336720254468,'Substation',' ',37.71062477,-122.1481883
