,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,36.62779284408695,0.1961722461419398,Alameda County,0.08472426340704134,37.4252083,115,0.0018052120535992726,'Substation',' ',37.77243572,-122.2429162
1,2,7.303279751059764,0.1946930247009793,Alameda County,0.13049770113212514,8.05767083,66,0.01221771199559964,'Substation',' ',37.77848161,-121.6259513
2,3,-1.6944014852660017,0.4372906300637789,Alameda County,0.2931046042229097,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,14.058781750508397,0.25247309449764876,Alameda County,0.10586143860581894,15.0658195,230,0.0070760481958215046,'Substation',' ',37.69128098,-122.0612774
4,5,75.97743889190642,0.10540197694384304,Alameda County,0.06381225009990918,76.6424562,115,0.0005536911639952894,'Substation',' ',37.59578193,-122.0174353
5,6,-1.148733572139793,0.043651875741312136,Trinity County,0.03100467826407826,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,85.0734129347987,0.23541827919567176,Alameda County,0.09762220294175213,85.9915607,115,0.0010423302791037403,'Substation',' ',37.55699202,-122.05794
7,8,42.72075148281866,0.19022765326017232,Alameda County,0.07621464010575103,43.4601675,115,0.0012966891036005142,'Substation',' ',37.73868954,-122.1937991
8,9,4.510068526944138,0.13592958671503175,Alameda County,0.08229421340036429,5.36769502,115,0.013148604265773876,'Substation',' ',37.49369132,-121.9394285
9,10,14.898201859930731,0.5161206007570742,Alameda County,0.13121715627464695,16.4740862,115,0.012552020137034242,'Substation',' ',37.67126804,-122.1595387
10,11,3.250247541057057,0.2091129726214918,Alameda County,0.09958000331065159,4.15634134,115,0.021708713533739547,'Substation',' ',37.876174,-122.245764
11,12,3.0158194190740835,0.1359321064493492,Alameda County,0.0822957388927802,3.87346181,66,0.01822150771818735,'Substation',' ',37.66794608,-121.8318768
12,13,21.716210717512258,0.23673754886871728,Alameda County,0.14332516442740692,23.2098693,115,0.009223613419204534,'Substation',' ',37.59531056,-122.0174915
13,14,24.736199243857676,0.16821555607281896,Alameda County,0.07201325299632784,25.4621326,66,0.0020531203436726484,'Substation',' ',37.70853376,-121.9070045
14,15,15.668174479585938,0.19076655659627134,Alameda County,0.1128222636793566,16.5006064,66,0.005691721343045211,'Substation',' ',37.68002781,-121.7805048
15,16,14.115249323629747,0.17216457325091195,Alameda County,0.10195264695823328,14.8848348,66,0.00527122251814042,'Substation',' ',37.71164362,-121.8938504
16,17,29.955901382692385,0.17216514168601108,Alameda County,0.10195298357488958,30.7254894,66,0.0025536385593908605,'Substation',' ',37.67255501,-121.859528
17,18,-1.6943930289028468,0.43728844764809754,Alameda County,0.2931031414060996,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,29.517703049451665,0.41212031791166903,Alameda County,0.17798945088734963,31.1929202,115,0.009558931284130576,'Substation',' ',37.71062477,-122.1481883
19,20,47.06749267084351,0.27544711798544325,Alameda County,0.0926181876239397,48.0371469,115,0.0018695451982882652,'Substation',' ',37.76299826,-122.2144948
20,21,7.327928182008157,0.44424829378358943,Alameda County,0.17220282460301078,8.45252954,115,0.022911428996742336,'Substation',' ',37.58690266,-121.869684
21,22,4.435914250897255,0.3195220781887002,Alameda County,0.12848426022570258,5.48913392,115,0.0246527324732907,'Substation',' ',37.60924399,-121.842671
22,23,-1.6944014852660017,0.4372906300637789,Alameda County,0.2931046042229097,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,3.8109372410214584,0.24820801377979046,Alameda County,0.15026958992008635,5.37696693,66,0.04376568467485178,'Substation',' ',37.66968929,-121.8544376
24,25,1.9957690584336807,0.13671266053920147,Amador County,0.06767213825779794,2.92525605,66,0.02150251845547013,'Substation',' ',38.408767,-120.822098
25,26,2.6210966895999315,0.13671140574118248,Amador County,0.06767151713854905,3.55057515,66,0.017715219339288005,'Substation',' ',38.34219061,-120.9349804
26,27,2.5482544741296693,0.1367136069223441,Amador County,0.06767260671310135,3.4777479,66,0.018086774792197013,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,4.464724712915974,0.13671056246215121,Amador County,0.06767109971930663,5.39419744,66,0.01166038920534563,'Substation',' ',38.36910799,-120.796754
29,30,2.094678518383288,0.13670978211282037,Amador County,0.06767071344997648,3.02414594,66,0.020798508007623798,'Substation',' ',38.36863575,-120.8054803
30,31,0.777829224611325,0.13670850597853434,Amador County,0.06767008176937353,1.70728797,66,0.036840035428651774,'Substation',' ',38.48076425,-120.8449436
31,32,-2.0876706975081607,0.30706294759985026,Amador County,0.15199474695224446,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,2.3392656306337063,0.1367169124139245,Amador County,0.06767424291623246,3.26878153,66,0.019243955030611923,'Substation',' ',38.4127977,-120.6602339
33,34,-2.602815256224492,1.1452387127387764,San Joaquin County,0.43999990453093707,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,4.994990228234213,0.195116839232839,Butte County,0.1855401896947112,5.45207882,66,0.015555223397066076,'Substation',' ',39.36471317,-121.6856152
36,37,7.946395705000105,0.24784745274995526,Butte County,0.19144984873004323,8.52278513,66,0.012947606509214738,'Substation',' ',39.47437782,-121.5747818
37,38,1.277452473523214,0.19512474258451873,Butte County,0.18554770513712837,1.73455958,66,0.04889723915314609,'Substation',' ',39.4087526,-121.6886266
38,39,3.023060582423228,0.0,Santa Barbara County,0.0,3.95236361,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-0.8699610992199155,0.38278288365676266,Butte County,0.4376661547166275,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,1.738438723113699,0.24784147656110936,Butte County,0.1914452324209473,2.31481425,66,0.04766876940838507,'Substation',' ',39.38767374,-121.4031757
41,42,2.835477084889005,0.19511316105211432,Butte County,0.18553669204503587,3.29255706,115,0.025756609539857547,'Substation',' ',39.71220645,-121.8133571
42,43,-1.1163145637267105,0.4800152624024855,Butte County,0.37078795184464297,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,4.453159486329444,0.4800156020783392,Butte County,0.3707882142273711,5.56947484,115,0.07431878020695067,'Substation',' ',39.72551493,-121.8470758
44,45,-1.115448025281709,0.04242588304444364,Riverside County,0.030933672141065377,0.0,115,0.0,'Substation',' ',33.81774602,-116.3674057
45,46,-1.294581658121037,0.5566701129920458,Butte County,0.4300000171169097,0.0,115,0.0,'Substation',' ',39.60773551,-121.7683336
46,47,9.016389073921442,0.17042459547456523,Glenn County,0.19486001217696264,9.4037177,66,0.008026066200833955,'Substation',' ',39.74641854,-122.0113693
47,48,12.166886194290527,0.2620575684550736,Butte County,0.20242645741411935,12.7763224,115,0.009655831175774897,'Substation',' ',39.7602408,-121.9070486
48,49,-1.2945878934481538,0.5566727941827061,Butte County,0.4300020882035424,0.0,66,0.0,'Substation',' ',39.50399795,-121.560155
49,50,-1.294581658121037,0.5566701129920458,Butte County,0.43000001711690977,0.0,66,0.0,'Substation',' ',39.76066295,-121.6187304
50,51,-1.0266470421149672,0.4382435472549669,Butte County,0.41673384629369575,0.0,66,0.0,'Substation',' ',39.37824172,-121.6850945
51,52,1.112861386941605,0.11667784391510985,Butte County,0.09012784000742328,1.38420521,115,0.017667635185110733,'Substation',' ',39.76876106,-121.8240284
52,53,2.6053159417793665,0.19512206259311582,Butte County,0.18554515668403104,3.06241677,115,0.027694742800339938,'Substation',' ',39.48676454,-121.6880242
53,54,-1.2945816581210368,0.5566701129920458,Butte County,0.4300000171169097,0.0,115,0.0,'Substation',' ',39.49170026,-121.5409467
54,55,1.1689002697529753,0.13671503575168265,Calaveras County,0.06767331397705306,2.09840341,66,0.02997638945534962,'Substation',' ',38.16989692,-120.6672277
55,56,4.4845742059010645,0.2117665675700926,Tuolumne County,0.09220214754062207,5.46695955,115,0.016568265707829294,'Substation',' ',38.06981688,-120.4221335
56,57,-2.0877517494199895,0.3070748690388897,Calaveras County,0.1520006480097451,0.0,66,0.0,'Substation',' ',38.10148065,-120.9261759
57,58,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.0571528,-120.5339711
58,59,-2.08766644987142,0.30706232284046675,Calaveras County,0.1519944376992228,0.0,230,0.0,'Substation',' ',37.9446466,-120.5362212
59,60,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.14698707,-120.4464194
60,61,-2.0876298395590975,0.3070569380494517,Calaveras County,0.1519917722524337,0.0,66,0.0,'Substation',' ',38.19974699,-120.719348
61,62,-0.879732668926076,0.3844359195789229,Colusa County,0.4322413140326478,0.0,66,0.0,'Substation',' ',39.01747968,-122.0613948
