,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,39.879908250784126,1.2939378637124275,Alameda County,0.23332606349017346,43.1913461,115,0.017888878852282537,'Substation',' ',37.77243572,-122.2429162
1,2,7.432067520073865,0.6137748178200356,Alameda County,0.23877063000812243,9.29912395,66,0.04793981050593257,'Substation',' ',37.77848161,-121.6259513
2,3,-2.6857919016906737,0.8829253410556728,Alameda County,0.3434755447979503,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,14.573146869362475,1.0464807916385122,Alameda County,0.2446706133757466,17.3870253,230,0.03959696093551246,'Substation',' ',37.69128098,-122.0612774
4,5,86.60384465322352,0.4948982029892545,Alameda County,0.17654365509905032,88.4508334,115,0.0036865016614160383,'Substation',' ',37.59578193,-122.0174353
5,6,-2.0820889140464796,0.49702320694528496,Trinity County,0.19596159841311353,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,96.62637977122704,0.9048341980483011,Alameda County,0.21164797450374334,99.2403636,115,0.005574791976531378,'Substation',' ',37.55699202,-122.05794
7,8,47.42960714448323,1.0375883477604266,Alameda County,0.21259795360891917,50.1561171,115,0.011556924071325522,'Substation',' ',37.73868954,-122.1937991
8,9,4.159446426319937,0.5453437807614541,Alameda County,0.19453896530566445,6.19470099,115,0.06391532336929649,'Substation',' ',37.49369132,-121.9394285
9,10,13.732129382766903,2.188735255569737,Alameda County,0.2958272177450999,19.0122645,115,0.08215789765860158,'Substation',' ',37.67126804,-122.1595387
10,11,2.6106587866999598,0.7070274823899714,Alameda County,0.2210908360520099,4.79671285,115,0.10075994449196583,'Substation',' ',37.876174,-122.245764
11,12,2.4350167979012127,0.5453380140820863,Alameda County,0.1945369081742236,4.47024984,66,0.08856953360439414,'Substation',' ',37.66794608,-121.8318768
12,13,24.128906186244976,0.7119207919437467,Alameda County,0.25396151772547154,26.7858358,115,0.02519084646964711,'Substation',' ',37.59531056,-122.0174915
13,14,27.001647115641823,0.8484124403983079,Alameda County,0.2085733941842547,29.3851081,66,0.01691763548126371,'Substation',' ',37.70853376,-121.9070045
14,15,16.906885198848897,0.7005557178726449,Alameda County,0.22919397132213712,19.0428712,66,0.02570805154068953,'Substation',' ',37.68002781,-121.7805048
15,16,15.127130998803556,0.6543522159978057,Alameda County,0.21649822531127746,17.1781557,66,0.02584929462937767,'Substation',' ',37.71164362,-121.8938504
16,17,33.408363781068545,0.6543544549130422,Alameda County,0.21649896607621041,35.4593955,66,0.012522668259761298,'Substation',' ',37.67255501,-121.859528
17,18,-2.68578633460561,0.8829235109360436,Alameda County,0.3434748328449601,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,32.53971289970103,1.2552410481903045,Alameda County,0.30923600697521986,35.9988437,115,0.029714504310299573,'Substation',' ',37.71062477,-122.1481883
19,20,51.916653731011614,1.3867842755702584,Alameda County,0.24443466102537892,55.4382762,115,0.015527297265901161,'Substation',' ',37.76299826,-122.2144948
20,21,7.009208280589517,1.0366948727298535,Alameda County,0.25174658575986847,9.75481894,115,0.07085709264148476,'Substation',' ',37.58690266,-121.869684
21,22,3.9221247841410443,0.7235371881008683,Alameda County,0.19903792652721333,6.33485003,115,0.07580666123766588,'Substation',' ',37.60924399,-121.842671
22,23,-2.6857919016906737,0.8829253410556728,Alameda County,0.3434755447979503,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,3.511016811550072,0.7219568245366487,Alameda County,0.25754164363003573,6.20540148,66,0.11182455451442656,'Substation',' ',37.66968929,-121.8544376
24,25,1.158947680496016,0.6401081346469755,Amador County,0.19921730347555255,3.37595308,66,0.1308270070743767,'Substation',' ',38.408767,-120.822098
25,26,1.8805993978650917,0.6401112969613989,Amador County,0.19921828766512617,4.09761575,66,0.10778712020469486,'Substation',' ',38.34219061,-120.9349804
26,27,1.796528923835072,0.6401178291176383,Amador County,0.19922032063187264,4.0135679,66,0.11004652884654963,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,4.008239971588575,0.6401200471855226,Amador County,0.1992210109488346,6.22528663,66,0.07094970928422291,'Substation',' ',38.36910799,-120.796754
29,30,1.273014060338944,0.6401253254661269,Amador County,0.19922265367882364,3.490079,66,0.1265557486399467,'Substation',' ',38.36863575,-120.8054803
30,31,-0.24670703128834814,0.6401176920082019,Amador County,0.19922027796006345,1.97033147,66,0.22416483378546817,'Substation',' ',38.48076425,-120.8449436
31,32,-3.1892593056831338,0.920823569271903,Amador County,0.2865828108062599,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,1.5554016508847486,0.6401078024993021,Amador County,0.19921720010307487,3.7724059,66,0.1170779048790482,'Substation',' ',38.4127977,-120.6602339
33,34,-4.369064178898706,1.922388238715431,San Joaquin County,0.4400001279081464,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,5.164182264029816,0.48370659238295954,Butte County,0.28852322995188867,6.29208592,66,0.051719955835418926,'Substation',' ',39.36471317,-121.6856152
36,37,8.552200463056678,0.5519903192856286,Butte County,0.29891742544167327,9.83589888,66,0.03901217677384758,'Substation',' ',39.47437782,-121.5747818
37,38,0.8738964185473015,0.48370865323590534,Butte County,0.28852445921764136,2.00180488,66,0.16256788168467332,'Substation',' ',39.4087526,-121.6886266
38,39,2.6566546059072094,0.3072428048446737,Santa Barbara County,0.10857518724732977,4.56130809,115,0.045337456842704474,'Substation',' ',34.64326979,-120.4372802
39,40,-1.4832661426637994,0.6524008604462482,Butte County,0.43826267143994824,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,1.3877515623078673,0.5519945766076171,Butte County,0.298919730894656,2.67145988,66,0.14363896974255286,'Substation',' ',39.38767374,-121.4031757
41,42,2.6719565447582463,0.48369986763153716,Butte County,0.28851921874544334,3.79984452,115,0.08563965071105877,'Substation',' ',39.71220645,-121.8133571
42,43,-1.9713390784958293,0.8516085708090325,Butte County,0.40903789937131435,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,4.6848414683201405,0.7493729074223398,Butte County,0.405805341789912,6.42756916,115,0.11002731965452547,'Substation',' ',39.72551493,-121.8470758
44,45,-2.0573394161990115,0.7111188715762415,Riverside County,0.2849505670645445,0.0,115,0.0,'Substation',' ',33.81774602,-116.3674057
45,46,-1.8466312363340904,0.7940514316236589,Butte County,0.42999994984766876,0.0,115,0.0,'Substation',' ',39.60773551,-121.7683336
46,47,9.854428897316971,0.4378312901026137,Glenn County,0.303562886012009,10.8525576,66,0.027919209532496086,'Substation',' ',39.74641854,-122.0113693
47,48,13.42164940496693,0.56894735986422,Butte County,0.3081001134993594,14.7447828,115,0.027647579127749615,'Substation',' ',39.7602408,-121.9070486
48,49,-1.8466292974728484,0.7940505979133248,Butte County,0.4299994983713694,0.0,66,0.0,'Substation',' ',39.50399795,-121.560155
49,50,-1.8466500578128806,0.7940595248595387,Butte County,0.430004332549952,0.0,66,0.0,'Substation',' ',39.76066295,-121.6187304
50,51,-1.6225118227815534,0.6958215453461358,Butte County,0.4150463998109741,0.0,66,0.0,'Substation',' ',39.37824172,-121.6850945
51,52,0.6776799462070108,0.3955101703309854,Butte County,0.21417926677471325,1.59747104,115,0.12332003342889641,'Substation',' ',39.76876106,-121.8240284
52,53,2.4063430538554322,0.48370641662738756,Butte County,0.28852312511650685,3.5342463,115,0.09207795433122003,'Substation',' ',39.48676454,-121.6880242
53,54,-1.8465945232132448,0.7940356449816953,Butte County,0.429991400961561,0.0,115,0.0,'Substation',' ',39.49170026,-121.5409467
54,55,0.20474663572125307,0.6400949643241859,Calaveras County,0.19921320454905864,2.42170642,66,0.18237043901570815,'Substation',' ',38.16989692,-120.6672277
55,56,4.060740640321118,0.6539548146918968,Tuolumne County,0.19930562308502647,6.30925931,115,0.07102932253368809,'Substation',' ',38.06981688,-120.4221335
56,57,-3.1892593860131484,0.9208235924653048,Calaveras County,0.2865828180246135,0.0,66,0.0,'Substation',' ',38.10148065,-120.9261759
57,58,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.0571528,-120.5339711
58,59,-3.189244233782899,0.9208192176154082,Calaveras County,0.28658145646435174,0.0,230,0.0,'Substation',' ',37.9446466,-120.5362212
59,60,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.14698707,-120.4464194
60,61,-3.1890856801126564,0.9207734389744889,Calaveras County,0.2865672090319148,0.0,66,0.0,'Substation',' ',38.19974699,-120.719348
