,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,35.52384034094708,0.1479632558911509,Alameda County,0.06624961376512994,36.2091851,115,0.0012539311629858195,'Substation',' ',37.77243572,-122.2429162
1,2,7.13871766125314,0.1410210517578629,Alameda County,0.10805731611714739,7.79586024,66,0.00910856033582342,'Substation',' ',37.77848161,-121.6259513
2,3,-1.5757157914545779,0.3381444230963399,Alameda County,0.2591030088366528,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,13.693307833675334,0.19000915130567803,Alameda County,0.08306909799513285,14.5762995,230,0.005032094823436447,'Substation',' ',37.69128098,-122.0612774
4,5,73.59003675880459,0.06540077909338635,Alameda County,0.046680659614015366,74.1521825,115,0.0003538848502296103,'Substation',' ',37.59578193,-122.0174353
5,6,-1.0923220927769097,0.04150823952552257,Trinity County,0.030452534447913265,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,82.4134537866068,0.18273000371960063,Alameda County,0.0827230793848101,83.197515,115,0.0007795900874933143,'Substation',' ',37.55699202,-122.05794
7,8,41.418671941946776,0.1444690044042338,Alameda County,0.05921683653750627,42.0480557,115,0.0008863695240966654,'Substation',' ',37.73868954,-122.1937991
8,9,4.44848536725544,0.08665125016552735,Alameda County,0.061848460678581116,5.19328737,115,0.008870076715988738,'Substation',' ',37.49369132,-121.9394285
9,10,14.535818596919189,0.4401854968843748,Alameda County,0.10967137234208753,15.9388087,115,0.00965366062692247,'Substation',' ',37.67126804,-122.1595387
10,11,3.20701863723281,0.17752038647243823,Alameda County,0.08500779383173161,4.02129313,115,0.01721328835423423,'Substation',' ',37.876174,-122.245764
11,12,3.002799974459925,0.08665159486107643,Alameda County,0.061848706709527836,3.74760494,66,0.01229191032859725,'Substation',' ',37.66794608,-121.8318768
12,13,21.107780317890864,0.1568225049306035,Alameda County,0.11193410956205326,22.4557322,115,0.006719076996134641,'Substation',' ',37.59531056,-122.0174915
13,14,24.01982480834708,0.11833008149188212,Alameda County,0.053159772925760296,24.6348147,66,0.001327094333366634,'Substation',' ',37.70853376,-121.9070045
14,15,15.235918625025025,0.13521531776621062,Alameda County,0.08957817537854357,15.9644672,66,0.004087956785735777,'Substation',' ',37.68002781,-121.7805048
15,16,13.734698140230114,0.12275998882521322,Alameda County,0.08140757939312816,14.4011954,66,0.0037675989446000744,'Substation',' ',37.71164362,-121.8938504
16,17,29.060660684233664,0.12275924397319235,Alameda County,0.08140708544880147,29.7271539,66,0.0018251754052693448,'Substation',' ',37.67255501,-121.859528
17,18,-1.5757233334349507,0.3381460415852933,Alameda County,0.25910424900306983,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,28.65147807642046,0.3298717045514741,Alameda County,0.14769797330397355,30.1793969,115,0.007477634969428087,'Substation',' ',37.71062477,-122.1481883
19,20,45.642194411287136,0.21744281181881894,Alameda County,0.07356998660833454,46.4763195,115,0.0013203836333529262,'Substation',' ',37.76299826,-122.2144948
20,21,7.222510465813482,0.3891507326612763,Alameda County,0.1677970710281911,8.17788917,115,0.019602827203050295,'Substation',' ',37.58690266,-121.869684
21,22,4.402582376618268,0.2914169965226451,Alameda County,0.12909184724156023,5.31078046,115,0.022076033669257034,'Substation',' ',37.60924399,-121.842671
22,23,-1.5757364888812693,0.338148864709127,Alameda County,0.25910641222041025,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,3.78140437642734,0.16530399228805615,Alameda County,0.11798788185410015,5.20225802,66,0.0322251436175053,'Substation',' ',37.66968929,-121.8544376
24,25,2.0320875015988995,0.06656773552945003,Amador County,0.03982172038132552,2.83020837,66,0.011229754808466389,'Substation',' ',38.408767,-120.822098
25,26,2.637099089969727,0.06656686574511195,Amador County,0.039821200064562065,3.43520953,66,0.009251754581054964,'Substation',' ',38.34219061,-120.9349804
26,27,2.5666463962072448,0.06656617963098418,Amador County,0.03982078962180432,3.36474861,66,0.009445300090973987,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,4.420801722422241,0.06656824340077315,Amador County,0.039822024196825005,5.21892868,66,0.006089953123636065,'Substation',' ',38.36910799,-120.796754
29,30,2.12776470320243,0.06656769786319475,Amador County,0.03982169784886182,2.92588512,66,0.010862528356793614,'Substation',' ',38.36863575,-120.8054803
30,31,0.8536553583791948,0.06657093690422826,Amador County,0.039823635487048155,1.65181461,66,0.01924283930214305,'Substation',' ',38.48076425,-120.8449436
31,32,-1.913787704422042,0.15962057729764292,Amador County,0.09548718978791752,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
