,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,32.385253856464296,1.5342848512936351,Alameda County,0.2910656230007735,36.305695,115,0.03143048615048093,'Substation',' ',37.77243572,-122.2429162
1,2,5.683842687340062,0.7016519011878365,Alameda County,0.28621721352456486,7.81663886,66,0.07809532824631281,'Substation',' ',37.77848161,-121.6259513
2,3,-2.559780669332368,0.8421221850848202,Alameda County,0.34351772560460847,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,11.389772334241192,1.2040982282333248,Alameda County,0.2944290783625294,14.6151502,230,0.06497675490097037,'Substation',' ',37.69128098,-122.0612774
4,5,72.13033752937832,0.5967331423840321,Alameda County,0.22325617630876476,74.3498231,115,0.0066646273146206214,'Substation',' ',37.59578193,-122.0174353
5,6,-2.06899900851485,0.5032550188418994,Trinity County,0.20748404622281127,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,80.32048416852822,1.079958097384069,Alameda County,0.26246596465339816,83.4192643,115,0.009749838041373401,'Substation',' ',37.55699202,-122.05794
7,8,38.761121319609295,1.300461964282335,Alameda County,0.27662525140921757,42.1601281,115,0.022301903422518643,'Substation',' ',37.73868954,-122.1937991
8,9,2.884365739442704,0.6245005460340046,Alameda County,0.23364481391677167,5.20712922,115,0.10422281035450899,'Substation',' ',37.49369132,-121.9394285
9,10,10.24678759154217,2.3794690920786747,Alameda County,0.34065771558772245,15.9812909,115,0.12223685866887518,'Substation',' ',37.67126804,-122.1595387
10,11,1.5157600038643868,0.8172007363239888,Alameda County,0.26751603917842265,4.03201124,115,0.16694833526029781,'Substation',' ',37.876174,-122.245764
11,12,1.4348592469635952,0.624492706713355,Alameda County,0.23364188098640673,3.75759357,66,0.14442435195723247,'Substation',' ',37.66794608,-121.8318768
12,13,19.85178478381924,0.7161917330388937,Alameda County,0.2679493000563221,22.5155839,115,0.03170084825876018,'Substation',' ',37.59531056,-122.0174915
13,14,21.798668907563982,1.036472405458998,Alameda County,0.2666646336518403,24.7004747,66,0.0313276966522728,'Substation',' ',37.70853376,-121.9070045
14,15,13.563796800419126,0.8031824727992185,Alameda County,0.27501941320788964,16.0070182,66,0.041977419357822114,'Substation',' ',37.68002781,-121.7805048
15,16,12.054474643441727,0.7610683773674953,Alameda County,0.26387597796107753,14.4395794,66,0.04358657774868649,'Substation',' ',37.71164362,-121.8938504
