,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,27.827464114933047,0.5781367229387276,Alameda County,0.22489911623403103,29.6452329,115,0.013790230444752754,'Substation',' ',37.77243572,-122.2429162
1,2,4.825027087446457,0.5048231623303814,Alameda County,0.2595094188154593,6.3826372,66,0.06333032606801654,'Substation',' ',37.77848161,-121.6259513
2,3,-2.033219597570926,0.6589687231005167,Alameda County,0.3387494931095572,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,9.963402877625924,0.6377675753405979,Alameda County,0.23961012976267995,11.9339276,230,0.039564316145894944,'Substation',' ',37.69128098,-122.0612774
4,5,59.115272339615835,0.3776281644299093,Alameda County,0.17809805004125245,60.7099748,115,0.004678199909093144,'Substation',' ',37.59578193,-122.0174353
5,6,-1.4845075646631756,0.21722712202415698,Trinity County,0.12799208692068065,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,66.12447471699258,0.6271840540298429,Alameda County,0.222109754586605,68.1155817,115,0.00649255680292392,'Substation',' ',37.55699202,-122.05794
7,8,32.580594001924524,0.6026638042369923,Alameda County,0.21831087889566841,34.4256407,115,0.011700399994600786,'Substation',' ',37.73868954,-122.1937991
8,9,2.5439552922783464,0.4044335155366208,Alameda County,0.19074006462717064,4.25185524,115,0.07661713017425532,'Substation',' ',37.49369132,-121.9394285
9,10,10.212209114991392,1.0322740446797858,Alameda County,0.26938412638515663,13.0494428,115,0.0585699887191032,'Substation',' ',37.67126804,-122.1595387
10,11,1.565750272920632,0.5102802564726812,Alameda County,0.2283449573954021,3.29231852,115,0.11974939557779857,'Substation',' ',37.876174,-122.245764
11,12,1.3603784524282845,0.40442541214885486,Alameda County,0.1907362428847908,3.06824418,66,0.10616882917992815,'Substation',' ',37.66794608,-121.8318768
12,13,16.303352093648073,0.4929345918688518,Alameda County,0.23247918952829522,18.3849871,115,0.026322391010566645,'Substation',' ',37.59531056,-122.0174915
13,14,18.389410043227677,0.5566027186194293,Alameda County,0.21293628718321778,20.1690487,66,0.018788672373071687,'Substation',' ',37.70853376,-121.9070045
14,15,11.399673668941736,0.5078025906589712,Alameda County,0.24023339598952542,13.0704501,66,0.030708682019480422,'Substation',' ',37.68002781,-121.7805048
15,16,10.149287096204098,0.4770201378227744,Alameda County,0.22555823127317115,11.7905661,66,0.031398321843257034,'Substation',' ',37.71164362,-121.8938504
16,17,22.696969416281128,0.47702228271822733,Alameda County,0.2255592454836547,24.3382558,66,0.015210922318197703,'Substation',' ',37.67255501,-121.859528
17,18,-2.0332229774121875,0.6589698185108124,Alameda County,0.3387500562162259,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,22.381344117687984,0.7401512687915903,Alameda County,0.2879238761803532,24.7085166,115,0.027118120140305384,'Substation',' ',37.71062477,-122.1481883
19,20,35.841093440634616,0.7577993907556274,Alameda County,0.2389312610199868,38.0511548,115,0.013877443412695513,'Substation',' ',37.76299826,-122.2144948
20,21,4.300395707564418,0.9181409893673336,Alameda County,0.280202758682654,6.69541244,115,0.10023136013403917,'Substation',' ',37.58690266,-121.869684
21,22,2.2445448134629395,0.620579348542481,Alameda County,0.20922662635662503,4.34804934,115,0.10121990833094802,'Substation',' ',37.60924399,-121.842671
22,23,-2.0332358896557157,0.6589740033832384,Alameda County,0.33875220749194407,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
