,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,27.96107125763501,0.9188473425767718,Alameda County,0.2768123378853098,30.6051834,115,0.02391499682236796,'Substation',' ',37.77243572,-122.2429162
1,2,4.625944014707148,0.6377212240768455,Alameda County,0.2942864857135757,6.58931518,66,0.08768644154997018,'Substation',' ',37.77848161,-121.6259513
2,3,-2.26826415306797,0.736753303600838,Alameda County,0.3399863958870393,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,9.713245035221503,0.8954848188478004,Alameda County,0.2855245766163772,12.3203636,230,0.06042000451975926,'Substation',' ',37.69128098,-122.0612774
4,5,60.61268112523052,0.5264935746119042,Alameda County,0.22388266806880017,62.6758415,115,0.007369759037973436,'Substation',' ',37.59578193,-122.0174353
5,6,-1.7283955486976723,0.3439565350177916,Trinity County,0.1756911324904033,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,67.69183888543662,0.8637426898822773,Alameda County,0.2638767262992876,70.3212516,115,0.009866730233349628,'Substation',' ',37.55699202,-122.05794
7,8,32.81567313447464,0.9665132030424233,Alameda County,0.273485429175423,35.5403872,115,0.02096683953939909,'Substation',' ',37.73868954,-122.1937991
8,9,2.2519047348681136,0.545497588997956,Alameda County,0.2319638102705895,4.38953578,115,0.11296252429260181,'Substation',' ',37.49369132,-121.9394285
9,10,9.19175681803062,1.687673026771961,Alameda County,0.3247172046081316,13.4720006,115,0.10316721600520369,'Substation',' ',37.67126804,-122.1595387
10,11,1.197328571236218,0.6713202040496702,Alameda County,0.2668986775706277,3.39892802,115,0.17287920719641373,'Substation',' ',37.876174,-122.245764
11,12,1.0299772537832754,0.5454949225611818,Alameda County,0.23196267641253684,3.16759785,66,0.156537609296898,'Substation',' ',37.66794608,-121.8318768
12,13,16.596764597123705,0.6082536175882909,Alameda County,0.2586497714973011,18.9803165,115,0.032481289499619835,'Substation',' ',37.59531056,-122.0174915
13,14,18.394817416915227,0.804160859744178,Alameda County,0.2646460965290013,20.8221483,66,0.030850978195783876,'Substation',' ',37.70853376,-121.9070045
14,15,11.351800639670959,0.6708322485961399,Alameda County,0.2776586537082324,13.4936883,66,0.04407346834602942,'Substation',' ',37.68002781,-121.7805048
15,16,10.056404070420056,0.6395297924976925,Alameda County,0.2658580525151615,12.1723598,66,0.04621485716142088,'Substation',' ',37.71164362,-121.8938504
16,17,23.01041117544591,0.6395275846151727,Alameda County,0.26585713467934863,25.1263596,66,0.022388439640147174,'Substation',' ',37.67255501,-121.859528
17,18,-2.2682605057944163,0.7367521189324491,Alameda County,0.33998584920318464,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,22.701543765501253,0.9447545346851283,Alameda County,0.31331825527143736,25.5086101,115,0.03447875532647449,'Substation',' ',37.71062477,-122.1481883
19,20,36.02091630113986,1.2108153465559706,Alameda County,0.2942699271243443,39.2833,115,0.024438410553981476,'Substation',' ',37.76299826,-122.2144948
20,21,3.94053858740531,1.1186403557212394,Alameda County,0.31007672577793877,6.91221848,115,0.1333072404788771,'Substation',' ',37.58690266,-121.869684
21,22,1.9201730978675564,0.7451447188216354,Alameda County,0.23653088428073685,4.48884474,115,0.13535112264552046,'Substation',' ',37.60924399,-121.842671
22,23,-2.26826415306797,0.736753303600838,Alameda County,0.3399863958870393,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,1.998354721515864,0.6121353970834589,Alameda County,0.2603004339025804,4.39711808,66,0.14200190481194255,'Substation',' ',37.66968929,-121.8544376
24,25,0.1025683657490899,0.6477816712436947,Amador County,0.24517953127988784,2.39218435,66,0.2346671040756442,'Substation',' ',38.408767,-120.822098
25,26,0.6138744723413736,0.6477988285697573,Amador County,0.24518602517335344,2.9035511,66,0.1933483145063116,'Substation',' ',38.34219061,-120.9349804
26,27,0.5543639043169701,0.6477860003483737,Amador County,0.24518116980703852,2.84399519,66,0.19738939046889137,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,2.121545330167141,0.6477950521823882,Amador County,0.24518459584472907,4.41120861,66,0.1272644790848684,'Substation',' ',38.36910799,-120.796754
29,30,0.18344519200433718,0.6477794881489074,Amador County,0.24517870499816288,2.47305346,66,0.22699193494194148,'Substation',' ',38.36863575,-120.8054803
30,31,-0.8934771266393802,0.6477897889383135,Amador County,0.24518260375422612,1.39616755,66,0.40208715887319285,'Substation',' ',38.48076425,-120.8449436
31,32,-2.645204747098435,0.748385390232933,Amador County,0.2832571332895866,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,0.3834623780425206,0.6477903251646215,Amador County,0.2451828067110567,2.67310895,66,0.21001088372731094,'Substation',' ',38.4127977,-120.6602339
33,34,-3.8465786251977514,1.6924945950870107,San Joaquin County,0.44000000426165703,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,3.3173210765126826,0.4907683963548562,Butte County,0.3662382842509654,4.45854226,66,0.09374339499728129,'Substation',' ',39.36471317,-121.6856152
36,37,5.603406851101614,0.5874937345263059,Butte County,0.37219888650683164,6.96967135,66,0.07296213833150017,'Substation',' ',39.47437782,-121.5747818
37,38,0.2772397429595017,0.4907720618060294,Butte County,0.36624101961159305,1.41846945,66,0.2946592409991993,'Substation',' ',39.4087526,-121.6886266
38,39,0.9683668173177598,0.0,Santa Barbara County,0.0,3.23212131,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-1.234402659920209,0.543137170364892,Butte County,0.4395127311905705,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,0.5267415731013714,0.5874841575664104,Butte County,0.3721928191505352,1.8929838,66,0.26862646477582414,'Substation',' ',39.38767374,-121.4031757
41,42,1.5513325466855743,0.49076757490805845,Butte County,0.36623767124232814,2.69255182,115,0.15522727768171132,'Substation',' ',39.71220645,-121.8133571
42,43,-1.737373107074389,0.7506439453260147,Butte County,0.4230683542523147,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,3.0090039924556597,0.664582667644066,Butte County,0.4210375606614837,4.55454508,115,0.142875048544204,'Substation',' ',39.72551493,-121.8470758
44,45,-1.8724195581572076,0.607654103967802,Riverside County,0.2699441258020443,0.0,115,0.0,'Substation',' ',33.81774602,-116.3674057
45,46,-1.5784402822063035,0.6787293213487104,Butte County,0.4299999860410698,0.0,115,0.0,'Substation',' ',39.60773551,-121.7683336
46,47,6.632690546346602,0.4645904357169885,Glenn County,0.3798229144295894,7.6900709,66,0.05222543365435339,'Substation',' ',39.74641854,-122.0113693
47,48,9.063619024914615,0.5953196382867156,Butte County,0.3771568843446855,10.4480833,115,0.04997665289266284,'Substation',' ',39.7602408,-121.9070486
48,49,-1.5784402822063033,0.6787293213487103,Butte County,0.4299999860410697,0.0,66,0.0,'Substation',' ',39.50399795,-121.560155
49,50,-1.5784586425678502,0.6787372163041756,Butte County,0.43000498778570206,0.0,66,0.0,'Substation',' ',39.76066295,-121.6187304
50,51,-1.3184323218941487,0.5669759076335896,Butte County,0.42310850732372135,0.0,66,0.0,'Substation',' ',39.37824172,-121.6850945
51,52,-0.06640137433895976,0.5152955672657527,Butte County,0.32645869238564873,1.13196041,115,0.3456089255985813,'Substation',' ',39.76876106,-121.8240284
52,53,1.363129723610373,0.49076808367527,Butte County,0.3662380509123153,2.50435018,115,0.16689293651792733,'Substation',' ',39.48676454,-121.6880242
53,54,-1.578469850768473,0.6787420358304433,Butte County,0.43000804113283564,0.0,115,0.0,'Substation',' ',39.49170026,-121.5409467
54,55,-0.5736888269677849,0.6478050271851585,Calaveras County,0.24518837129348328,1.71600971,66,0.32715867035053237,'Substation',' ',38.16989692,-120.6672277
55,56,2.181052971288336,0.6477936400867128,Tuolumne County,0.24518406137922752,4.47071126,115,0.12557011306450097,'Substation',' ',38.06981688,-120.4221335
56,57,-2.645112576615196,0.7483593132182361,Calaveras County,0.2832472633742674,0.0,66,0.0,'Substation',' ',38.10148065,-120.9261759
57,58,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.0571528,-120.5339711
58,59,-2.6450806069042967,0.7483502682985214,Calaveras County,0.28324383995357705,0.0,230,0.0,'Substation',' ',37.9446466,-120.5362212
59,60,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.14698707,-120.4464194
60,61,-2.6453544216047358,0.7484277363741639,Calaveras County,0.28327316092284555,0.0,66,0.0,'Substation',' ',38.19974699,-120.719348
61,62,-1.132607430193862,0.4923213865881039,Colusa County,0.4339012578345723,0.0,66,0.0,'Substation',' ',39.01747968,-122.0613948
62,63,3.135788662491658,0.4194390497100371,Colusa County,0.3748299854418181,4.10271814,66,0.08834001011283622,'Substation',' ',39.21353467,-122.0025503
63,64,2.639229657057484,0.42614789847413226,Colusa County,0.3755800869284306,3.61960201,66,0.10172619324531214,'Substation',' ',38.96982277,-122.0433322
64,65,2.9375958278405743,0.42614603770489257,Colusa County,0.37557844696288034,3.9179639,66,0.09397869081785827,'Substation',' ',38.96922396,-122.0704684
65,66,-1.139383952891292,0.4957044974813895,Colusa County,0.4342733043186484,0.0,66,0.0,'Substation',' ',39.27695996,-122.1532889
66,67,0.7688153185412372,0.4186933786264564,Colusa County,0.37474343630357765,1.73424943,66,0.2086147991138437,'Substation',' ',39.40274718,-122.0132647
67,68,-1.139383952891292,0.49570449748138945,Colusa County,0.4342733043186484,0.0,66,0.0,'Substation',' ',39.15748765,-122.1477121
68,69,8.559572186049554,0.750888606138196,Contra Costa County,0.3808569595337124,10.2661372,115,0.06331078085141646,'Substation',' ',37.99392322,-122.1301156
69,70,-0.6429166155663519,0.6377066662126213,Contra Costa County,0.2942797677582367,1.32040973,66,0.4375666188152776,'Substation',' ',37.81698936,-121.5871457
70,71,0.0,0.0,Contra Costa County,0.0,0.0,66,0.0,'Substation',' ',38.01132999,-121.748771
71,72,-0.6349288254318866,0.6377033888430563,Contra Costa County,0.294278255364521,1.32838743,66,0.434934319106964,'Substation',' ',37.88699377,-121.5769277
72,73,-2.482074107177289,0.7329739614852178,Contra Costa County,0.27727623351935515,0.0,66,0.0,'Substation',' ',38.01049965,-121.7562696
73,74,28.239777009242324,1.3067667416095419,Contra Costa County,0.3137328503182665,31.5341571,115,0.032775737516229836,'Substation',' ',38.02639867,-121.8496279
74,75,2.3059531069957053,0.7508780061218897,Contra Costa County,0.38085158311709294,4.01249403,115,0.16197876116971835,'Substation',' ',38.01420008,-122.1158065
75,76,0.0,0.0,Contra Costa County,0.0,0.0,66,0.0,'Substation',' ',38.01900393,-122.2354177
76,77,11.498444085591435,0.6364099129162294,Contra Costa County,0.2410633673517278,13.6922718,66,0.03862408692652984,'Substation',' ',37.92595616,-122.0713843
77,78,0.17159954405850186,0.6377214938792555,Contra Costa County,0.29428661021813984,2.13497154,66,0.2706331576124181,'Substation',' ',37.83870261,-121.6229064
78,79,-2.363381168703131,0.739687584613697,Contra Costa County,0.32567038466631193,0.0,66,0.0,'Substation',' ',37.92583801,-121.678276
79,80,1.294470117786906,0.6671635703527405,Contra Costa County,0.2923522742240767,3.31696948,115,0.17825979157328353,'Substation',' ',38.0125913,-122.0426788
80,81,0.02725134379560057,0.6424448136944161,Contra Costa County,0.2712730587322263,2.14356332,66,0.26782433607634687,'Substation',' ',37.88525172,-121.8144465
81,82,27.837792140699367,0.7431581112877267,Contra Costa County,0.2823396356239656,30.4080972,115,0.02386532077664419,'Substation',' ',37.94410025,-121.9691071
82,83,2.177956341502081,0.6759457189227416,Contra Costa County,0.25570305748195454,4.46691537,115,0.1310286346521587,'Substation',' ',38.02598429,-121.8633112
83,84,3.6868791617551135,0.7090633135056609,Contra Costa County,0.291495579626388,6.01623064,66,0.11286064313926915,'Substation',' ',38.01351802,-121.815552
84,85,-2.8833475659666155,2.064146724625311,Contra Costa County,0.3808606055018746,1.80789499,115,0.9882816702875022,'Substation',' ',38.02728725,-121.8543797
85,86,-0.35081691665845094,0.763782942676257,Contra Costa County,0.303659350815863,2.15401475,115,0.3531152968198204,'Substation',' ',37.8759552,-122.1870459
86,87,0.04644075279155224,0.6759517103218244,Contra Costa County,0.255705323964338,2.33542007,115,0.2506205223518762,'Substation',' ',38.01599634,-121.7739186
87,88,9.94678832531058,0.6627478138577734,Contra Costa County,0.3654318950244394,11.5062696,66,0.049528145721953444,'Substation',' ',38.012107,-122.26433
88,89,-2.268260748841677,0.736752197876461,Contra Costa County,0.33998588563314025,0.0,66,0.0,'Substation',' ',37.81672046,-121.5861654
89,90,0.6777673829910547,0.7095883858839359,Contra Costa County,0.40442585253022795,2.29046826,115,0.2847530954480849,'Substation',' ',38.00163657,-122.0672557
90,91,0.3461400188351451,0.6424415943426705,Contra Costa County,0.2712716993572628,2.46244139,66,0.23313962786663342,'Substation',' ',37.90286541,-121.7226958
91,92,30.416578136107805,0.644721729953609,Contra Costa County,0.24464662599178025,32.6434485,115,0.016689300490029813,'Substation',' ',37.96324326,-122.0522531
92,93,15.911505131584118,3.436435406102989,Contra Costa County,0.38085650318937314,23.7215856,115,0.125392964323114,'Substation',' ',37.99592158,-122.3481031
93,94,3.9638572966987384,0.6627533210041614,Contra Costa County,0.3654349316047172,5.52335153,66,0.10317896034482481,'Substation',' ',38.03732601,-122.178096
94,95,15.880228419717994,0.9189406498527452,Contra Costa County,0.299342970578488,18.6218724,230,0.04407139280614153,'Substation',' ',37.78241596,-121.9676624
95,96,2.030791985497794,0.6627593264770614,Contra Costa County,0.36543824295678273,3.59030035,66,0.15873435118042203,'Substation',' ',38.028955,-122.103101
96,97,-4.4379312061323715,1.8196656611701445,Contra Costa County,0.38632868392284575,0.0,66,0.0,'Substation',' ',38.02477032,-121.9609733
97,98,-0.7059998908127313,0.30357995304947444,Siskiyou County,0.42999716921001463,0.0,66,0.0,'Substation',' ',41.77442883,-123.0350791
98,99,4.788486386131211,0.5419579458257894,El Dorado County,0.23337184849920528,6.88501704,115,0.07106318419926623,'Substation',' ',38.69341229,-120.8258948
99,100,3.0287176773907416,0.559330153384632,Placer County,0.33090194784615873,4.54187603,115,0.11024234104383696,'Substation',' ',38.88492041,-121.0671416
100,101,5.784899437821856,0.6477896405569347,El Dorado County,0.24518254759320993,8.07454359,66,0.06952477004498187,'Substation',' ',38.6349329,-120.9801828
101,102,3.19377207336938,0.4814861431511667,El Dorado County,0.35946907808002093,4.31350729,66,0.09331389956128755,'Substation',' ',38.91406597,-121.0189822
