,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,36.62822922310082,0.6323574390311583,Alameda County,0.19292615739040542,38.5151254,115,0.009451653734036822,'Substation',' ',37.77243572,-122.2429162
1,2,6.734494981000305,0.49965170372739687,Alameda County,0.22361803820066828,8.29233068,66,0.04200992173279786,'Substation',' ',37.77848161,-121.6259513
2,3,-2.350660172220954,0.7539378900409746,Alameda County,0.33742327032691644,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,13.436863976436118,0.6959047021566982,Alameda County,0.2141321910650425,15.5045749,230,0.028556956473012138,'Substation',' ',37.69128098,-122.0612774
4,5,77.35160313713727,0.37311692046936124,Alameda County,0.15406440585884962,78.8744792,115,0.0029746122979358992,'Substation',' ',37.59578193,-122.0174353
5,6,-1.7031141308067919,0.31261158960198265,Trinity County,0.15416328520958067,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,86.48936798745375,0.644632743324439,Alameda County,0.1908900960502572,88.4958534,115,0.004328091977294774,'Substation',' ',37.55699202,-122.05794
7,8,42.82065594369572,0.6588620995478793,Alameda County,0.18351654385193814,44.7258378,115,0.00781723511232654,'Substation',' ',37.73868954,-122.1937991
8,9,3.8209921537514555,0.41725457085390416,Alameda County,0.17228936567559044,5.52401596,115,0.05311586596302871,'Substation',' ',37.49369132,-121.9394285
9,10,13.35438362045403,1.4036040278355517,Alameda County,0.2585448840363031,16.9538533,115,0.05489161988268482,'Substation',' ',37.67126804,-122.1595387
10,11,2.544573793788342,0.5138712507655188,Alameda County,0.1979839375714263,4.27738457,115,0.08020525041090322,'Substation',' ',37.876174,-122.245764
11,12,2.283237709400946,0.4172558851630529,Alameda County,0.17228990836944064,3.98626688,66,0.07360639630656025,'Substation',' ',37.66794608,-121.8318768
12,13,21.5878949469153,0.563005103740601,Alameda County,0.23247149095833694,23.8857993,115,0.022364637847444902,'Substation',' ',37.59531056,-122.0174915
13,14,24.449573202902375,0.5679052448420296,Alameda County,0.1803313362275062,26.2036547,66,0.012071440562203694,'Substation',' ',37.70853376,-121.9070045
14,15,15.281508110839614,0.521848025214549,Alameda County,0.2096051936904771,16.9811464,66,0.020979326390073046,'Substation',' ',37.68002781,-121.7805048
