,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,36.87755222869974,0.2040971018547113,Alameda County,0.08450398175521576,37.70187,115,0.0018476042144980377,'Substation',' ',37.77243572,-122.2429162
1,2,7.35160727446438,0.19168531891459278,Alameda County,0.12837180562899722,8.11723621,66,0.012108206088105778,'Substation',' ',37.77848161,-121.6259513
2,3,-1.7127786450751934,0.4288167617145502,Alameda County,0.28717891540667967,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,14.132024411723947,0.2663791595972426,Alameda County,0.10640554797619042,15.1771917,230,0.007327547825320174,'Substation',' ',37.69128098,-122.0612774
4,5,76.53235961145616,0.10322356410544309,Alameda County,0.062331780104531505,77.2090264,115,0.0005462812760912396,'Substation',' ',37.59578193,-122.0174353
5,6,-1.1547865612569819,0.04388188932776531,Trinity County,0.031031568950979208,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,85.68818742521907,0.24621972471421702,Alameda County,0.10005991651302154,86.6272435,115,0.0010846688483586132,'Substation',' ',37.55699202,-122.05794
7,8,43.01269420890755,0.20072819308323187,Alameda County,0.07614907442778059,43.7814416,115,0.001337082566519724,'Substation',' ',37.73868954,-122.1937991
8,9,4.536118380882648,0.13290769138372382,Alameda County,0.08025660676731435,5.40737507,115,0.012931247525221795,'Substation',' ',37.49369132,-121.9394285
9,10,14.907315611799735,0.5676482899782759,Alameda County,0.13483414529422652,16.5958688,115,0.013718753061895992,'Substation',' ',37.67126804,-122.1595387
10,11,3.265960621229712,0.2054102043784167,Alameda County,0.09662712979591268,4.18706665,115,0.021256846197512603,'Substation',' ',37.876174,-122.245764
11,12,3.030838299281845,0.1329078365476778,Alameda County,0.0802566944248927,3.90209594,66,0.01791966658730332,'Substation',' ',37.66794608,-121.8318768
12,13,21.86768720117969,0.23091941037568842,Alameda County,0.13944120254075293,23.3814452,115,0.009027681304797518,'Substation',' ',37.59531056,-122.0174915
13,14,24.898680830295,0.17529467918105207,Alameda County,0.07186654604304027,25.650358,66,0.0021060307199652593,'Substation',' ',37.70853376,-121.9070045
14,15,15.771416968790383,0.19003991996919178,Alameda County,0.11045124270240513,16.6225853,66,0.005655714693852984,'Substation',' ',37.68002781,-121.7805048
15,16,14.20856490607555,0.17235240843560007,Alameda County,0.10032786973718105,14.9948691,66,0.00526101456543235,'Substation',' ',37.71164362,-121.8938504
16,17,30.166321488014468,0.17235212744350886,Alameda County,0.10032770616918579,30.9526244,66,0.0025486681353475067,'Substation',' ',37.67255501,-121.859528
17,18,-1.712772243884083,0.4288151590917881,Alameda County,0.28717784212898223,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,29.698022694905738,0.42722242823926737,Alameda County,0.1768863739527748,31.4235104,115,0.009712958850524192,'Substation',' ',37.71062477,-122.1481883
19,20,47.37173194641722,0.29577214414542413,Alameda County,0.09359233665198909,48.3922556,115,0.0019737288986264416,'Substation',' ',37.76299826,-122.2144948
20,21,7.382137663044622,0.4614035964772211,Alameda County,0.1795245287385627,8.51501388,115,0.023884760710224457,'Substation',' ',37.58690266,-121.869684
21,22,4.458222653821563,0.34907904258796213,Alameda County,0.14002603886877038,5.52971172,115,0.027132765182949582,'Substation',' ',37.60924399,-121.842671
22,23,-1.7127786450751934,0.4288167617145502,Alameda County,0.28717891540667967,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,3.830072080115495,0.2420378906676287,Alameda County,0.1461551217379805,5.41671563,66,0.04281119723247339,'Substation',' ',37.66968929,-121.8544376
24,25,2.00442353193701,0.13102896503000988,Amador County,0.06470844412244245,2.94688067,66,0.020694741961216234,'Substation',' ',38.408767,-120.822098
25,26,2.6343725476147526,0.1310279604505568,Amador County,0.06470794801249156,3.57682246,66,0.01704976990527,'Substation',' ',38.34219061,-120.9349804
26,27,2.5609901059549234,0.13103028663811703,Amador County,0.06470909679648543,3.50345675,66,0.01740742633599562,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,4.491621093544472,0.13102828773482272,Amador County,0.06470810964130111,5.43407336,66,0.011222576610466857,'Substation',' ',38.36910799,-120.796754
29,30,2.1040665930240054,0.1310258826038015,Amador County,0.06470692187120569,3.04650156,66,0.020017080108374535,'Substation',' ',38.36863575,-120.8054803
30,31,0.7774825850129252,0.1310246783353023,Amador County,0.0647063271451398,1.71990889,66,0.035455915807655926,'Substation',' ',38.48076425,-120.8449436
31,32,-2.1083321892533142,0.2931195208145933,Amador County,0.14475660499557552,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,2.3504801236607022,0.1310301270736188,Amador County,0.06470901799581402,3.29294562,66,0.018520201606928875,'Substation',' ',38.4127977,-120.6602339
33,34,-2.5851439756162775,1.137463349271162,San Joaquin County,0.44000026165551864,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,5.02951485726151,0.1967744158847853,Butte County,0.1856906323253737,5.49238269,66,0.015648986131424437,'Substation',' ',39.36471317,-121.6856152
36,37,8.0048145265286,0.24981892899270203,Butte County,0.19221278096783154,8.58578878,66,0.013006455177487794,'Substation',' ',39.47437782,-121.5747818
37,38,1.2845221051909226,0.19677109232590978,Butte County,0.18568749597379877,1.74738212,66,0.049186332029248984,'Substation',' ',39.4087526,-121.6886266
38,39,3.0377913004817394,0.0,Santa Barbara County,0.0,3.98158099,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-0.8732318816062234,0.3842220279067384,Butte County,0.4376531805560222,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,1.7509436742813438,0.2498224688590222,Butte County,0.1922155045706922,2.33192616,66,0.04788909852923752,'Substation',' ',39.38767374,-121.4031757
41,42,2.854050279915388,0.19676538095460183,Butte County,0.18568210630896426,3.31689686,115,0.025910461348506154,'Substation',' ',39.71220645,-121.8133571
42,43,-1.1218408613388862,0.4823915703757211,Butte County,0.37115612348200183,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,4.488805608661114,0.4823915703757211,Butte County,0.37115612348200183,5.61064647,115,0.0742121442661938,'Substation',' ',39.72551493,-121.8470758
44,45,-1.1214119185268148,0.04262880294400415,Riverside County,0.030849075336507707,0.0,115,0.0,'Substation',' ',33.81774602,-116.3674057
45,46,-1.2996967641060964,0.5588696085656214,Butte County,0.429998968028318,0.0,115,0.0,'Substation',' ',39.60773551,-121.7683336
46,47,9.082883715579028,0.17175392274522827,Glenn County,0.19563857640319376,9.47323354,66,0.00806139568147454,'Substation',' ',39.74641854,-122.0113693
47,48,12.25659075189322,0.2640970336859154,Butte County,0.20319847457038703,12.8707699,115,0.009696410314058799,'Substation',' ',39.7602408,-121.9070486
48,49,-1.2996923092361379,0.5588676929715394,Butte County,0.42999749415415156,0.0,66,0.0,'Substation',' ',39.50399795,-121.560155
49,50,-1.2996664833535725,0.5588565878420362,Butte County,0.4299889497742945,0.0,66,0.0,'Substation',' ',39.76066295,-121.6187304
50,51,-1.0354542490594252,0.44019240617483535,Butte County,0.4153975296020841,0.0,66,0.0,'Substation',' ',39.37824172,-121.6850945
51,52,1.119905717547809,0.11804878255444205,Butte County,0.09082772420867676,1.39443777,115,0.017881846062280406,'Substation',' ',39.76876106,-121.8240284
52,53,2.622196560309019,0.19677058000599318,Butte County,0.18568701251151107,3.08505537,115,0.027859101143507946,'Substation',' ',39.48676454,-121.6880242
53,54,-1.299699916445105,0.5588709640713952,Butte County,0.4300000109658386,0.0,115,0.0,'Substation',' ',39.49170026,-121.5409467
54,55,1.1715064987780728,0.13102228512107486,Calaveras County,0.0647051452601339,2.11391559,66,0.02884633493903396,'Substation',' ',38.16989692,-120.6672277
