,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,47.78112445490798,1.1524401369027761,Alameda County,0.19371225409962126,50.7152496,115,0.011207200992778967,'Substation',' ',37.77243572,-122.2429162
1,2,9.240129505733515,0.5517361742937781,Alameda County,0.20448241071240317,10.919025,66,0.03144095722848903,'Substation',' ',37.77848161,-121.6259513
2,3,-2.819423713234077,0.9265484710426035,Alameda County,0.343393951363068,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,17.867691296901242,0.9507550609995238,Alameda County,0.21015495316145444,20.4158325,230,0.026229863278217615,'Substation',' ',37.69128098,-122.0612774
4,5,102.27722488908657,0.424268833151365,Alameda County,0.14407727917015592,103.858908,115,0.0021941748042430325,'Substation',' ',37.59578193,-122.0174353
5,6,-2.1091015183378095,0.5032208701810447,Trinity County,0.18807101035628307,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,114.24316194429328,0.790725451096491,Alameda County,0.1764075197997706,116.527967,115,0.0034588846221199443,'Substation',' ',37.55699202,-122.05794
7,8,56.60624912034204,0.8716164726520039,Alameda County,0.1694628435929742,58.8932782,115,0.006580826591151786,'Substation',' ',37.73868954,-122.1937991
8,9,5.442376802637619,0.4912624734301969,Alameda County,0.16682762201618495,7.27381361,115,0.04200468472619825,'Substation',' ',37.49369132,-121.9394285
9,10,17.366375603013587,2.0592448522758544,Alameda County,0.26062725594047853,22.3241877,115,0.0578807605306991,'Substation',' ',37.67126804,-122.1595387
10,11,3.6712248557182043,0.6357780263440455,Alameda County,0.18838417800382035,5.63229703,115,0.0655922384047705,'Substation',' ',37.876174,-122.245764
11,12,3.4175530371555816,0.49125561871609935,Alameda County,0.16682529422663392,5.24896429,66,0.058206858386864416,'Substation',' ',37.66794608,-121.8318768
12,13,28.795757428580252,0.7124832682176473,Alameda County,0.24195190105429215,31.45191,115,0.02043313630699232,'Substation',' ',37.59531056,-122.0174915
13,14,32.46995362171725,0.726150821195005,Alameda County,0.168929462018388,34.5039734,66,0.009958443420318232,'Substation',' ',37.70853376,-121.9070045
14,15,20.434066433334202,0.632538352640876,Alameda County,0.19642995564992502,22.3601261,66,0.016920110969422118,'Substation',' ',37.68002781,-121.7805048
15,16,18.350669154174213,0.5830372183069116,Alameda County,0.18295352394705258,20.1705788,66,0.016507155608695787,'Substation',' ',37.71164362,-121.8938504
16,17,39.816489847007915,0.5830367080171109,Alameda County,0.18295336382122465,41.6363979,66,0.007996808488090592,'Substation',' ',37.67255501,-121.859528
17,18,-2.819425080634128,0.9265489204118916,Alameda County,0.3433941179066437,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,38.81590920239705,1.257560939187296,Alameda County,0.2928755185715504,42.2698177,115,0.023931147503722196,'Substation',' ',37.71062477,-122.1481883
19,20,62.027207849572456,1.2090671332282683,Alameda County,0.20238476227873461,65.0955859,115,0.009539709240362891,'Substation',' ',37.76299826,-122.2144948
20,21,8.998595713818721,0.9280967353030471,Alameda County,0.2162459961614567,11.4541017,115,0.046358357204231114,'Substation',' ',37.58690266,-121.869684
21,22,5.271819298970261,0.6515104767318501,Alameda County,0.17129188084583755,7.43837657,115,0.04989175614093829,'Substation',' ',37.60924399,-121.842671
22,23,-2.819443694267444,0.926555037418501,Alameda County,0.34339638496890307,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,4.575081514925662,0.7272750502270876,Alameda County,0.24697503624470557,7.28637816,66,0.09190060857167798,'Substation',' ',37.66968929,-121.8544376
24,25,1.967425006061124,0.5771020115011922,Amador County,0.17069199691994552,3.96404176,66,0.08597449811266525,'Substation',' ',38.408767,-120.822098
25,26,2.814795739806276,0.5771034874128503,Amador County,0.17069243345681975,4.8114176,66,0.0708332288616039,'Substation',' ',38.34219061,-120.9349804
