,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,29.89090108592194,0.4087409811013328,Alameda County,0.16465733416499323,31.2794654,115,0.007309501468421381,'Substation',' ',37.77243572,-122.2429162
1,2,5.525347544684619,0.3593969854672388,Alameda County,0.20400262764442892,6.73448844,66,0.03662756600361393,'Substation',' ',37.77848161,-121.6259513
2,3,-1.8867382251565799,0.5608015022188271,Alameda County,0.31832481814183844,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,11.011350089114012,0.4769722503895198,Alameda County,0.18425249328058857,12.591801,230,0.023126320121984185,'Substation',' ',37.69128098,-122.0612774
4,5,62.866441957260534,0.25020676888537424,Alameda County,0.1277285622389668,64.0566917,115,0.002373349049267437,'Substation',' ',37.59578193,-122.0174353
5,6,-1.3521520835065188,0.13686360740710152,Trinity County,0.08323579724383169,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,70.33853571701688,0.45685531968179255,Alameda County,0.17134599056766936,71.8705426,115,0.0036524454585268257,'Substation',' ',37.55699202,-122.05794
7,8,34.9484228255133,0.4200151067168133,Alameda County,0.1559326126407977,36.3233993,115,0.00590263241101293,'Substation',' ',37.73868954,-122.1937991
8,9,3.1409739178595513,0.28279423932514725,Alameda County,0.14436420628976346,4.48624436,115,0.04328986208515066,'Substation',' ',37.49369132,-121.9394285
9,10,11.3656172542471,0.8510765214955667,Alameda County,0.21806335700411247,13.7688105,115,0.03806054173659275,'Substation',' ',37.67126804,-122.1595387
10,11,2.117203437900044,0.3599223535762932,Alameda County,0.17146638044288498,3.4738119,115,0.06696181295091658,'Substation',' ',37.876174,-122.245764
11,12,1.8920960959725677,0.28279815390038754,Alameda County,0.1443662046492381,3.23738516,66,0.05999109365465995,'Substation',' ',37.66794608,-121.8318768
12,13,17.541210750618944,0.39042412434547924,Alameda County,0.1993084051571024,19.3984835,115,0.019082423098737856,'Substation',' ',37.59531056,-122.0174915
13,14,19.947110263593455,0.38392204681312103,Alameda County,0.15121966549062388,21.2808939,66,0.009477718195581318,'Substation',' ',37.70853376,-121.9070045
14,15,12.476129690837768,0.36289252505694125,Alameda County,0.18526965597553605,13.7909759,66,0.0176638046936348,'Substation',' ',37.68002781,-121.7805048
15,16,11.172149482874609,0.3374169441727222,Alameda County,0.17226168474267278,12.4405365,66,0.01756310786723332,'Substation',' ',37.71164362,-121.8938504
16,17,24.41154364648743,0.33741785832214655,Alameda County,0.1722621514439534,25.6799341,66,0.008508420136212384,'Substation',' ',37.67255501,-121.859528
17,18,-1.8867366277651882,0.5608010274208503,Alameda County,0.3183245486347508,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,23.97633182978037,0.6164753259736508,Alameda County,0.24834109728809284,26.0706059,115,0.019949452752087486,'Substation',' ',37.71062477,-122.1481883
19,20,38.42902553718705,0.5601810282367021,Alameda County,0.1788027935103156,40.1487748,115,0.007658912977047081,'Substation',' ',37.76299826,-122.2144948
20,21,5.2513918799042205,0.7097462726455089,Alameda County,0.24298925601385882,7.06450584,115,0.06236348616735162,'Substation',' ',37.58690266,-121.869684
21,22,2.9329191991081207,0.5051726857191111,Alameda County,0.18321012245147358,4.58774128,115,0.06608484166212694,'Substation',' ',37.60924399,-121.842671
22,23,-1.8867558264759308,0.560806733917746,Alameda County,0.3183277877836821,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.5918582761341993,0.3998548781860574,Alameda County,0.20412272986243646,4.49399373,66,0.08639733491822468,'Substation',' ',37.66968929,-121.8544376
24,25,0.9856524677304901,0.33885065293113126,Amador County,0.14678793451814293,2.44488804,66,0.08761062761337801,'Substation',' ',38.408767,-120.822098
25,26,1.508246144512857,0.3388597818954444,Amador County,0.14679188912706642,2.96752103,66,0.0721847343391333,'Substation',' ',38.34219061,-120.9349804
26,27,1.4473946786369125,0.33885593784459234,Amador County,0.14679022390883567,2.90665301,66,0.07369467785273122,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,3.049163947442727,0.3388495290963765,Amador County,0.14678744768011867,4.50839468,66,0.047510648470659625,'Substation',' ',38.36910799,-120.796754
29,30,1.0682816492531666,0.3388556753029828,Amador County,0.14679011017749047,2.52753885,66,0.08474826223736344,'Substation',' ',38.36863575,-120.8054803
30,31,-0.03239040137135496,0.3388697427945956,Amador County,0.14679620412483818,1.42692738,66,0.15012839049818738,'Substation',' ',38.48076425,-120.8449436
31,32,-2.2770292652875703,0.5287514010407386,Amador County,0.22905172340960123,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
