,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,35.077492763199814,0.1544102914272616,Alameda County,0.06492745915060037,35.7948366,115,0.0013011740542706878,'Substation',' ',37.77243572,-122.2429162
1,2,7.029577789100942,0.12781067766804308,Alameda County,0.09949643249997929,7.70665072,66,0.00874132533240864,'Substation',' ',37.77848161,-121.6259513
2,3,-1.6008481639532854,0.3021912106378622,Alameda County,0.2352459742793056,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,13.485550437319917,0.20108161785194997,Alameda County,0.08203184512878604,14.4095001,230,0.00525995316352208,'Substation',' ',37.69128098,-122.0612774
4,5,72.7261493331392,0.05896868564699803,Alameda County,0.0426847994371313,73.3036447,115,0.00033627623853095935,'Substation',' ',37.59578193,-122.0174353
5,6,-1.0942006048331274,0.04157962298365884,Trinity County,0.030590603161337212,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,81.44280063661799,0.19210335223075292,Alameda County,0.08620444502875817,82.2454701,115,0.0008413068287924821,'Substation',' ',37.55699202,-122.05794
7,8,40.903492925138906,0.15464131654746247,Alameda County,0.058329158960536795,41.5668918,115,0.0009309211430144519,'Substation',' ',37.73868954,-122.1937991
8,9,4.373225721388979,0.07766916005593036,Alameda County,0.05622123815484112,5.1338596,115,0.008329752227355556,'Substation',' ',37.49369132,-121.9394285
9,10,14.237470710114778,0.49087895948025756,Alameda County,0.11373374204687446,15.7564177,115,0.010964137180146114,'Substation',' ',37.67126804,-122.1595387
10,11,3.136463132420649,0.17430111684867905,Alameda County,0.08046170547549986,3.97527673,115,0.016978031272120817,'Substation',' ',37.876174,-122.245764
11,12,2.9440690993889786,0.07767093699324717,Alameda County,0.0562225244004501,3.70472038,66,0.011543579757127788,'Substation',' ',37.66794608,-121.8318768
12,13,20.833342440926724,0.13942494907279035,Alameda County,0.10092349731738123,22.1987665,115,0.006207703989452282,'Substation',' ',37.59531056,-122.0174915
13,14,23.708730806588388,0.12356814918944606,Alameda County,0.05206296031991401,24.3529134,66,0.001377167990075798,'Substation',' ',37.70853376,-121.9070045
14,15,15.028994673723808,0.12624487604757348,Alameda County,0.08217137529182725,15.7817828,66,0.003919559432757649,'Substation',' ',37.68002781,-121.7805048
15,16,13.547160049153266,0.11623739166045768,Alameda County,0.07558380518196418,14.2363997,66,0.003659306888755345,'Substation',' ',37.71164362,-121.8938504
16,17,28.697743785913513,0.11623694698184248,Alameda County,0.07558351602800656,29.3869808,66,0.0017727223240742503,'Substation',' ',37.67255501,-121.859528
17,18,-1.6008558920173854,0.30219266946019085,Alameda County,0.23524710992477743,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,28.255308344182414,0.3398282658899984,Alameda County,0.14289323365590598,29.8340484,115,0.0075615373633931785,'Substation',' ',37.71062477,-122.1481883
19,20,45.054735662523164,0.2367071458719604,Alameda County,0.0739854905988688,45.944482,115,0.0014327796597373853,'Substation',' ',37.76299826,-122.2144948
20,21,7.125411725612749,0.4053594677716424,Alameda County,0.1777536780401139,8.08430802,115,0.021083726988716304,'Substation',' ',37.58690266,-121.869684
21,22,4.3297127181168,0.32186989556625645,Alameda County,0.1442546241661694,5.25000822,115,0.025286985502277426,'Substation',' ',37.60924399,-121.842671
22,23,-1.6008481639532852,0.30219121063786214,Alameda County,0.23524597427930555,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,3.7040991476515552,0.14689993817267322,Alameda County,0.10633430827615467,5.14272768,66,0.029745998499693355,'Substation',' ',37.66968929,-121.8544376
24,25,1.98870250822996,0.057932066774162926,Amador County,0.035380239934052905,2.79782175,66,0.010231828710704311,'Substation',' ',38.408767,-120.822098
25,26,2.5867714944485654,0.057932720027089935,Amador County,0.03538063888832096,3.39589986,66,0.008430012572830303,'Substation',' ',38.34219061,-120.9349804
