,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,30.928994528431613,0.13640947669477976,Alameda County,0.055906905393304604,31.6024514,115,0.0011913914249463795,'Substation',' ',37.77243572,-122.2429162
1,2,6.154454838819591,0.06660652718626046,Alameda County,0.06115937674907159,6.80402754,66,0.005838815513877936,'Substation',' ',37.77848161,-121.6259513
2,3,-1.522515604417545,0.1561172087633314,Alameda County,0.14334978253812353,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,11.862857142892604,0.1714407153424943,Alameda County,0.06876841058908664,12.7218217,230,0.004643173653709855,'Substation',' ',37.69128098,-122.0612774
4,5,64.18506880985603,0.031138889330500064,Alameda County,0.026070800194609816,64.7181297,115,0.00021473618015423489,'Substation',' ',37.59578193,-122.0174353
5,6,-1.025203542384328,0.038957734610604464,Trinity County,0.030791743673544834,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,71.90038013837298,0.1662454188001383,Alameda County,0.08678702602639476,72.6126648,115,0.0008513262477983909,'Substation',' ',37.55699202,-122.05794
7,8,36.073869260459404,0.1423640568864146,Alameda County,0.05079425521049465,36.6984682,115,0.0008645057817216852,'Substation',' ',37.73868954,-122.1937991
8,9,3.8329943341212154,0.04086580467853135,Alameda County,0.034214586694407065,4.53256849,115,0.005280811676269081,'Substation',' ',37.49369132,-121.9394285
9,10,12.468569493108014,0.4646352042352084,Alameda County,0.108243729999149,13.9109847,115,0.011223677228362046,'Substation',' ',37.67126804,-122.1595387
10,11,2.698744069663664,0.1713865979690579,Alameda County,0.07443555225861509,3.50968183,115,0.017198880970358387,'Substation',' ',37.876174,-122.245764
11,12,2.5712239482767343,0.04086672389194372,Alameda County,0.03421535629890244,3.27081384,66,0.007318275688971073,'Substation',' ',37.66794608,-121.8318768
12,13,18.349365409685937,0.07298538946914718,Alameda County,0.061106466765086666,19.5987888,115,0.0038955391404466915,'Substation',' ',37.59531056,-122.0174915
13,14,20.90247647287423,0.10346653077517813,Alameda County,0.042711559559154795,21.5006367,66,0.001188260446575515,'Substation',' ',37.70853376,-121.9070045
14,15,13.225441435621853,0.07588383664491131,Alameda County,0.051995889592597946,13.9333791,66,0.0026418464875794393,'Substation',' ',37.68002781,-121.7805048
15,16,11.919297082877302,0.07365560482353312,Alameda County,0.04973810384543316,12.5689952,66,0.0025709893196260553,'Substation',' ',37.71164362,-121.8938504
16,17,25.295399217113083,0.0736559410491609,Alameda County,0.04973833089163321,25.9451003,66,0.0012455163814218094,'Substation',' ',37.67255501,-121.859528
17,18,-1.522517453286927,0.15611739834452618,Alameda County,0.14334995661517272,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,24.86991173742099,0.29772888240326223,Alameda County,0.1220230504851022,26.3398064,115,0.0068095045155556295,'Substation',' ',37.71062477,-122.1481883
19,20,39.722021240541906,0.21847693644627125,Alameda County,0.06663786156061322,40.5633439,115,0.0013821331655247328,'Substation',' ',37.76299826,-122.2144948
20,21,6.315080815335828,0.3618435940522358,Alameda County,0.18772635776144844,7.13745262,115,0.02162968664516534,'Substation',' ',37.58690266,-121.869684
21,22,3.8338420082269438,0.313709278385234,Alameda County,0.16543800010350013,4.63511347,115,0.02859924552736842,'Substation',' ',37.60924399,-121.842671
22,23,-1.5225156044175447,0.1561172087633314,Alameda County,0.14334978253812347,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,3.220863852345265,0.07708091925688795,Alameda County,0.06453541818509378,4.54039786,66,0.018755334140134375,'Substation',' ',37.66968929,-121.8544376
24,25,1.7436422248838341,0.028851662981566627,Amador County,0.02039343139570359,2.47013353,66,0.005997914853802132,'Substation',' ',38.408767,-120.822098
25,26,2.271680289701777,0.028851326415128196,Amador County,0.02039319349799293,2.99816312,66,0.004941460600462999,'Substation',' ',38.34219061,-120.9349804
26,27,2.2102184091944155,0.028849952341007963,Amador County,0.020392222251159716,2.93666664,66,0.00504445876653853,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,3.8284565168923748,0.028851652576236154,Amador County,0.02039342404082796,4.55494756,66,0.0032526477437551924,'Substation',' ',38.36910799,-120.796754
29,30,1.8271648809520904,0.028850930419812754,Amador County,0.020392913593735632,2.55363774,66,0.005801487819003688,'Substation',' ',38.36863575,-120.8054803
