,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,29.99102988421076,0.6648939629825812,Alameda County,0.22984964567242316,32.0335283,115,0.014655505093257004,'Substation',' ',37.77243572,-122.2429162
1,2,5.2164353633629155,0.5372312926563512,Alameda County,0.26027136387187044,6.89683872,66,0.06341468769140698,'Substation',' ',37.77848161,-121.6259513
2,3,-2.171492184008658,0.6942342434632991,Alameda County,0.3363342676844588,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,10.673631361205981,0.7378844601360025,Alameda County,0.24637396184224972,12.8953552,230,0.04244744683597813,'Substation',' ',37.69128098,-122.0612774
4,5,63.879286200349654,0.4115749958141036,Alameda County,0.18398476585621282,65.6009249,115,0.0048285187065123655,'Substation',' ',37.59578193,-122.0174353
5,6,-1.628862414261134,0.2874780634746777,Trinity County,0.1532881078158797,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,71.38242131197896,0.7081339529739248,Alameda County,0.2250173486577986,73.6031467,115,0.006789135537184239,'Substation',' ',37.55699202,-122.05794
7,8,35.02495058908534,0.74146494310349,Alameda County,0.2256643606246162,37.1990581,115,0.013189005486666672,'Substation',' ',37.73868954,-122.1937991
8,9,2.7558180949025806,0.4395303731891073,Alameda County,0.19648154922029565,4.59439553,115,0.07862765416050685,'Substation',' ',37.49369132,-121.9394285
9,10,10.429840677980318,1.4164997305527471,Alameda County,0.2883440838021322,14.1007391,115,0.07506569937372704,'Substation',' ',37.67126804,-122.1595387
10,11,1.6787556760402147,0.5497108114638951,Alameda County,0.22932644630585092,3.5575561,115,0.12111084475790099,'Substation',' ',37.876174,-122.245764
11,12,1.4768470456869927,0.43953163284793373,Alameda County,0.19648211232067003,3.31542975,66,0.10895981536621897,'Substation',' ',37.66794608,-121.8318768
12,13,17.641332606058622,0.5318597448841187,Alameda County,0.23775518830363418,19.8661284,115,0.02662606081442954,'Substation',' ',37.59531056,-122.0174915
13,14,19.797284836188876,0.6371732825718653,Alameda County,0.21917138067117972,21.7939184,66,0.020079222416236168,'Substation',' ',37.70853376,-121.9070045
14,15,12.292734819608391,0.5567993141536436,Alameda County,0.242614827177403,14.1234389,66,0.031448144975313105,'Substation',' ',37.68002781,-121.7805048
15,16,10.947546006922153,0.5236283879035819,Alameda County,0.22906033937068332,12.7404441,66,0.032234500024803894,'Substation',' ',37.71164362,-121.8938504
16,17,24.50610913225693,0.5236284973271723,Alameda County,0.22906038723784516,26.2990076,66,0.015615875075809572,'Substation',' ',37.67255501,-121.859528
17,18,-2.171498271405194,0.6942361896269373,Alameda County,0.3363352105384424,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,24.11050527694476,0.8406193687028545,Alameda County,0.2924548197765387,26.6990977,115,0.02835475337279033,'Substation',' ',37.71062477,-122.1481883
19,20,38.41948332312561,0.9717138920597502,Alameda County,0.2507477606713671,41.1166527,115,0.016448546683437593,'Substation',' ',37.76299826,-122.2144948
20,21,4.654750203908883,0.974035007239885,Alameda County,0.27804913571827405,7.23481193,115,0.09915723310853687,'Substation',' ',37.58690266,-121.869684
21,22,2.454373432904663,0.6430783538868748,Alameda County,0.20711775546082495,4.69833926,115,0.09892115909883863,'Substation',' ',37.60924399,-121.842671
22,23,-2.171492184008658,0.6942342434632991,Alameda County,0.33633426768445884,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.3508974823774373,0.5382279295868986,Alameda County,0.24060193308498942,4.60233171,66,0.11770108317109951,'Substation',' ',37.66968929,-121.8544376
24,25,0.5356356599742353,0.5250358991553927,Amador County,0.20714797555777295,2.50382765,66,0.16283348665906042,'Substation',' ',38.408767,-120.822098
25,26,1.0709152093449867,0.525023286886336,Amador County,0.2071429995056468,3.03905992,66,0.1341491808513775,'Substation',' ',38.34219061,-120.9349804
