,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,31.459917821883728,0.1268671017741212,Alameda County,0.05078764832079723,32.0875739,115,0.0009934430150788114,'Substation',' ',37.77243572,-122.2429162
1,2,6.286016576959306,0.04433212200578976,Alameda County,0.04313133159734686,6.90847474,66,0.003886161626985056,'Substation',' ',37.77848161,-121.6259513
2,3,-1.5212921413922347,0.10834801890812494,Alameda County,0.10541327867932027,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,12.103964035286412,0.16125420821279715,Alameda County,0.06308844280254594,12.9171116,230,0.003971492638219737,'Substation',' ',37.69128098,-122.0612774
4,5,65.21873295805774,0.023076991010936743,Alameda County,0.019693204203560168,65.7116041,115,0.00014770925435848265,'Substation',' ',37.59578193,-122.0174353
5,6,-1.0070686434005909,0.038268608449222453,Trinity County,0.03039883466787833,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,73.07250863127592,0.15237919933389785,Alameda County,0.08363124204763628,73.7273264,115,0.0007427805399607712,'Substation',' ',37.55699202,-122.05794
7,8,36.68426452706685,0.13314891381660973,Alameda County,0.045891608348675506,37.2618186,115,0.0007113148609238934,'Substation',' ',37.73868954,-122.1937991
8,9,3.9438638703178586,0.03082183579448807,Alameda County,0.026302419840688554,4.60214698,115,0.0037622524443784084,'Substation',' ',37.49369132,-121.9394285
9,10,12.745714696034135,0.4476224172213657,Alameda County,0.10290082418837576,14.1245293,115,0.01004501857283531,'Substation',' ',37.67126804,-122.1595387
10,11,2.793230542073317,0.16453914366709563,Alameda County,0.07003565306636547,3.56355823,115,0.015139475551392528,'Substation',' ',37.876174,-122.245764
11,12,2.662345094089694,0.032007345749487,Alameda County,0.026914151733202434,3.3210234,66,0.005338043649026594,'Substation',' ',37.66794608,-121.8318768
12,13,18.69507721356506,0.05639976409244333,Alameda County,0.04812984807155853,19.8996457,115,0.0029134035408429856,'Substation',' ',37.59531056,-122.0174915
13,14,21.27806138975426,0.09525015854891734,Alameda County,0.038463854313407445,21.8306883,66,0.0009736825826678389,'Substation',' ',37.70853376,-121.9070045
14,15,13.475659890357255,0.05952699251687149,Alameda County,0.03962200502923608,14.1472674,66,0.0018809594370668065,'Substation',' ',37.68002781,-121.7805048
15,16,12.147567758069309,0.0593199286856137,Alameda County,0.03848318013122945,12.7619392,66,0.0018526155388126258,'Substation',' ',37.71164362,-121.8938504
16,17,25.72900738341419,0.05931984899538716,Alameda County,0.038483128433032726,26.343378,66,0.0008974894314447196,'Substation',' ',37.67255501,-121.859528
17,18,-1.5212910617357416,0.10834794201385911,Alameda County,0.1054132038678309,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,25.322419727024485,0.2873706724368535,Alameda County,0.1150407035814469,26.7441433,115,0.006115584945038487,'Substation',' ',37.71062477,-122.1481883
19,20,40.40180252929023,0.20437023537748297,Alameda County,0.06110327161948711,41.1860231,115,0.0011634636931398287,'Substation',' ',37.76299826,-122.2144948
20,21,6.491386026877554,0.33247812977387614,Alameda County,0.18003100158755395,7.24701814,115,0.018771473111995524,'Substation',' ',37.58690266,-121.869684
21,22,3.9681685365106816,0.2959735104327943,Alameda County,0.1629850406520721,4.70626611,115,0.02556142389924319,'Substation',' ',37.60924399,-121.842671
22,23,-1.521292141392235,0.10834801890812493,Alameda County,0.10541327867932025,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
