,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,33.62957379131347,0.5826945293699397,Alameda County,0.19744451865786883,35.4306726,115,0.010036983812053665,'Substation',' ',37.77243572,-122.2429162
1,2,6.100960669084429,0.4889409369045397,Alameda County,0.2316325849557039,7.62824607,66,0.04637619999838079,'Substation',' ',37.77848161,-121.6259513
2,3,-2.2175805687409906,0.7099301285087456,Alameda County,0.33632477543299155,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,12.244567333802266,0.6669839134707031,Alameda County,0.2177091012649109,14.262903,230,0.03080789681727653,'Substation',' ',37.69128098,-122.0612774
4,5,71.04314585579671,0.3580994100628837,Alameda County,0.15622122404974934,72.5578801,115,0.003261308591339494,'Substation',' ',37.59578193,-122.0174353
5,6,-1.6212624536901539,0.27613410335199134,Trinity County,0.14434336758810523,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,79.4242070434694,0.6296771297760836,Alameda County,0.19566269183261328,81.4087347,115,0.004769734165798864,'Substation',' ',37.55699202,-122.05794
7,8,39.27610650144088,0.6315005241851875,Alameda County,0.19002182612769097,41.1440051,115,0.0086268097103546,'Substation',' ',37.73868954,-122.1937991
8,9,3.4077662221810066,0.3957192333194665,Alameda County,0.17263290938775805,5.08162956,115,0.056864416131347545,'Substation',' ',37.49369132,-121.9394285
9,10,12.195902686309424,1.3070999944031512,Alameda County,0.2604763967336482,15.5961176,115,0.05678821816771462,'Substation',' ',37.67126804,-122.1595387
10,11,2.231721451601799,0.495987467430718,Alameda County,0.20184964841551928,3.93483369,115,0.08736648956892634,'Substation',' ',37.876174,-122.245764
11,12,1.9931754343567967,0.39571713820612603,Alameda County,0.172631995392478,3.66702991,66,0.07879969490811058,'Substation',' ',37.66794608,-121.8318768
12,13,19.773552544614088,0.5199550555661417,Alameda County,0.22683091049251963,21.9729243,115,0.022704556342813115,'Substation',' ',37.59531056,-122.0174915
13,14,22.364282038376672,0.5526401444517787,Alameda County,0.1855784793460295,24.1051558,66,0.013402473234189145,'Substation',' ',37.70853376,-121.9070045
14,15,13.95756378078799,0.5048753365292125,Alameda County,0.2152223374170115,15.6212248,66,0.022921186898505978,'Substation',' ',37.68002781,-121.7805048
15,16,12.479694130318844,0.46982219324157026,Alameda County,0.20095871467742893,14.0915638,66,0.022986750203455555,'Substation',' ',37.71164362,-121.8938504
