,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,35.878493786979824,0.22820662612097725,Alameda County,0.09442378166627055,36.7715157,115,0.0022931474140515918,'Substation',' ',37.77243572,-122.2429162
1,2,7.101053141933146,0.21458341863876187,Alameda County,0.14014653087124945,7.9169303,66,0.01444276367068225,'Substation',' ',37.77848161,-121.6259513
2,3,-1.7326210732806189,0.4556957495795602,Alameda County,0.2976193540091765,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,13.690581778092163,0.293026019176964,Alameda County,0.11691092158784643,14.8026701,230,0.008783230979478956,'Substation',' ',37.69128098,-122.0612774
4,5,74.5655762439018,0.12094536664019184,Alameda County,0.07088269812242046,75.3037695,115,0.0006948540567815172,'Substation',' ',37.59578193,-122.0174353
5,6,-1.1693363038814353,0.04443477954749454,Trinity County,0.03152381823224257,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,83.475869750919,0.2717069771134988,Alameda County,0.10866153345388674,84.4895766,115,0.0013037222474831245,'Substation',' ',37.55699202,-122.05794
7,8,41.86111940185808,0.2253799959740992,Alameda County,0.08574147401633414,42.7010637,115,0.0016865636584669685,'Substation',' ',37.73868954,-122.1937991
8,9,4.342945532704667,0.1525337606110169,Alameda County,0.08939577271309271,5.27393939,115,0.01578078720848914,'Substation',' ',37.49369132,-121.9394285
9,10,14.40070288130623,0.6054675812898315,Alameda County,0.14615424182191042,16.186339,115,0.016123367556895155,'Substation',' ',37.67126804,-122.1595387
10,11,3.1059036204538812,0.22320207928907118,Alameda County,0.10543228613264218,4.08374396,115,0.025245447187895283,'Substation',' ',37.876174,-122.245764
11,12,2.8748027989059595,0.15253520466121306,Alameda County,0.08939661903054141,3.80580547,66,0.021868824289700335,'Substation',' ',37.66794608,-121.8318768
12,13,21.236797758676865,0.25684704229530103,Alameda County,0.15053087082547456,22.8044705,115,0.010348108846497032,'Substation',' ',37.59531056,-122.0174915
