,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,28.07954475954811,0.35195361210076337,Alameda County,0.15032475401180723,29.3647111,115,0.006579064011043003,'Substation',' ',37.77243572,-122.2429162
1,2,5.226568070795022,0.30816303324953,Alameda County,0.19563653010872795,6.32224069,66,0.0339046866240715,'Substation',' ',37.77848161,-121.6259513
2,3,-1.7335610916925221,0.4875721405970379,Alameda County,0.30953395272057616,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,10.356623354753188,0.4138483412462811,Alameda County,0.1699358157751698,11.8210013,230,0.021051538225334947,'Substation',' ',37.69128098,-122.0612774
4,5,59.04430051125896,0.20476320334219056,Alameda County,0.11622223807644934,60.1354988,115,0.0021089291655243623,'Substation',' ',37.59578193,-122.0174353
5,6,-1.2525010263540777,0.08740010338838072,Trinity County,0.05772954959845601,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,66.05907637064891,0.4002284026589753,Alameda County,0.1605805596526877,67.4710293,115,0.0033604377160205783,'Substation',' ',37.55699202,-122.05794
7,8,32.82914852590007,0.3640628540879246,Alameda County,0.14274502221448904,34.0998838,115,0.005319406247657943,'Substation',' ',37.73868954,-122.1937991
8,9,2.972766365969975,0.23247099494306792,Alameda County,0.13194899708123142,4.21162153,115,0.03881300711810785,'Substation',' ',37.49369132,-121.9394285
9,10,10.664395780265352,0.7808992004062236,Alameda County,0.2052719053023866,12.9259608,115,0.035914990595218334,'Substation',' ',37.67126804,-122.1595387
10,11,1.9779420360178304,0.31082465775539225,Alameda County,0.15437734401053296,3.26116454,115,0.06074531950458191,'Substation',' ',37.876174,-122.245764
11,12,1.800333375637797,0.23247511954926792,Alameda County,0.13195133818039334,3.03921052,66,0.05378748723194635,'Substation',' ',37.66794608,-121.8318768
12,13,16.48452648271743,0.3239756619430971,Alameda County,0.1838864400377723,18.2110168,115,0.017433302142952033,'Substation',' ',37.59531056,-122.0174915
13,14,18.748900344923577,0.3262390882570213,Alameda County,0.13678539929950395,19.9781964,66,0.008416663265505477,'Substation',' ',37.70853376,-121.9070045
14,15,11.741370970232465,0.3091783498841215,Alameda County,0.17399599983572808,12.9467694,66,0.01619975597833843,'Substation',' ',37.68002781,-121.7805048
15,16,10.517928520082773,0.287319792608998,Alameda County,0.16183259435545808,11.6789963,66,0.016088592394411228,'Substation',' ',37.71164362,-121.8938504
16,17,22.94689280197535,0.28731764417320704,Alameda County,0.1618313842510838,24.1079519,66,0.007793934624145492,'Substation',' ',37.67255501,-121.859528
17,18,-1.7335533962452987,0.48756997621662257,Alameda County,0.3095325786690884,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,22.51100655395526,0.5377764866797382,Alameda County,0.2296925370105904,24.4747092,115,0.01842914001627549,'Substation',' ',37.71062477,-122.1481883
19,20,36.09054135561247,0.4979650962911157,Alameda County,0.16533680953283553,37.691091,115,0.0070210164970270625,'Substation',' ',37.76299826,-122.2144948
20,21,4.983275383355631,0.6551485921865934,Alameda County,0.2453785085356938,6.63205624,115,0.061003009152045255,'Substation',' ',37.58690266,-121.869684
21,22,2.7748842041803563,0.47816609483449135,Alameda County,0.1869245320666595,4.30690537,115,0.06649143989366431,'Substation',' ',37.60924399,-121.842671
