,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,32.5934120015288,0.14060569562009279,Alameda County,0.057811152531137285,33.2894425,115,0.001208741339343313,'Substation',' ',37.77243572,-122.2429162
1,2,6.496682798668962,0.08928374957941451,Alameda County,0.07532700485652853,7.1672378,66,0.00704747090180719,'Substation',' ',37.77848161,-121.6259513
2,3,-1.5740450972036248,0.20958258160251006,Alameda County,0.1768208460843585,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,12.510400038968958,0.17976719341576836,Alameda County,0.0721638212767243,13.4009335,230,0.004795509023515925,'Substation',' ',37.69128098,-122.0612774
4,5,67.61643081246524,0.04000717831045387,Alameda County,0.03160105906409582,68.1728907,115,0.0002579430267988618,'Substation',' ',37.59578193,-122.0174353
5,6,-1.0560875053382566,0.04013132520285376,Trinity County,0.030731190368645758,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,75.73222752430385,0.17610358330902057,Alameda County,0.08517113915571917,76.4888487,115,0.0008425056532898362,'Substation',' ',37.55699202,-122.05794
7,8,38.01281914106292,0.14491101734330647,Alameda County,0.05233671580973419,38.6574929,115,0.0008727960553148833,'Substation',' ',37.73868954,-122.1937991
8,9,4.043801899232603,0.052535949560983286,Alameda County,0.04149734410614968,4.77452448,115,0.0063510086726455365,'Substation',' ',37.49369132,-121.9394285
9,10,13.17308721548493,0.4728741327168817,Alameda County,0.10865534841994014,14.6535761,115,0.010977732294223623,'Substation',' ',37.67126804,-122.1595387
10,11,2.8695516917156194,0.16752966883245024,Alameda County,0.0738400631463887,3.69703445,115,0.016527132746698252,'Substation',' ',37.876174,-122.245764
11,12,2.7146845982242342,0.05253653199018185,Alameda County,0.041497804158077384,3.44541528,66,0.008801179614153536,'Substation',' ',37.66794608,-121.8318768
12,13,19.33880789336318,0.09391017344027863,Alameda County,0.0741782115843516,20.6450046,115,0.004693209691786126,'Substation',' ',37.59531056,-122.0174915
13,14,22.027548733409255,0.10868152833112907,Alameda County,0.045012734500283105,22.6483761,66,0.0012338693643849882,'Substation',' ',37.70853376,-121.9070045
14,15,13.942865712521117,0.09330693811719795,Alameda County,0.0625284548120262,14.6771659,66,0.0031283053148043866,'Substation',' ',37.68002781,-121.7805048
15,16,12.566817859669912,0.08832915865064128,Alameda County,0.058756534215345185,13.239949,66,0.002987236044354783,'Substation',' ',37.71164362,-121.8938504
16,17,26.656961145681542,0.08832919985261072,Alameda County,0.05875656162288492,27.3300926,66,0.0014471553519714248,'Substation',' ',37.67255501,-121.859528
17,18,-1.5740322619709033,0.20958087260369287,Alameda County,0.17681940423449438,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,26.224500960142535,0.3073327531286008,Alameda County,0.12636231121773228,27.7458687,115,0.006928726791693021,'Substation',' ',37.71062477,-122.1481883
19,20,41.862260020530144,0.22335990773846298,Alameda County,0.06798356041181568,42.7286821,115,0.0013785226898390566,'Substation',' ',37.76299826,-122.2144948
20,21,6.6284558739182815,0.3868346894499824,Alameda County,0.18486591482186177,7.51846163,115,0.021883695946290232,'Substation',' ',37.58690266,-121.869684
21,22,4.022199812901358,0.31967105642572385,Alameda County,0.15556568044688243,4.88254348,115,0.02741193161691338,'Substation',' ',37.60924399,-121.842671
22,23,-1.5740450972036248,0.20958258160251006,Alameda County,0.1768208460843585,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,3.4047777872998575,0.09907210602585056,Alameda County,0.07825554328857011,4.78277182,66,0.02254668960505778,'Substation',' ',37.66968929,-121.8544376
24,25,1.8387636432303496,0.03443360309445,Amador County,0.02377781074550555,2.60199333,66,0.006974626275218096,'Substation',' ',38.408767,-120.822098
25,26,2.394993858328227,0.03443299199856071,Amador County,0.023777388758809484,3.15821,66,0.005746067205008014,'Substation',' ',38.34219061,-120.9349804
26,27,2.3302181207538424,0.03443283488666699,Amador County,0.0237772802666234,3.09343078,66,0.005866341480552161,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,4.03485666224433,0.03443413866169541,Amador County,0.023778180576585022,4.79809822,66,0.0037824351965575994,'Substation',' ',38.36910799,-120.796754
29,30,1.9267077961965897,0.034434400605310625,Amador County,0.023778361459360856,2.68995516,66,0.006746867743112039,'Substation',' ',38.36863575,-120.8054803
30,31,0.755345029475332,0.03443563978428197,Amador County,0.023779217163104053,1.51861986,66,0.011951692736441312,'Substation',' ',38.48076425,-120.8449436
31,32,-1.7915459866963763,0.08082676093543537,Amador County,0.05581418300673782,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,2.1443334161756367,0.03443331377025768,Amador County,0.02377761095532179,2.90755669,66,0.006241538175148269,'Substation',' ',38.4127977,-120.6602339
33,34,-2.0934071905070817,0.921099163823116,San Joaquin County,0.43999999476143004,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,4.472094248181582,0.14446006785562038,Butte County,0.16749892609586722,4.84958325,66,0.013038028044489367,'Substation',' ',39.36471317,-121.6856152
36,37,7.125451853067256,0.19592725599178254,Butte County,0.18320724646570263,7.58095351,66,0.011008008981605416,'Substation',' ',39.47437782,-121.5747818
37,38,1.1653833558737605,0.14446213524765245,Butte County,0.1675013232008273,1.54287776,66,0.04098238618207379,'Substation',' ',39.4087526,-121.6886266
38,39,2.7475655516875577,0.0,Santa Barbara County,0.0,3.51559782,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-0.7121179150461849,0.31333188262032147,Butte County,0.4378529357683998,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,1.6034981095778793,0.19593160185731237,Butte County,0.18321131018850223,2.05900987,66,0.04053157182447498,'Substation',' ',39.38767374,-121.4031757
41,42,2.551223919431242,0.14445695613349874,Butte County,0.1674953181084046,2.92870479,115,0.02158847785261129,'Substation',' ',39.71220645,-121.8133571
42,43,-0.9117756399408452,0.39218671654610127,Butte County,0.36672513007506113,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,4.042230470059154,0.3921867165461014,Butte County,0.36672513007506113,4.95400611,115,0.06749508029100487,'Substation',' ',39.72551493,-121.8470758
44,45,-1.015598751477043,0.03859275255612761,Riverside County,0.030580876052499276,0.0,115,0.0,'Substation',' ',33.81774602,-116.3674057
45,46,-1.069210324965144,0.4599049023425054,Butte County,0.4300469088271322,0.0,115,0.0,'Substation',' ',39.60773551,-121.7683336
46,47,8.061163459219731,0.13348410274331862,Glenn County,0.1865319474539237,8.36453642,66,0.006765318044870969,'Substation',' ',39.74641854,-122.0113693
47,48,10.881868396056936,0.20757228107261627,Butte County,0.1940962520268946,11.364443,115,0.0082420160802172,'Substation',' ',39.7602408,-121.9070486
48,49,-1.0692059493452282,0.45990302023474505,Butte County,0.430045148909766,0.0,66,0.0,'Substation',' ',39.50399795,-121.560155
49,50,-1.0692286534471271,0.4599127860661468,Butte County,0.43005428072285407,0.0,66,0.0,'Substation',' ',39.76066295,-121.6187304
50,51,-0.8860911617995243,0.3390954140205614,Butte County,0.3931752112233813,0.0,66,0.0,'Substation',' ',39.37824172,-121.6850945
51,52,1.0256666233665994,0.08842439179926614,Butte County,0.08268369431268645,1.23124015,115,0.013805250450074266,'Substation',' ',39.76876106,-121.8240284
52,53,2.3465124751427373,0.14445827804420194,Butte County,0.16749685084078153,2.7239968,115,0.02321127383679381,'Substation',' ',39.48676454,-121.6880242
53,54,-1.0691684710788825,0.45988689951647166,Butte County,0.4300300747824275,0.0,115,0.0,'Substation',' ',39.49170026,-121.5409467
54,55,1.1032617617232257,0.03443462548306428,Calaveras County,0.02377851674664381,1.86651411,66,0.009723477925068828,'Substation',' ',38.16989692,-120.6672277
55,56,4.000376210685292,0.32401659938035,Tuolumne County,0.15742101289563581,4.86281953,115,0.02791933775333746,'Substation',' ',38.06981688,-120.4221335
56,57,-1.791419781259735,0.08082106709518146,Calaveras County,0.055810251177251226,0.0,66,0.0,'Substation',' ',38.10148065,-120.9261759
57,58,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.0571528,-120.5339711
58,59,-1.7917023717189422,0.08083381634731261,Calaveras County,0.05581905505709758,0.0,230,0.0,'Substation',' ',37.9446466,-120.5362212
59,60,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.14698707,-120.4464194
60,61,-1.7915257514452132,0.08082584800893489,Calaveras County,0.05581355259366444,0.0,66,0.0,'Substation',' ',38.19974699,-120.719348
61,62,-0.6899519378325277,0.3031446321337922,Colusa County,0.43456294396366946,0.0,66,0.0,'Substation',' ',39.01747968,-122.0613948
62,63,4.170881027713115,0.12810588431434727,Colusa County,0.18478920248326222,4.46255124,66,0.01207773379350984,'Substation',' ',39.21353467,-122.0025503
63,64,3.6431414216759244,0.12914047568896914,Colusa County,0.1851250503934332,3.93706291,66,0.01382051330688728,'Substation',' ',38.96982277,-122.0433322
64,65,3.967663451219356,0.12914398206736752,Colusa County,0.18513007684601704,4.26159292,66,0.012768743088363678,'Substation',' ',38.96922396,-122.0704684
65,66,-0.6919961655176838,0.3040844126889141,Colusa County,0.43485981200610446,0.0,66,0.0,'Substation',' ',39.27695996,-122.1532889
66,67,1.5949757128672852,0.12797158644211137,Colusa County,0.18474402844866591,1.88635355,66,0.028536705344847466,'Substation',' ',39.40274718,-122.0132647
67,68,-0.6920023747684916,0.30408714122482133,Colusa County,0.4348637139838516,0.0,66,0.0,'Substation',' ',39.15748765,-122.1477121
68,69,10.39115237053374,0.3411702489651539,Contra Costa County,0.18744616150063304,11.1665393,115,0.013015966693119725,'Substation',' ',37.99392322,-122.1301156
69,70,0.765689899399061,0.08928011584510906,Contra Costa County,0.07532393914386566,1.43621761,66,0.03516652916376697,'Substation',' ',37.81698936,-121.5871457
70,71,0.0,0.0,Contra Costa County,0.0,0.0,66,0.0,'Substation',' ',38.01132999,-121.748771
71,72,0.7743826878541117,0.08927806422422871,Contra Costa County,0.07532220823027,1.44489499,66,0.03495372853579506,'Substation',' ',37.88699377,-121.5769277
72,73,-1.2134328636986338,0.0575119180345833,Contra Costa County,0.039936687133105435,0.0,66,0.0,'Substation',' ',38.01049965,-121.7562696
73,74,33.598919629998235,0.19844566097984742,Contra Costa County,0.08356784899858975,34.2998931,115,0.0017078433720577638,'Substation',' ',38.02639867,-121.8496279
74,75,3.5890272025502976,0.341170138077869,Contra Costa County,0.18744610057680983,4.36441388,115,0.03330188500068543,'Substation',' ',38.01420008,-122.1158065
75,76,0.0,0.0,Contra Costa County,0.0,0.0,66,0.0,'Substation',' ',38.01900393,-122.2354177
76,77,14.323906808375872,0.06655465239672773,Contra Costa County,0.038046873716567654,14.8931664,66,0.0014542607805998913,'Substation',' ',37.92595616,-122.0713843
77,78,1.6516631280620016,0.08928417973160521,Contra Costa County,0.07532736776776726,2.32222136,66,0.021751322857049848,'Substation',' ',37.83870261,-121.6229064
