,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,33.081657560114756,0.14222971327010198,Alameda County,0.058672123595215855,33.7848594,115,0.0012212081386412498,'Substation',' ',37.77243572,-122.2429162
1,2,6.598593922520496,0.09641015464290612,Alameda County,0.07997640536761176,7.27390137,66,0.007424992369313363,'Substation',' ',37.77848161,-121.6259513
2,3,-1.5843503313741345,0.22618950972098642,Alameda County,0.18763400998940347,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,12.700118790482664,0.18260584424941817,Alameda County,0.0734484232308181,13.6003675,230,0.0048617692301055225,'Substation',' ',37.69128098,-122.0612774
4,5,68.62386969947298,0.04293457521139124,Alameda County,0.03348300825697642,69.1874463,115,0.000272740807444503,'Substation',' ',37.59578193,-122.0174353
5,6,-1.0652709588756544,0.04048029643727487,Trinity County,0.030721890903577506,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,76.85792586331681,0.17845361454221478,Alameda County,0.08474184648544025,77.627164,115,0.0008397403271044733,'Substation',' ',37.55699202,-122.05794
7,8,38.581517801525244,0.14599991794900605,Alameda County,0.05307144085936822,39.2327979,115,0.0008810070930242418,'Substation',' ',37.73868954,-122.1937991
8,9,4.105663230813425,0.05636853870756454,Alameda County,0.04395963480915783,4.84557947,115,0.006712602252297246,'Substation',' ',37.49369132,-121.9394285
9,10,13.37908821370562,0.4758097903863034,Alameda County,0.10907389990794258,14.8716521,115,0.010946985771667094,'Substation',' ',37.67126804,-122.1595387
10,11,2.9195900926337597,0.16689267053367335,Alameda County,0.07418695626514371,3.75205414,115,0.01645977685019859,'Substation',' ',37.876174,-122.245764
11,12,2.756790122527963,0.05636731356517629,Alameda County,0.04395867936817584,3.49669028,66,0.009301662767448792,'Substation',' ',37.66794608,-121.8318768
12,13,19.630047144054693,0.10072815123637507,Alameda County,0.07855397434240106,20.9522456,115,0.004957174785307502,'Substation',' ',37.59531056,-122.0174915
13,14,22.357234436637135,0.11055222233694299,Alameda County,0.045908210675856584,22.9854314,66,0.0012546816302084166,'Substation',' ',37.70853376,-121.9070045
14,15,14.154213153739558,0.09897714706809885,Alameda County,0.06608557469919021,14.8955929,66,0.0032891947927739845,'Substation',' ',37.68002781,-121.7805048
15,16,12.757441211143329,0.09307326024912502,Alameda County,0.06179311219982135,13.4369872,66,0.003125050348664386,'Substation',' ',37.71164362,-121.8938504
16,17,27.05727493938852,0.09307340704082973,Alameda County,0.06179320965763313,27.736822,66,0.0015139223227734414,'Substation',' ',37.67255501,-121.859528
17,18,-1.5843432732226082,0.22618850206516583,Alameda County,0.18763317409519,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,26.622395318011993,0.3107504964262364,Alameda County,0.12818975103303848,28.1587854,115,0.006994245643126075,'Substation',' ',37.71062477,-122.1481883
19,20,42.48992784681663,0.2252667922417028,Alameda County,0.0686782387422103,43.3645748,115,0.0013852139111917336,'Substation',' ',37.76299826,-122.2144948
20,21,6.722458676577132,0.39194055842246345,Alameda County,0.183538300270373,7.63035218,115,0.021838209628319845,'Substation',' ',37.58690266,-121.869684
21,22,4.078956362706176,0.3204387556195572,Alameda County,0.1528946008137966,4.955206,115,0.027036986657522074,'Substation',' ',37.60924399,-121.842671
22,23,-1.5843503313741345,0.22618950972098642,Alameda County,0.18763400998940347,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,3.459649390121146,0.10622102737221036,Alameda County,0.08283765517783939,4.85394956,66,0.02379517035748254,'Substation',' ',37.66968929,-121.8544376
24,25,1.8657051514719218,0.036446953030793906,Amador County,0.024977412016754852,2.64071647,66,0.007330501869640039,'Substation',' ',38.408767,-120.822098
25,26,2.4302209459582618,0.03644594595804657,Amador County,0.024976721861094352,3.20521085,66,0.006039136950508793,'Substation',' ',38.34219061,-120.9349804
26,27,2.3644638231939155,0.03644659224781639,Amador County,0.02497716476906115,3.13946747,66,0.006165820785809527,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,4.0945044032964795,0.036446399899946726,Amador County,0.024977032951403126,4.86950396,66,0.003975187128733058,'Substation',' ',38.36910799,-120.796754
29,30,1.9550103514492734,0.03644533904326543,Amador County,0.02497630593714773,2.72998735,66,0.007090165677894238,'Substation',' ',38.36863575,-120.8054803
30,31,0.7662582490782088,0.03644462715630635,Amador County,0.024975818074860004,1.54122011,66,0.012558431029905013,'Substation',' ',38.48076425,-120.8449436
31,32,-1.8181972468217908,0.08550552497928703,Amador County,0.05859767551246657,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,2.175842973763441,0.03644568129565242,Amador County,0.024976540485667508,2.95082725,66,0.0065596609056589655,'Substation',' ',38.4127977,-120.6602339
33,34,-2.136994655251487,0.9402776483106542,San Joaquin County,0.4399999778319777,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,4.538183845266301,0.1498263087994802,Butte County,0.1693704368043354,4.92175526,66,0.013199692919940843,'Substation',' ',39.36471317,-121.6856152
36,37,7.22249390673927,0.20266429610485198,Butte County,0.18328887275626893,7.69377402,66,0.01122731191317287,'Substation',' ',39.47437782,-121.5747818
37,38,1.1822902833966846,0.1498174505258043,Butte County,0.16936042301107143,1.56583902,66,0.041484453667848635,'Substation',' ',39.4087526,-121.6886266
38,39,2.7862229403104344,0.0,Santa Barbara County,0.0,3.56791732,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-0.7223521887656503,0.317834963056886,Butte County,0.437817682735775,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,1.6183694593848803,0.20266544744590698,Butte County,0.18328991402504782,2.08965225,66,0.04133768294381512,'Substation',' ',39.38767374,-121.4031757
41,42,2.588730721109301,0.14982160749520967,Butte County,0.16936512223732622,2.9722901,115,0.02185573376269568,'Substation',' ',39.71220645,-121.8133571
42,43,-0.9429907575884587,0.40551373321860607,Butte County,0.366745186386312,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,4.084741372411542,0.40551373321860607,Butte County,0.36674518638631204,5.02773213,115,0.0687859480597167,'Substation',' ',39.72551493,-121.8470758
44,45,-1.0222925132119125,0.038847115502052686,Riverside County,0.03054173676574394,0.0,115,0.0,'Substation',' ',33.81774602,-116.3674057
45,46,-1.105659631159682,0.47546612847752173,Butte County,0.43000988529989964,0.0,115,0.0,'Substation',' ',39.60773551,-121.7683336
46,47,8.181126421994112,0.13547243072259077,Glenn County,0.18661328232454974,8.48901831,66,0.00676835809792023,'Substation',' ',39.74641854,-122.0113693
47,48,11.034288940194783,0.21470543985179724,Butte County,0.19417884058233315,11.5335698,115,0.008405877812602965,'Substation',' ',39.7602408,-121.9070486
48,49,-1.1056664912935483,0.4754690785366524,Butte County,0.4300125533229457,0.0,66,0.0,'Substation',' ',39.50399795,-121.560155
49,50,-1.1056359725892375,0.4754559545970819,Butte County,0.4300006840784057,0.0,66,0.0,'Substation',' ',39.76066295,-121.6187304
50,51,-0.8998735059112583,0.35149836666200773,Butte County,0.3973496535727323,0.0,66,0.0,'Substation',' ',39.37824172,-121.6850945
51,52,1.036755704062591,0.091513643787482,Butte County,0.08276461584011954,1.24956359,115,0.014095291402782976,'Substation',' ',39.76876106,-121.8240284
52,53,2.380959081988864,0.14982830218374107,Butte County,0.16937269021607382,2.7645356,115,0.023500289437133812,'Substation',' ',39.48676454,-121.6880242
53,54,-1.1056596311596825,0.4754661284775219,Butte County,0.4300098852998997,0.0,115,0.0,'Substation',' ',39.49170026,-121.5409467
54,55,1.1193197167685476,0.036445105065743374,Calaveras County,0.024976145590328954,1.89429174,66,0.01021796889673422,'Substation',' ',38.16989692,-120.6672277
55,56,4.056105888673191,0.3259124437582394,Tuolumne County,0.15515282648536072,4.9351885,115,0.027636665116537333,'Substation',' ',38.06981688,-120.4221335
56,57,-1.8180610048922057,0.08549911784291402,Calaveras County,0.05859328464651681,0.0,66,0.0,'Substation',' ',38.10148065,-120.9261759
57,58,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.0571528,-120.5339711
58,59,-1.818197246821791,0.08550552497928704,Calaveras County,0.0585976755124666,0.0,230,0.0,'Substation',' ',37.9446466,-120.5362212
59,60,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.14698707,-120.4464194
60,61,-1.8182104314322858,0.08550614502039863,Calaveras County,0.05859810043200097,0.0,66,0.0,'Substation',' ',38.19974699,-120.719348
61,62,-0.6939033691923017,0.30487197642003633,Colusa County,0.43436408819852945,0.0,66,0.0,'Substation',' ',39.01747968,-122.0613948
62,63,4.23604637628512,0.12864906785459299,Colusa County,0.18479297152102744,4.52896341,66,0.011951743515918056,'Substation',' ',39.21353467,-122.0025503
63,64,3.6998866713212797,0.12994803220606727,Colusa County,0.18514249549986522,3.99565468,66,0.013704694624862842,'Substation',' ',38.96982277,-122.0433322
64,65,4.029244033976423,0.12994904595642265,Colusa County,0.18514393983316818,4.32501435,66,0.012661248533038117,'Substation',' ',38.96922396,-122.0704684
65,66,-0.696494175966741,0.30605253600547083,Colusa County,0.4346775886094433,0.0,66,0.0,'Substation',' ',39.27695996,-122.1532889
66,67,1.6218737155486032,0.12848303881171833,Colusa County,0.18474960960107628,1.91442644,66,0.028232477624017146,'Substation',' ',39.40274718,-122.0132647
67,68,-0.6964941759667411,0.3060525360054709,Colusa County,0.4346775886094433,0.0,66,0.0,'Substation',' ',39.15748765,-122.1477121
68,69,10.5497708790787,0.34449800920537177,Contra Costa County,0.18754680735190604,11.3327209,115,0.012957151070392796,'Substation',' ',37.99392322,-122.1301156
69,70,0.7822634886832298,0.09641309757393111,Contra Costa County,0.07997884665655583,1.45759155,66,0.03705562059475653,'Substation',' ',37.81698936,-121.5871457
70,71,0.0,0.0,Contra Costa County,0.0,0.0,66,0.0,'Substation',' ',38.01132999,-121.748771
71,72,0.7911281238494778,0.09640480077195454,Contra Costa County,0.07997196409941656,1.46639807,66,0.036826742339455286,'Substation',' ',37.88699377,-121.5769277
72,73,-1.2326657079283752,0.06098974476519805,Contra Costa County,0.04203110851395235,0.0,66,0.0,'Substation',' ',38.01049965,-121.7562696
73,74,34.10490038766788,0.19956691312313693,Contra Costa County,0.08405222132070546,34.8103474,115,0.0017033552618486477,'Substation',' ',38.02639867,-121.8496279
74,75,3.646408930653229,0.3445009125125793,Contra Costa County,0.18754838792997322,4.42936555,115,0.03315198308199887,'Substation',' ',38.01420008,-122.1158065
75,76,0.0,0.0,Contra Costa County,0.0,0.0,66,0.0,'Substation',' ',38.01900393,-122.2354177
76,77,14.537517663695738,0.06725644419844776,Contra Costa County,0.03833869015727722,15.114808,66,0.0014642961613776024,'Substation',' ',37.92595616,-122.0713843
77,78,1.6814397081402852,0.0964149735813439,Contra Costa County,0.0799804028860824,2.35678091,66,0.022918575579565045,'Substation',' ',37.83870261,-121.6229064
78,79,-1.6394764251211351,0.19302152935077652,Contra Costa County,0.15721216913114416,0.0,66,0.0,'Substation',' ',37.92583801,-121.678276
79,80,2.8790878213650988,0.3271444838332631,Contra Costa County,0.17838866659003594,3.66158065,115,0.0381222935281913,'Substation',' ',38.0125913,-122.0426788
