,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,29.45723365191529,0.3461408826576153,Alameda County,0.1452365737990333,30.7081274,115,0.005916203218515186,'Substation',' ',37.77243572,-122.2429162
1,2,5.531938170696249,0.30619582781346194,Alameda County,0.18976551928962734,6.61147903,66,0.030985446801023397,'Substation',' ',37.77848161,-121.6259513
2,3,-1.7691271022432975,0.5017867854746936,Alameda County,0.3109834337007633,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,10.921586971109123,0.4110147152416593,Alameda County,0.16568305037451522,12.3618043,230,0.01930297507240725,'Substation',' ',37.69128098,-122.0612774
4,5,61.825355244622756,0.20253756278461774,Alameda County,0.11220049929640111,62.8866585,115,0.0018935455945432848,'Substation',' ',37.59578193,-122.0174353
5,6,-1.2685956459768417,0.0935871675450028,Trinity County,0.06033741009448545,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,69.17608702165195,0.3943015817649846,Alameda County,0.15536017741511632,70.5577847,115,0.0030423403647791523,'Substation',' ',37.55699202,-122.05794
7,8,34.43070177724895,0.3552350614883855,Alameda County,0.13703024382790693,35.659931,115,0.004723553169914017,'Substation',' ',37.73868954,-122.1937991
8,9,3.185412446942062,0.23261080390603028,Alameda County,0.12886028636450053,4.40430044,115,0.03566202123842788,'Substation',' ',37.49369132,-121.9394285
9,10,11.28553788963122,0.7738377691417359,Alameda County,0.20018429050377246,13.517315,115,0.033051439387314245,'Substation',' ',37.67126804,-122.1595387
10,11,2.1554011115172056,0.30743086173896983,Alameda County,0.1506067443706989,3.41036066,115,0.055420933665683306,'Substation',' ',37.876174,-122.245764
11,12,1.9593666971836896,0.2326103706564347,Alameda County,0.12886004635558426,3.17825242,66,0.04941887867555517,'Substation',' ',37.66794608,-121.8318768
12,13,17.30490854433541,0.33191597789796096,Alameda County,0.18387274899820624,19.0441588,115,0.016792588691545735,'Substation',' ',37.59531056,-122.0174915
13,14,19.700118791061655,0.3201868442877494,Alameda County,0.1317524203314028,20.8921859,66,0.007517534428988836,'Substation',' ',37.70853376,-121.9070045
14,15,12.352752356847207,0.3076537847715555,Alameda County,0.1692699589836319,13.5390756,66,0.014831801863179091,'Substation',' ',37.68002781,-121.7805048
15,16,11.074803367315159,0.28505416241007153,Alameda County,0.1569430554358333,12.2133027,66,0.01462991365007405,'Substation',' ',37.71164362,-121.8938504
16,17,24.072380569148464,0.2850528599901291,Alameda County,0.15694233835889784,25.2108747,66,0.007087335652964126,'Substation',' ',37.67255501,-121.859528
17,18,-1.7691267309416965,0.5017866801604759,Alameda County,0.31098336843205154,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,23.620825512540165,0.5461204781811102,Alameda County,0.22914561990924986,25.5944112,115,0.017669424479552276,'Substation',' ',37.71062477,-122.1481883
19,20,37.858444287701346,0.48726691503586655,Alameda County,0.15949522527358173,39.4154338,115,0.006300384622753495,'Substation',' ',37.76299826,-122.2144948
20,21,5.312687506388635,0.6434172604086378,Alameda County,0.23618373704124945,6.93546844,115,0.05526295283662481,'Substation',' ',37.58690266,-121.869684
21,22,2.998363712542152,0.4681966778881137,Alameda County,0.1795934889563025,4.50394348,115,0.06003457293380013,'Substation',' ',37.60924399,-121.842671
22,23,-1.7691271022432975,0.5017867854746936,Alameda County,0.3109834337007633,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
