,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,31.970635933532655,0.5604249868299928,Alameda County,0.20105210380884292,33.7127988,115,0.010389689433939973,'Substation',' ',37.77243572,-122.2429162
1,2,5.7620937324999915,0.48551982918741277,Alameda County,0.236499784548824,7.25838664,66,0.04875366493919447,'Substation',' ',37.77848161,-121.6259513
2,3,-2.1491024793151143,0.6973446598812494,Alameda County,0.33968100148290314,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,11.631711196727286,0.6367942095322106,Alameda County,0.21976214867446325,13.571359,230,0.03140887872164564,'Substation',' ',37.69128098,-122.0612774
4,5,67.54848653100846,0.3542265589200957,Alameda County,0.15852520613377574,69.0398745,115,0.003424435327005349,'Substation',' ',37.59578193,-122.0174353
5,6,-1.5559136524301262,0.24611041349650334,Trinity County,0.13455993210900727,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,75.52961583747074,0.61509174825498,Alameda County,0.19935709079186814,77.4615908,115,0.004972179166924111,'Substation',' ',37.55699202,-122.05794
7,8,37.379328253681734,0.5888639994013563,Alameda County,0.1930108324694603,39.1491173,115,0.008725316959450852,'Substation',' ',37.73868954,-122.1937991
8,9,3.192632402336923,0.3901444381229175,Alameda County,0.17459935151088674,4.83524419,115,0.059314264521170265,'Substation',' ',37.49369132,-121.9394285
9,10,11.752769673703053,1.1646988476838183,Alameda County,0.2577088167815084,14.8399318,115,0.053611358158712825,'Substation',' ',37.67126804,-122.1595387
10,11,2.0813901028083808,0.48965705677525545,Alameda County,0.20623769739775508,3.74405123,115,0.09158619403419743,'Substation',' ',37.876174,-122.245764
11,12,1.8465877709075742,0.3901521743160322,Alameda County,0.17460281364995378,3.48923213,66,0.08219869479528225,'Substation',' ',37.66794608,-121.8318768
12,13,18.765521582528724,0.508764651831231,Alameda County,0.22768485104844316,20.907556,115,0.023326915268460178,'Substation',' ',37.59531056,-122.0174915
13,14,21.25032299675391,0.5334863977135316,Alameda County,0.18843228526651465,22.9364054,66,0.013851881096909737,'Substation',' ',37.70853376,-121.9070045
14,15,13.24569725230068,0.49579138955279056,Alameda County,0.21977352251973525,14.8638218,66,0.023925268784070933,'Substation',' ',37.68002781,-121.7805048
15,16,11.835601758986305,0.4607105723360061,Alameda County,0.2045329545469619,13.408327,66,0.02399062464952665,'Substation',' ',37.71164362,-121.8938504
16,17,26.10494353351321,0.4607084120587863,Alameda County,0.20453199548956463,27.6776614,66,0.011622048515075555,'Substation',' ',37.67255501,-121.859528
17,18,-2.1491011323059928,0.697344222801293,Alameda County,0.3396807885784875,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,25.663517821336992,0.7833659466539307,Alameda County,0.28103202984908326,28.0987252,115,0.024355954508894603,'Substation',' ',37.71062477,-122.1481883
19,20,41.046079580454084,0.7843453115729744,Alameda County,0.21767489742575322,43.2720811,115,0.01119762766475145,'Substation',' ',37.76299826,-122.2144948
20,21,5.314837987068266,0.8750399075295142,Alameda County,0.2525740269530024,7.61407716,115,0.07627031938765626,'Substation',' ',37.58690266,-121.869684
21,22,2.9316864341032343,0.583629096053746,Alameda County,0.18744855924461135,4.94463686,115,0.07630988237327817,'Substation',' ',37.60924399,-121.842671
22,23,-2.1491024793151143,0.6973446598812494,Alameda County,0.33968100148290314,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.6632025862038717,0.5178755697832698,Alameda County,0.23176221371378938,4.84359639,66,0.10433009979504516,'Substation',' ',37.66968929,-121.8544376
24,25,0.8721544155196979,0.4735425677773687,Amador County,0.18609658332795598,2.63508402,66,0.12450273826239856,'Substation',' ',38.408767,-120.822098
25,26,1.4354608924771024,0.4735382224660592,Amador County,0.1860948756724183,3.19837432,66,0.10257372098838964,'Substation',' ',38.34219061,-120.9349804
26,27,1.3698748963701028,0.4735336416000612,Amador County,0.18609307544669645,3.13277127,66,0.10471968094326146,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,3.0961894773297827,0.47354219660775737,Amador County,0.18609643746272395,4.8591177,66,0.06751733174551815,'Substation',' ',38.36910799,-120.796754
29,30,0.96125628972597,0.47353681568256073,Amador County,0.18609432282327573,2.72416448,66,0.12042856012447976,'Substation',' ',38.36863575,-120.8054803
30,31,-0.22499848816378387,0.4735430173474319,Amador County,0.1860967600036308,1.53793279,66,0.2133225854267271,'Substation',' ',38.48076425,-120.8449436
31,32,-2.53200481692573,0.6801247534697431,Amador County,0.26728091933013426,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,1.1816519337465252,0.4735296211957038,Amador County,0.18609149547571716,2.94453334,66,0.11141230183389413,'Substation',' ',38.4127977,-120.6602339
33,34,-3.616838315437701,1.5914088587925883,San Joaquin County,0.44000000406705164,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,4.044967314265963,0.37274094578568084,Butte County,0.2890130505890023,4.91125752,66,0.05097862900387444,'Substation',' ',39.36471317,-121.6856152
36,37,6.578089017845457,0.4726881606264533,Butte County,0.2993882088734296,7.67736381,66,0.04286756746556475,'Substation',' ',39.47437782,-121.5747818
37,38,0.6962104622932025,0.37274031843649835,Butte County,0.2890125641597461,1.56249921,66,0.1602358136728126,'Substation',' ',39.4087526,-121.6886266
38,39,1.800446101435984,0.0,Santa Barbara County,0.0,3.56030717,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-1.1440652875981425,0.5033887265431829,Butte County,0.43880079545323636,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,0.9859363632457709,0.4726812998043184,Butte County,0.2993838634097149,2.0851952,66,0.15782712210096694,'Substation',' ',39.38767374,-121.4031757
41,42,2.099687592605945,0.372729161333218,Butte County,0.28900391324953284,2.96595041,115,0.0844091469922612,'Substation',' ',39.71220645,-121.8133571
42,43,-1.6037987174287114,0.6916980593899942,Butte County,0.4085030417053731,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,3.524928859042623,0.6415941725116725,Butte County,0.40636882014842246,5.01700833,115,0.12085580375758152,'Substation',' ',39.72551493,-121.8470758
44,45,-1.8604796216368333,0.6082406200766141,Riverside County,0.2612109590082348,0.0,115,0.0,'Substation',' ',33.81774602,-116.3674057
45,46,-1.5788455678364872,0.6789035941696895,Butte County,0.42999962340250364,0.0,115,0.0,'Substation',' ',39.60773551,-121.7683336
46,47,7.674816778842101,0.35023606313578853,Glenn County,0.3054650384233506,8.47091184,66,0.028707559828085417,'Substation',' ',39.74641854,-122.0113693
47,48,10.37607370689727,0.48714519103417364,Butte County,0.30854491047911364,11.5089695,115,0.030371896551211315,'Substation',' ',39.7602408,-121.9070486
48,49,-1.5788464319861562,0.6789039657540472,Butte County,0.4299998587542314,0.0,66,0.0,'Substation',' ',39.50399795,-121.560155
49,50,-1.5788278714503128,0.6788959847236344,Butte County,0.4299948037801507,0.0,66,0.0,'Substation',' ',39.76066295,-121.6187304
50,51,-1.2442094713886935,0.5353492536925976,Butte County,0.41509504842327183,0.0,66,0.0,'Substation',' ',39.37824172,-121.6850945
51,52,0.4580769622281786,0.3391932053418832,Butte County,0.21483602651430722,1.24689837,115,0.13591104211253413,'Substation',' ',39.76876106,-121.8240284
52,53,1.8923593316737155,0.37273644194685185,Butte County,0.289009558436573,2.75863907,115,0.09075602799181319,'Substation',' ',39.48676454,-121.6880242
53,54,-1.5788408213621323,0.6789015531857169,Butte County,0.42999833069710763,0.0,115,0.0,'Substation',' ',39.49170026,-121.5409467
54,55,0.12733400790452998,0.47353927933616585,Calaveras County,0.18609529100976965,1.89025137,66,0.17355925499227753,'Substation',' ',38.16989692,-120.6672277
55,56,3.1617324541204717,0.4735425842698861,Tuolumne County,0.1860965898093187,4.92466212,115,0.06661882397200111,'Substation',' ',38.06981688,-120.4221335
56,57,-2.496080099025876,0.6793255774705826,Calaveras County,0.27310875027022846,0.0,66,0.0,'Substation',' ',38.10148065,-120.9261759
57,58,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.0571528,-120.5339711
58,59,-2.53200481692573,0.6801247534697431,Calaveras County,0.26728091933013426,0.0,230,0.0,'Substation',' ',37.9446466,-120.5362212
59,60,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.14698707,-120.4464194
60,61,-2.531993738240064,0.680121777611124,Calaveras County,0.26727974985317665,0.0,66,0.0,'Substation',' ',38.19974699,-120.719348
