,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,30.44706770434828,0.8655836696713884,Alameda County,0.25360170053822173,32.9342863,115,0.019152164395545523,'Substation',' ',37.77243572,-122.2429162
1,2,5.218848749500539,0.6081165805337959,Alameda County,0.2738941323397683,7.09077251,66,0.07230649882860167,'Substation',' ',37.77848161,-121.6259513
2,3,-2.324138176842535,0.7550237838812559,Alameda County,0.34006075611443165,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,10.770459109921429,0.8549670366243645,Alameda County,0.2658386568536542,13.2579627,230,0.049877543651946625,'Substation',' ',37.69128098,-122.0612774
4,5,65.51553727824503,0.4928687397734458,Alameda County,0.20455523899487105,67.4455718,115,0.0058535892324651905,'Substation',' ',37.59578193,-122.0174353
5,6,-1.7475520436376413,0.3468649528432615,Trinity County,0.17290945195485338,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,73.1920629716692,0.8144493414370795,Alameda County,0.2433046711079249,75.6728105,115,0.0079761470136268,'Substation',' ',37.55699202,-122.05794
7,8,35.720982591462416,0.8952079119305759,Alameda County,0.24748354341354975,38.2450668,115,0.01633333018006562,'Substation',' ',37.73868954,-122.1937991
8,9,2.6851648707353326,0.5205472825940749,Alameda County,0.21604266046190523,4.72358635,115,0.09323127956008068,'Substation',' ',37.49369132,-121.9394285
9,10,10.316854515366533,1.6496328053583058,Alameda County,0.3082811752709864,14.4972411,115,0.0888951546372413,'Substation',' ',37.67126804,-122.1595387
10,11,1.5628531497686664,0.6390189547209724,Alameda County,0.247915827944935,3.65759182,115,0.14198382359644307,'Substation',' ',37.876174,-122.245764
11,12,1.3702431436961202,0.520545353810821,Alameda County,0.2160418599592812,3.40865707,66,0.12919537722977553,'Substation',' ',37.66794608,-121.8318768
12,13,18.028448609467162,0.6119379181322819,Alameda County,0.25397250219421774,20.4247485,115,0.02979690443710261,'Substation',' ',37.59531056,-122.0174915
13,14,20.145126943841213,0.7497904822839774,Alameda County,0.24067015189473262,22.4067468,66,0.024291986657781078,'Substation',' ',37.70853376,-121.9070045
14,15,12.477892915894683,0.6400264354789856,Alameda County,0.25847143694317753,14.5205792,66,0.036360537124911725,'Substation',' ',37.68002781,-121.7805048
15,16,11.093493713205671,0.6069383594598741,Alameda County,0.24616081499532438,13.0986956,66,0.03768330418209383,'Substation',' ',37.71164362,-121.8938504
16,17,25.033319164273713,0.6069366489837431,Alameda County,0.2461601212639234,27.0385154,66,0.018255416070082967,'Substation',' ',37.67255501,-121.859528
17,18,-2.3241332914281676,0.7550221967965991,Alameda County,0.3400600412956142,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,24.6316587211113,0.9491511854329643,Alameda County,0.3069664063379483,27.4498554,115,0.03151534659348352,'Substation',' ',37.71062477,-122.1481883
19,20,39.18369750381425,1.1462018615484488,Alameda County,0.2721027512406756,42.2728213,115,0.01988414915342264,'Substation',' ',37.76299826,-122.2144948
20,21,4.610101450886642,1.0640767692571285,Alameda County,0.2884992080095685,7.43824924,115,0.10969226372592161,'Substation',' ',37.58690266,-121.869684
21,22,2.383715814563575,0.7093418423828025,Alameda County,0.22016456427238817,4.83045291,115,0.11151848833691438,'Substation',' ',37.60924399,-121.842671
22,23,-2.3241551902839417,0.7550293108989848,Alameda County,0.3400632454688972,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.31203518911432,0.6179162299368122,Alameda County,0.2564536800439707,4.73174567,66,0.13114476151971594,'Substation',' ',37.66968929,-121.8544376
24,25,0.3913299107347683,0.6180972428849694,Amador County,0.22835029159859505,2.57423333,66,0.19363692735684757,'Substation',' ',38.408767,-120.822098
