,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,26.461624357340654,0.5560626509252657,Alameda County,0.22236066649723796,28.242624,115,0.014022219308413934,'Substation',' ',37.77243572,-122.2429162
1,2,4.569474961470252,0.4745738429361255,Alameda County,0.2554363412910472,6.08065464,66,0.0634816859319311,'Substation',' ',37.77848161,-121.6259513
2,3,-1.9531096819517777,0.6133584117154096,Alameda County,0.33013624943876085,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,9.441066077007527,0.6134289409021967,Alameda County,0.2365172924413146,11.3692961,230,0.040113278802038896,'Substation',' ',37.69128098,-122.0612774
4,5,56.283212188788426,0.35676470272778876,Alameda County,0.17503320221004937,57.8375956,115,0.004704011345978944,'Substation',' ',37.59578193,-122.0174353
5,6,-1.4366517570883435,0.19217429285028115,Trinity County,0.11584634854164191,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,62.95830711950547,0.6015626930415204,Alameda County,0.22137268541780006,64.8928198,115,0.006599316663626634,'Substation',' ',37.55699202,-122.05794
7,8,30.979690168857253,0.5852711072314676,Alameda County,0.21630055880534263,32.7968557,115,0.011984500082060725,'Substation',' ',37.73868954,-122.1937991
8,9,2.390632699257112,0.3810183809280363,Alameda County,0.18693235851195644,4.05068664,115,0.07660869032321288,'Substation',' ',37.49369132,-121.9394285
9,10,9.6454727536076,1.0067137580848735,Alameda County,0.2672210836193485,12.4320328,115,0.059895884055852826,'Substation',' ',37.67126804,-122.1595387
10,11,1.4543172837336709,0.4850470434650447,Alameda County,0.22492350885224388,3.13654861,115,0.12063367084401307,'Substation',' ',37.876174,-122.245764
11,12,1.2630413061913537,0.38101394727270194,Alameda County,0.1869301833054836,2.92307593,66,0.10615891750783216,'Substation',' ',37.66794608,-121.8318768
12,13,15.506206129660423,0.4610928580688311,Alameda County,0.22621789332547942,17.5151355,115,0.025946460419783837,'Substation',' ',37.59531056,-122.0174915
13,14,17.4682537072694,0.5355651482177582,Alameda County,0.210393397906619,19.2147876,66,0.019123771123583242,'Substation',' ',37.70853376,-121.9070045
14,15,10.826004139024583,0.4790033318308935,Alameda County,0.23564962480227092,12.4520462,66,0.03077214743883365,'Substation',' ',37.68002781,-121.7805048
15,16,9.63473731998839,0.45129490649847087,Alameda County,0.22192593446690556,11.2327174,66,0.03157145416264785,'Substation',' ',37.71164362,-121.8938504
16,17,21.588756509071057,0.4512949095816986,Alameda County,0.22192593598309415,23.1867366,66,0.015294658902613983,'Substation',' ',37.67255501,-121.859528
17,18,-1.9531052918779046,0.613357033047963,Alameda County,0.3301355073798091,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,21.28025812804054,0.7053726304054194,Alameda County,0.2820673677055484,23.5394791,115,0.027071648863537336,'Substation',' ',37.71062477,-122.1481883
19,20,34.07835434678425,0.7364768489195584,Alameda County,0.2368930848767957,36.2508355,115,0.014196797263389347,'Substation',' ',37.76299826,-122.2144948
20,21,4.087336312905117,0.8840822287142824,Alameda County,0.2862197365142044,6.37863146,115,0.10281420041122313,'Substation',' ',37.58690266,-121.869684
21,22,2.103033826712986,0.6084296670438806,Alameda County,0.21420564991578112,4.14232948,115,0.1054548299192203,'Substation',' ',37.60924399,-121.842671
22,23,-1.9531096819517773,0.6133584117154096,Alameda County,0.33013624943876085,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.022261094048501,0.4671736141330563,Alameda County,0.2292011879105147,4.05768363,66,0.11497231072692472,'Substation',' ',37.66968929,-121.8544376
24,25,0.4192254072291053,0.4683501841614529,Amador County,0.2001185729556278,2.20752026,66,0.1621144867591865,'Substation',' ',38.408767,-120.822098
