,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,26.581051173951067,0.13268803212056937,Alameda County,0.05816740147836423,27.1848768,115,0.0012920039282029402,'Substation',' ',37.77243572,-122.2429162
1,2,5.274099355356968,0.028537597320505727,Alameda County,0.03403992103368486,5.852921,66,0.003366360672942007,'Substation',' ',37.77848161,-121.6259513
2,3,-1.3511735170046426,0.06661680000268479,Alameda County,0.07946116087280972,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,10.175850500636928,0.15812617593201578,Alameda County,0.06615321620808014,10.9434914,230,0.0046403759576884515,'Substation',' ',37.69128098,-122.0612774
4,5,55.21013017867506,0.019677061431418452,Alameda County,0.01921457817974387,55.6714523,115,0.00015922182016155794,'Substation',' ',37.59578193,-122.0174353
5,6,-0.9178009721512083,0.034876436941745914,Trinity County,0.030945675497219004,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,61.872742308630976,0.1417356351597177,Alameda County,0.09306494990741586,62.462444,115,0.000878616891256712,'Substation',' ',37.55699202,-122.05794
7,8,31.003657893649862,0.14045562957730973,Alameda County,0.052826906500299774,31.5685426,115,0.00094527998786387,'Substation',' ',37.73868954,-122.1937991
8,9,3.2945706360133213,0.025780236725983008,Alameda County,0.02517430642731882,3.89897966,115,0.0039024512318890483,'Substation',' ',37.49369132,-121.9394285
9,10,10.632648292731671,0.44908266016031295,Alameda County,0.1132985897843894,11.9664263,115,0.012628262065921447,'Substation',' ',37.67126804,-122.1595387
10,11,2.277403635508395,0.19039323409507775,Alameda County,0.09168244955308608,3.0190781,115,0.022522945555984036,'Substation',' ',37.876174,-122.245764
11,12,2.2082355670698948,0.0317339162939249,Alameda County,0.028936827573877062,2.81360043,66,0.006225951087835233,'Substation',' ',37.66794608,-121.8318768
12,13,15.782263974139216,0.045933345921722386,Alameda County,0.044853743499571525,16.8591559,115,0.0028650683643846753,'Substation',' ',37.59531056,-122.0174915
13,14,17.961608466829084,0.09587352120178537,Alameda County,0.04109231265768937,18.4951524,66,0.0011854216523499719,'Substation',' ',37.70853376,-121.9070045
14,15,11.362663586001732,0.04945280685027609,Alameda County,0.035448264536628304,11.9856902,66,0.0018426316597412497,'Substation',' ',37.68002781,-121.7805048
15,16,10.235760618459922,0.054059011923334385,Alameda County,0.03668852050944488,10.8120279,66,0.0019554512967641523,'Substation',' ',37.71164362,-121.8938504
16,17,21.742070093380896,0.0540595583677129,Alameda County,0.03668889136779164,22.3183432,66,0.0009473293432878188,'Substation',' ',37.67255501,-121.859528
17,18,-1.3511765911582592,0.06661695156743506,Alameda County,0.0794613416607041,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,21.344119351422208,0.28869195195059494,Alameda County,0.1265559553812972,22.6578746,115,0.007338002948474084,'Substation',' ',37.71062477,-122.1481883
19,20,34.126217707342875,0.2118966468047337,Alameda County,0.06965940482570078,34.8931634,115,0.001531101662285229,'Substation',' ',37.76299826,-122.2144948
20,21,5.4897395164228575,0.2859993151739425,Alameda County,0.1884912633840628,6.13973796,115,0.01995509069372889,'Substation',' ',37.58690266,-121.869684
21,22,3.341601809190922,0.2822146282042591,Alameda County,0.1872321878419694,3.98719028,115,0.030315819749423916,'Substation',' ',37.60924399,-121.842671
22,23,-1.351173517004642,0.06661680000268479,Alameda County,0.0794611608728097,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.7642115717963014,0.059838889122611864,Alameda County,0.05456457377386006,3.90571458,66,0.015947305884347007,'Substation',' ',37.66968929,-121.8544376
24,25,1.5037215031951412,0.018997319935681135,Amador County,0.01557992791693441,2.12484385,66,0.004554236486985543,'Substation',' ',38.408767,-120.822098
25,26,1.9579247747735309,0.018997788150976466,Amador County,0.01558031190586419,2.57906243,66,0.0037523397232790225,'Substation',' ',38.34219061,-120.9349804
26,27,1.9049898841988417,0.018998849790274924,Amador County,0.01558118256887349,2.52616225,66,0.0038313453691610332,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,3.2970829509301574,0.018998088923714265,Amador County,0.01558055857316201,3.91823044,66,0.0024699478461571015,'Substation',' ',38.36910799,-120.796754
29,30,1.5755331104559922,0.01899792928205478,Amador County,0.015580427649139264,2.19667538,66,0.004405595054492108,'Substation',' ',38.36863575,-120.8054803
30,31,0.6189294304812643,0.018999948534120834,Amador County,0.015582083661763245,1.24013772,66,0.0078053585360356465,'Substation',' ',38.48076425,-120.8449436
31,32,-1.4500071501200382,0.044349152597000265,Amador County,0.036371267261789936,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,1.7532512792161732,0.01899731608126844,Amador County,0.015579924755884735,2.3743735,66,0.004075617195028519,'Substation',' ',38.4127977,-120.6602339
33,34,-1.517308968729019,0.6676159462407684,San Joaquin County,0.440000260440254,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
