,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,28.98362869518239,0.15596021148584943,Alameda County,0.06576379930352473,29.7571842,115,0.0017095686415437847,'Substation',' ',37.77243572,-122.2429162
1,2,5.685951372692619,0.09111158088409124,Alameda County,0.07959758420817252,6.40674039,66,0.008955109932501915,'Substation',' ',37.77848161,-121.6259513
2,3,-1.5290580145861434,0.19328109838974186,Alameda County,0.16885568613387805,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,11.026033288130737,0.19144424210451552,Alameda County,0.07885645995853319,11.9789945,230,0.006273243354924643,'Substation',' ',37.69128098,-122.0612774
4,5,60.31888775505724,0.04278123559222594,Alameda County,0.03487151665038314,60.939238,115,0.00035498563168103326,'Substation',' ',37.59578193,-122.0174353
5,6,-1.0507671641468994,0.03992915223758217,Trinity County,0.031737506049453294,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,67.55182496829408,0.19193201928393755,Alameda County,0.09607076982434254,68.3728112,115,0.0011535693488521272,'Substation',' ',37.55699202,-122.05794
7,8,33.82417995707334,0.16519558213852045,Alameda County,0.06085178493914556,34.5556444,115,0.0012880939639373329,'Substation',' ',37.73868954,-122.1937991
8,9,3.485853321526411,0.053933127524094335,Alameda County,0.04396156231648089,4.26791182,115,0.008055581948687067,'Substation',' ',37.49369132,-121.9394285
9,10,11.513895609915547,0.5050705769222843,Alameda County,0.12077063238236545,13.0987223,115,0.014612152024778058,'Substation',' ',37.67126804,-122.1595387
10,11,2.411287061042202,0.18208008428328865,Alameda County,0.08207174241635548,3.30475153,115,0.022188713762232592,'Substation',' ',37.876174,-122.245764
11,12,2.297792431487154,0.05393175516240701,Alameda County,0.04396044368741921,3.07983103,66,0.011162548671156224,'Substation',' ',37.66794608,-121.8318768
12,13,17.138425140099514,0.09075470291051886,Alameda County,0.073975285889588,18.4544157,115,0.005275202394873836,'Substation',' ',37.59531056,-122.0174915
