,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,24.05748754095045,0.3854205044310191,Alameda County,0.17317760618954797,25.4875912,115,0.009716960945180044,'Substation',' ',37.77243572,-122.2429162
1,2,4.312625804427126,0.3263384047754614,Alameda County,0.22025589116618977,5.48749436,66,0.047156626273204494,'Substation',' ',37.77848161,-121.6259513
2,3,-1.640521278517899,0.45568084573570355,Alameda County,0.3075531083567623,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,8.684067377519543,0.43842928741509457,Alameda County,0.18949625443757673,10.2602354,230,0.029110242112410856,'Substation',' ',37.69128098,-122.0612774
4,5,50.975610501047036,0.22283952330261192,Alameda County,0.134394473453934,52.1956103,115,0.0031412839059032647,'Substation',' ',37.59578193,-122.0174353
5,6,-1.2137283352215233,0.07614954344450865,Trinity County,0.053834121098841496,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,57.015585168931516,0.4342471049597536,Alameda County,0.1828739501501407,58.5626064,115,0.004830896383936001,'Substation',' ',37.55699202,-122.05794
7,8,28.15286386305838,0.40888516147784737,Alameda County,0.16792994198797806,29.5975634,115,0.008196901418873725,'Substation',' ',37.73868954,-122.1937991
8,9,2.323156129721574,0.2433683969990056,Alameda County,0.1467754332143016,3.65554722,115,0.05349740208977292,'Substation',' ',37.49369132,-121.9394285
9,10,8.831214989467451,0.8184209302078358,Alameda County,0.2263929377141069,11.2193035,115,0.048188942693347205,'Substation',' ',37.67126804,-122.1595387
10,11,1.4347588331184733,0.3334705933457244,Alameda County,0.17331187271706874,2.8305822,115,0.08546395921534498,'Substation',' ',37.876174,-122.245764
11,12,1.3055385308465113,0.2433691109760541,Alameda County,0.14677586381372162,2.63793353,66,0.07413508517852466,'Substation',' ',37.66794608,-121.8318768
12,13,14.103030623555671,0.31115808824763985,Alameda County,0.18765938291021345,15.8065561,115,0.02022468004155377,'Substation',' ',37.59531056,-122.0174915
13,14,15.952207418654833,0.36119022432965525,Alameda County,0.15941838026491495,17.3404091,66,0.012762378456289011,'Substation',' ',37.70853376,-121.9070045
14,15,9.941968240543117,0.32657693769470164,Alameda County,0.19486218292654717,11.2373647,66,0.02246289842716315,'Substation',' ',37.68002781,-121.7805048
15,16,8.873389099579798,0.30649595281716746,Alameda County,0.18308388673130205,10.1369798,66,0.022821698497461636,'Substation',' ',37.71164362,-121.8938504
16,17,19.661306661106522,0.3064964230123127,Alameda County,0.18308416760011587,20.9248993,66,0.011055910146121763,'Substation',' ',37.67255501,-121.859528
17,18,-1.6405157833153665,0.4556793193559057,Alameda County,0.30755207815578783,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,19.29449419014972,0.5251952605615088,Alameda County,0.23598136829903973,21.2432324,115,0.021647642908481778,'Substation',' ',37.71062477,-122.1481883
19,20,30.9366479666073,0.5489853306357222,Alameda County,0.19022549820736626,32.7146118,115,0.010338317876717252,'Substation',' ',37.76299826,-122.2144948
20,21,3.9816012966237357,0.7082100831686445,Alameda County,0.27957614883937326,5.75640396,115,0.08619834483898843,'Substation',' ',37.58690266,-121.869684
21,22,2.0857301867846827,0.5197674744645373,Alameda County,0.21376032673412695,3.73825043,115,0.09449427579533914,'Substation',' ',37.60924399,-121.842671
22,23,-1.640521278517899,0.45568084573570355,Alameda County,0.3075531083567623,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,1.9285079650842998,0.3166063727398432,Alameda County,0.19094524223491932,3.66186166,66,0.09038452893233297,'Substation',' ',37.66968929,-121.8544376
24,25,0.5418220300320111,0.2696941634571094,Amador County,0.13428500852876157,1.99217943,66,0.09776290874786005,'Substation',' ',38.408767,-120.822098
25,26,0.9676656620415678,0.26969710295516597,Amador County,0.13428647215154285,2.41803887,66,0.08054688608039369,'Substation',' ',38.34219061,-120.9349804
26,27,0.9180514954905659,0.26970022813569944,Amador County,0.1342880282285792,2.36844151,66,0.08223551833074073,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,2.2232103318011953,0.2696994348146351,Amador County,0.13428763322141798,3.67359608,66,0.0530185859147838,'Substation',' ',38.36910799,-120.796754
29,30,0.6091095705296845,0.26970516789392895,Amador County,0.134290487812678,2.05952615,66,0.09457376881991253,'Substation',' ',38.36863575,-120.8054803
30,31,-0.2876909985489895,0.2697022408673842,Amador County,0.1342890303996606,1.16270984,66,0.16751636186341942,'Substation',' ',38.48076425,-120.8449436
31,32,-2.0252077609440797,0.37658766930600285,Amador County,0.18750898327328994,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
