,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,30.474190980343288,0.23767831946532883,Alameda County,0.10429076542222296,31.4493224,115,0.0032336850012150797,'Substation',' ',37.77243572,-122.2429162
1,2,5.917500539361182,0.21253250165190846,Alameda County,0.1516439932939658,6.77105883,66,0.01911621076576023,'Substation',' ',37.77848161,-121.6259513
2,3,-1.614879823618899,0.4020984302361464,Alameda County,0.28690111481448716,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,11.492731519906759,0.2925856299941942,Alameda County,0.12380669986786737,12.6601784,230,0.011416722650241804,'Substation',' ',37.69128098,-122.0612774
4,5,63.59823402525226,0.11947041166362915,Alameda County,0.07719248102997459,64.4045396,115,0.000966402805914603,'Substation',' ',37.59578193,-122.0174353
5,6,-1.1452710051242696,0.04352029819472224,Trinity County,0.03269905996201526,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,71.17976844208722,0.2810392639710732,Alameda County,0.12010459242766502,72.2608219,115,0.0017968171623457768,'Substation',' ',37.55699202,-122.05794
7,8,35.583323327555085,0.2420607791952202,Alameda County,0.09682362987383442,36.5206466,115,0.002485033811075448,'Substation',' ',37.73868954,-122.1937991
8,9,3.537128479511235,0.1442403100437298,Alameda County,0.09319686139658559,4.51060605,115,0.02011371713775054,'Substation',' ',37.49369132,-121.9394285
9,10,11.96511016045959,0.6259583758108316,Alameda County,0.15858026310389728,13.8435794,115,0.021518144811514286,'Substation',' ',37.67126804,-122.1595387
10,11,2.4511389363531992,0.23022975502271337,Alameda County,0.11448909184068413,3.49267577,115,0.03414133290787651,'Substation',' ',37.876174,-122.245764
11,12,2.2815167503365874,0.14423599076179228,Alameda County,0.09319407061278914,3.25496517,66,0.02787114946610015,'Substation',' ',37.66794608,-121.8318768
12,13,17.978344394111268,0.226030411585193,Alameda County,0.14604325887494266,19.5038232,115,0.011422678203760913,'Substation',' ',37.59531056,-122.0174915
13,14,20.48908866471337,0.20695367837002943,Alameda County,0.08987427209203869,21.3964557,66,0.0038113299211839555,'Substation',' ',37.70853376,-121.9070045
14,15,12.91543347824291,0.20926123155472653,Alameda County,0.12953860564987815,13.8658652,66,0.008879186276946234,'Substation',' ',37.68002781,-121.7805048
15,16,11.612159658072642,0.1925946347065619,Alameda County,0.11948173068427785,12.5080925,66,0.00855826789979082,'Substation',' ',37.71164362,-121.8938504
16,17,24.923453701374882,0.1925940664878231,Alameda County,0.11948137817311665,25.8193839,66,0.00414599261133582,'Substation',' ',37.67255501,-121.859528
17,18,-1.614885546388797,0.40209985518229957,Alameda County,0.28690213152733446,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,24.457822324186,0.4276061477739723,Alameda County,0.18762911379933866,26.2121775,115,0.01255783144789339,'Substation',' ',37.71062477,-122.1481883
19,20,39.14557861543748,0.3521324429724266,Alameda County,0.11689486347450997,40.3667952,115,0.0035364201001828123,'Substation',' ',37.76299826,-122.2144948
20,21,5.830897136175478,0.5204292679257487,Alameda County,0.2133924896064975,7.10286832,115,0.03821401233917829,'Substation',' ',37.58690266,-121.869684
21,22,3.409110680706002,0.3957096134453419,Alameda County,0.1671601234657382,4.61265413,115,0.04361577215856961,'Substation',' ',37.60924399,-121.842671
22,23,-1.6148607356561602,0.4020936774119787,Alameda County,0.28689772362852445,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
