,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,29.394251224358868,0.30394721391970647,Alameda County,0.1308124980986342,30.5459907,115,0.004932297644136572,'Substation',' ',37.77243572,-122.2429162
1,2,5.586103231853829,0.27065991026555664,Alameda County,0.17845097084680928,6.57657097,66,0.02687569711798114,'Substation',' ',37.77848161,-121.6259513
2,3,-1.6936769041637194,0.4628221811220136,Alameda County,0.30514702923542436,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,10.957051264972709,0.36482102333766336,Alameda County,0.15118455825122137,12.296535,230,0.01646880659997285,'Substation',' ',37.69128098,-122.0612774
4,5,61.58614798190282,0.16989084977304067,Alameda County,0.10018629799485435,62.5546221,115,0.0015510898050167942,'Substation',' ',37.59578193,-122.0174353
5,6,-1.2092566706320704,0.06287136503377462,Trinity County,0.04352289041465237,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,68.91232420970641,0.3505185261100088,Alameda County,0.14295966745824518,70.185245,115,0.002592800422383041,'Substation',' ',37.55699202,-122.05794
7,8,34.34739187792329,0.3112737659884396,Alameda County,0.12293981969148293,35.4716495,115,0.0038965210609922573,'Substation',' ',37.73868954,-122.1937991
8,9,3.2527434840002494,0.19792814093516592,Alameda County,0.11672016318588546,4.38104605,115,0.0300603230652059,'Substation',' ',37.49369132,-121.9394285
9,10,11.341072503525266,0.7182283628827573,Alameda County,0.18602824003551496,13.4459446,115,0.029121468461729305,'Substation',' ',37.67126804,-122.1595387
10,11,2.209911569941352,0.27719622148948625,Alameda County,0.13722766283370139,3.39235427,115,0.047832223656233776,'Substation',' ',37.876174,-122.245764
11,12,2.0331874399448004,0.19792488933833713,Alameda County,0.11671824568738992,3.16147147,66,0.0416550754529318,'Substation',' ',37.66794608,-121.8318768
12,13,17.28753208689519,0.2905105763982404,Alameda County,0.1713169321159614,18.943607,115,0.0149767503869418,'Substation',' ',37.59531056,-122.0174915
13,14,19.69254052138786,0.27585668065257507,Alameda County,0.11685381075648651,20.7818767,66,0.006125196752117077,'Substation',' ',37.70853376,-121.9070045
14,15,12.371219190938398,0.2699755191248603,Alameda County,0.1566256732706285,13.4675903,66,0.012750600462744927,'Substation',' ',37.68002781,-121.7805048
15,16,11.101867399244043,0.24944690072245906,Alameda County,0.1449140177830921,12.1488175,66,0.012488272666780847,'Substation',' ',37.71164362,-121.8938504
16,17,24.030807184156444,0.24944831005444942,Alameda County,0.14491483652231285,25.0777632,66,0.006049959825843672,'Substation',' ',37.67255501,-121.859528
17,18,-1.6936769041637194,0.4628221811220136,Alameda County,0.3051470292354243,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,23.569808835409468,0.4986351305186487,Alameda County,0.21460208903284805,25.4592743,115,0.01592673974436691,'Substation',' ',37.71062477,-122.1481883
19,20,37.769661659979576,0.43622966451784806,Alameda County,0.1447671332597659,39.2073234,115,0.005308349324861171,'Substation',' ',37.76299826,-122.2144948
20,21,5.408278810613093,0.5974677468733104,Alameda County,0.22994317679352688,6.89884975,115,0.04968170484343959,'Substation',' ',37.58690266,-121.869684
21,22,3.08451046307039,0.44210951629079553,Alameda County,0.17667376427504183,4.48016299,115,0.05503710157487561,'Substation',' ',37.60924399,-121.842671
22,23,-1.6936769041637196,0.4628221811220137,Alameda County,0.30514702923542436,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.683278052848168,0.2991519583484049,Alameda County,0.17641283968428015,4.38861374,66,0.06855082926149657,'Substation',' ',37.66968929,-121.8544376
24,25,1.159440520666124,0.2127528210510998,Amador County,0.10298873983889478,2.38755771,66,0.052975574652803364,'Substation',' ',38.408767,-120.822098
25,26,1.669777650288176,0.21275984059678596,Amador County,0.10299213783926386,2.89793536,66,0.04364851951942599,'Substation',' ',38.34219061,-120.9349804
26,27,1.6103163366847044,0.2127634237198188,Amador County,0.10299387234658561,2.83849473,66,0.04456405971905755,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,3.174521794329701,0.21275941200632387,Amador County,0.1029919303684939,4.40267703,66,0.02873026516638598,'Substation',' ',38.36910799,-120.796754
29,30,1.2401525420301645,0.21275292822047,Amador County,0.1029887917171182,2.46827035,66,0.05124332070394524,'Substation',' ',38.36863575,-120.8054803
30,31,0.1653110666025135,0.2127595779181461,Amador County,0.10299201068258519,1.39346726,66,0.09077376944635004,'Substation',' ',38.48076425,-120.8449436
31,32,-2.100116999162637,0.36381366533235004,Amador County,0.17611381481869398,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,1.4397989353814737,0.21275677345581703,Amador County,0.10299065310697342,2.66793894,66,0.047409983521760575,'Substation',' ',38.4127977,-120.6602339
33,34,-2.6220934650502556,1.1537211246221124,San Joaquin County,0.4399999947614284,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,3.8404993525118476,0.2595917769723458,Butte County,0.244619418668915,4.4499191,66,0.03350081226328559,'Substation',' ',39.36471317,-121.6856152
36,37,6.204236413706339,0.32334068280627404,Butte County,0.2514652350159241,6.95619149,66,0.027183058467184686,'Substation',' ',39.47437782,-121.5747818
37,38,0.8063155169082261,0.25958784343823404,Butte County,0.24461571200748317,1.41572603,66,0.10529677593396367,'Substation',' ',39.4087526,-121.6886266
