,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,30.362805910167413,0.3959624848412429,Alameda County,0.15946341714692255,31.7156894,115,0.006802167267105282,'Substation',' ',37.77243572,-122.2429162
1,2,5.645983208778651,0.34975897630994235,Alameda County,0.19930755323147492,6.8284078,66,0.03451260660751018,'Substation',' ',37.77848161,-121.6259513
2,3,-1.8834731007903218,0.5571278105433244,Alameda County,0.31747514224824275,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,11.218520005445777,0.46510237893243067,Alameda County,0.17953090427075735,12.7674066,230,0.021779913465995,'Substation',' ',37.69128098,-122.0612774
4,5,63.792102141300994,0.2412930765441813,Alameda County,0.12353662755931294,64.9500281,115,0.0022024050194530886,'Substation',' ',37.59578193,-122.0174353
5,6,-1.3454487816681326,0.13249515115116456,Trinity County,0.080584733501392,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,71.376756221484,0.4442794723278107,Alameda County,0.16673262276977213,72.872851,115,0.003423055402815698,'Substation',' ',37.55699202,-122.05794
7,8,35.49492527647837,0.4056765983480934,Alameda County,0.15055596976916324,36.8299662,115,0.0054574685143837735,'Substation',' ',37.73868954,-122.1937991
8,9,3.231289774974315,0.274549870181087,Alameda County,0.14056335782518145,4.54880964,115,0.04071285256715868,'Substation',' ',37.49369132,-121.9394285
9,10,11.59545590150205,0.8361917828545722,Alameda County,0.21325331672081463,13.9608306,115,0.03613137457180984,'Substation',' ',37.67126804,-122.1595387
10,11,2.1947298685032144,0.34921869836837943,Alameda County,0.16661223160954036,3.52225779,115,0.06279562789314014,'Substation',' ',37.876174,-122.245764
11,12,1.9650412328229483,0.2745441921693138,Alameda County,0.14056045081087443,3.28253385,66,0.05641597761753628,'Substation',' ',37.66794608,-121.8318768
12,13,17.824550476303394,0.3843567343856231,Alameda County,0.19678200230919762,19.6690155,115,0.018453263232839485,'Substation',' ',37.59531056,-122.0174915
13,14,20.281195481843962,0.37090209290893417,Alameda County,0.14599369091618164,21.5776775,66,0.008771944758051924,'Substation',' ',37.70853376,-121.9070045
14,15,12.696162378008006,0.3531229617648654,Alameda County,0.18072948276869402,13.9833053,66,0.016635886119213777,'Substation',' ',37.68002781,-121.7805048
15,16,11.375012022900071,0.3278076203825726,Alameda County,0.16777967643530078,12.6140326,66,0.016480254817361553,'Substation',' ',37.71164362,-121.8938504
16,17,24.799047054512474,0.3278074797339024,Alameda County,0.16777960444799206,26.0380671,66,0.007983783601780104,'Substation',' ',37.67255501,-121.859528
17,18,-1.88347451484473,0.557128228817966,Alameda County,0.31747538059893865,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,24.35490142058416,0.6085662581387079,Alameda County,0.24508396324975926,26.4341874,115,0.01927805235143681,'Substation',' ',37.71062477,-122.1481883
19,20,39.03179669615535,0.5440730457205758,Alameda County,0.17338256852975026,40.7086907,115,0.007142066829939156,'Substation',' ',37.76299826,-122.2144948
20,21,5.390964950997461,0.6944471040982733,Alameda County,0.23850518735761173,7.16302763,115,0.05900384070763832,'Substation',' ',37.58690266,-121.869684
21,22,3.0310919397235763,0.49549138199255327,Alameda County,0.17996407710169848,4.651722,115,0.06269832830098544,'Substation',' ',37.60924399,-121.842671
22,23,-1.883473100790322,0.5571278105433245,Alameda County,0.3174751422482428,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.6653245616906807,0.3941252454012689,Alameda County,0.20178326021693505,4.55666707,66,0.08375447484986652,'Substation',' ',37.66968929,-121.8544376
24,25,1.0492832599657318,0.3278846685983207,Amador County,0.14212702007919376,2.47898451,66,0.0819687164043106,'Substation',' ',38.408767,-120.822098
25,26,1.5792550038638007,0.32787318016941536,Amador County,0.14212204023011238,3.00890616,66,0.06752784178799899,'Substation',' ',38.34219061,-120.9349804
26,27,1.5175288564092024,0.3278753055479023,Amador County,0.14212296151048878,2.94718928,66,0.06894283130504057,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,3.1415828791071645,0.3278811668056361,Amador County,0.14212550216937106,4.57126886,66,0.044450423766784104,'Substation',' ',38.36910799,-120.796754
29,30,1.1330969751835913,0.32788230980815447,Amador County,0.14212599762267342,2.56278794,66,0.07928719013195239,'Substation',' ',38.36863575,-120.8054803
30,31,0.017148814680532753,0.3278794592535471,Amador County,0.14212476200274143,1.44682735,66,0.14044019942856847,'Substation',' ',38.48076425,-120.8449436
31,32,-2.2773354280266744,0.5222793028178743,Amador County,0.22639058201736093,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,1.3404592022828214,0.3278713572957649,Amador County,0.14212125007544907,2.77010241,66,0.07334843618385946,'Substation',' ',38.4127977,-120.6602339
33,34,-2.9650139243003713,1.3046061266921634,San Joaquin County,0.4399999947614259,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,3.9272818892320873,0.29644769504290225,Butte County,0.26168623501877375,4.62031999,66,0.03925237466388481,'Substation',' ',39.36471317,-121.6856152
36,37,6.363440137869728,0.3694237724160171,Butte County,0.2699463552894185,7.22256519,66,0.03211015345095122,'Substation',' ',39.47437782,-121.5747818
37,38,0.7769120965613778,0.2964426743893334,Butte County,0.26168180308709826,1.46993846,66,0.12337413660944237,'Substation',' ',39.4087526,-121.6886266
38,39,1.9440956452535887,0.0,Santa Barbara County,0.0,3.34939853,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-0.9860744715235653,0.4338727674703689,Butte County,0.4386505150621811,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,1.1025471667979794,0.36942304617686883,Butte County,0.2699458246099501,1.96167053,66,0.11822411621855944,'Substation',' ',39.38767374,-121.4031757
41,42,2.097211493859818,0.2964481806994512,Butte County,0.2616866637272304,2.79025073,115,0.06499742965306647,'Substation',' ',39.71220645,-121.8133571
42,43,-1.2718556191701633,0.5468979162431703,Butte County,0.3996307499100741,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,3.4479436180258345,0.5469009532488913,Butte County,0.3996329691192496,4.7198063,115,0.10769049143167332,'Substation',' ',39.72551493,-121.8470758
44,45,-1.3072257884248397,0.161599305699103,Riverside County,0.09840965317828987,0.0,115,0.0,'Substation',' ',33.81774602,-116.3674057
45,46,-1.3685048987267066,0.5884571064524837,Butte County,0.4299989957119446,0.0,115,0.0,'Substation',' ',39.60773551,-121.7683336
46,47,7.350059286332792,0.2723798280135717,Glenn County,0.27537923743707027,7.96910435,66,0.021391633248202906,'Substation',' ',39.74641854,-122.0113693
47,48,9.935619363597107,0.38337576065324414,Butte County,0.28014139051698084,10.8271909,115,0.023068411027394684,'Substation',' ',39.7602408,-121.9070486
48,49,-1.368507497545993,0.588458223944777,Butte County,0.42999981228898737,0.0,66,0.0,'Substation',' ',39.50399795,-121.560155
49,50,-1.3685048987267066,0.5884571064524837,Butte County,0.4299989957119446,0.0,66,0.0,'Substation',' ',39.76066295,-121.6187304
50,51,-1.10392945970131,0.4722068576832881,Butte County,0.4168358762894154,0.0,66,0.0,'Substation',' ',39.37824172,-121.6850945
51,52,0.6133279894055707,0.24067336095560457,Butte County,0.1758655004260447,1.17303348,115,0.08391310893751658,'Substation',' ',39.76876106,-121.8240284
52,53,1.9022070682236019,0.296437040198512,Butte County,0.2616768295615554,2.59522026,115,0.06987672594247629,'Substation',' ',39.48676454,-121.6880242
53,54,-1.368546373302114,0.588474940519909,Butte County,0.43001202747075634,0.0,115,0.0,'Substation',' ',39.49170026,-121.5409467
54,55,0.3486826926189328,0.32785967245316555,Calaveras County,0.142116185087611,1.77827495,66,0.11425016016211857,'Substation',' ',38.16989692,-120.6672277
55,56,3.153702585244827,0.37035417196509424,Tuolumne County,0.1514846628914261,4.63293053,115,0.0483668695439762,'Substation',' ',38.06981688,-120.4221335
56,57,-2.2773306104071733,0.5222781979551812,Calaveras County,0.22639010309639512,0.0,66,0.0,'Substation',' ',38.10148065,-120.9261759
57,58,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.0571528,-120.5339711
58,59,-2.2773234540394522,0.5222765567289052,Calaveras County,0.22638939167978359,0.0,230,0.0,'Substation',' ',37.9446466,-120.5362212
59,60,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.14698707,-120.4464194
