,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,28.00972859046938,0.13477382704754964,Alameda County,0.05666857886865295,28.6492519,115,0.0012649851113382094,'Substation',' ',37.77243572,-122.2429162
1,2,5.557228254325999,0.03651272493470562,Alameda County,0.040825947919878536,6.16820185,66,0.004043897525404053,'Substation',' ',37.77848161,-121.6259513
2,3,-1.4125325410970695,0.0844151244825928,Alameda County,0.09438702485063317,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,10.72436789614764,0.1631675306029789,Alameda County,0.06671740732688977,11.5329874,230,0.004677798989963811,'Substation',' ',37.69128098,-122.0612774
4,5,58.17453132150283,0.020327792203401196,Alameda County,0.019114500359167633,58.6703219,115,0.00016152611548490544,'Substation',' ',37.59578193,-122.0174353
5,6,-0.9574817220618839,0.03638430543835158,Trinity County,0.03099714580297079,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,65.18364866650826,0.15222385535593902,Alameda County,0.0913209868397845,65.8271249,115,0.0008926849644380144,'Substation',' ',37.55699202,-122.05794
7,8,32.67099901325004,0.14333181337626283,Alameda County,0.051756801610204836,33.2690536,115,0.0009303959460539244,'Substation',' ',37.73868954,-122.1937991
8,9,3.462024288591637,0.026526788352435313,Alameda County,0.024943501016571303,4.10900708,115,0.003927473377631328,'Substation',' ',37.49369132,-121.9394285
9,10,11.215908547765277,0.4614918184210883,Alameda County,0.11164265439648216,12.611025,115,0.012350661736035527,'Substation',' ',37.67126804,-122.1595387
10,11,2.400274582188956,0.18434289809036253,Alameda County,0.08264245640012152,3.1817076,115,0.02029713355937063,'Substation',' ',37.876174,-122.245764
11,12,2.3173203426426427,0.030152506476085618,Alameda County,0.027018604371576528,2.96516144,66,0.005903139730950511,'Substation',' ',37.66794608,-121.8318768
12,13,16.621075038486442,0.0469966273565482,Alameda County,0.044191569920520105,17.7673129,115,0.0028509685672628558,'Substation',' ',37.59531056,-122.0174915
13,14,18.92655139241866,0.09923845322194445,Alameda County,0.041738127907874664,19.4914356,66,0.0012096189215107574,'Substation',' ',37.70853376,-121.9070045
14,15,11.969615970222991,0.054216574750375536,Alameda County,0.038257391381497266,12.6313267,66,0.0020041700267649032,'Substation',' ',37.68002781,-121.7805048
15,16,10.783895123697363,0.056814657577240815,Alameda County,0.03861833883157637,11.3944423,66,0.0020692822962574855,'Substation',' ',37.71164362,-121.8938504
16,17,22.910030096073662,0.05681411112143615,Alameda County,0.03861796739194584,23.5205714,66,0.0010024358577642156,'Substation',' ',37.67255501,-121.859528
17,18,-1.4125295184143674,0.08441494384240983,Alameda County,0.09438682287155017,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,22.499633677225184,0.2905611528250386,Alameda County,0.12217273906767631,23.8783927,115,0.007054359497432669,'Substation',' ',37.71062477,-122.1481883
19,20,35.96369817277615,0.21762336519022282,Alameda County,0.06832142711468461,36.7727631,115,0.0015031905627013362,'Substation',' ',37.76299826,-122.2144948
20,21,5.74357548109995,0.319833104316022,Alameda County,0.19031510034123592,6.4704689,115,0.021380026099089525,'Substation',' ',37.58690266,-121.869684
21,22,3.4884396555548562,0.3011722695602552,Alameda County,0.1821543775484514,4.20196936,115,0.030931343862901372,'Substation',' ',37.60924399,-121.842671
22,23,-1.4125325410970695,0.0844151244825928,Alameda County,0.09438702485063317,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.903086013789551,0.0564576055108984,Alameda County,0.050589681765770354,4.11610481,66,0.014908812508150024,'Substation',' ',37.66968929,-121.8544376
24,25,1.5755723616112172,0.023554827881792136,Amador County,0.018318207948232062,2.23930339,66,0.00542952913571914,'Substation',' ',38.408767,-120.822098
25,26,2.054288798097317,0.02355375128498101,Amador County,0.01831737069633782,2.71798949,66,0.004472883964314867,'Substation',' ',38.34219061,-120.9349804
26,27,1.9985314032348458,0.023554021880019423,Amador County,0.018317581133714327,2.66223972,66,0.004566655230230988,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,3.4655663567602555,0.02355473826800518,Amador County,0.0183181382570421,4.12929486,66,0.002944393873457914,'Substation',' ',38.36910799,-120.796754
29,30,1.65130246847251,0.023553791373686767,Amador County,0.01831740187267467,2.31500429,66,0.005251520716855879,'Substation',' ',38.36863575,-120.8054803
30,31,0.6432223504739788,0.023554373314286916,Amador County,0.018317854438449323,1.30694057,66,0.009302560508489235,'Substation',' ',38.48076425,-120.8449436
31,32,-1.5344772925291097,0.05445631885220515,Amador County,0.042349796731099176,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
