,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,26.36244060176349,0.4867136272415606,Alameda County,0.19998141623748267,27.981404,115,0.011570634311844593,'Substation',' ',37.77243572,-122.2429162
1,2,4.652373235789682,0.41506634526471864,Alameda County,0.2363937503204864,6.02441382,66,0.053837905061672596,'Substation',' ',37.77848161,-121.6259513
2,3,-1.865602910918954,0.5643776072382212,Alameda County,0.321431358369604,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,9.486460483212836,0.5465083737997607,Alameda County,0.2156829840327932,11.2641399,230,0.034038568827286224,'Substation',' ',37.69128098,-122.0612774
4,5,55.902298833222325,0.3039854615084107,Alameda County,0.15635813233034493,57.3026478,115,0.003821044183164009,'Substation',' ',37.59578193,-122.0174353
5,6,-1.368127059777137,0.15352884942188158,Trinity County,0.09511674770450534,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,62.53217182150694,0.5335655097111721,Alameda County,0.20311072946156905,64.2926175,115,0.005561531321013535,'Substation',' ',37.55699202,-122.05794
7,8,30.85251589503861,0.5114347604790559,Alameda County,0.19340699946136405,32.4935131,115,0.009767498656095379,'Substation',' ',37.73868954,-122.1937991
8,9,2.4957736240395634,0.3294050576215646,Alameda County,0.16943297003186591,4.0132213,115,0.0640646621221534,'Substation',' ',37.49369132,-121.9394285
9,10,9.694667523500346,0.9344587173240924,Alameda County,0.24888643602649074,12.3170472,115,0.05298954538327177,'Substation',' ',37.67126804,-122.1595387
10,11,1.5697274841494788,0.42104552594368894,Alameda County,0.20329461456191902,3.10753826,115,0.10060331451742041,'Substation',' ',37.876174,-122.245764
11,12,1.37862686924827,0.3293975651165559,Alameda County,0.169429116182791,2.89604003,66,0.08877431528814227,'Substation',' ',37.66794608,-121.8318768
12,13,15.449022843988464,0.413341745399205,Alameda County,0.21260669179402997,17.3531359,115,0.02332876201588633,'Substation',' ',37.59531056,-122.0174915
13,14,17.456382549258393,0.4653666895622264,Alameda County,0.18720444363197175,19.0370674,66,0.015543950222110844,'Substation',' ',37.70853376,-121.9070045
14,15,10.851100731071838,0.41915119836553894,Alameda County,0.21590005676074742,12.3368756,66,0.02600163031029366,'Substation',' ',37.68002781,-121.7805048
15,16,9.676011220709476,0.39389392777885657,Alameda County,0.20285153165720776,11.1288245,66,0.02648126933046824,'Substation',' ',37.71164362,-121.8938504
16,17,21.51946289352063,0.39389480275027156,Alameda County,0.202851982258954,22.9722794,66,0.012828796962911272,'Substation',' ',37.67255501,-121.859528
17,18,-1.865602470320339,0.5643774739494112,Alameda County,0.32143128245730224,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,21.16963705067246,0.6469987376180406,Alameda County,0.2658395339904935,23.3217594,115,0.024531562676002892,'Substation',' ',37.71062477,-122.1481883
19,20,33.92349116212096,0.6589136604967688,Alameda County,0.2152278275438219,35.9155467,115,0.011937609897619777,'Substation',' ',37.76299826,-122.2144948
20,21,4.255179280878684,0.8050512793734664,Alameda County,0.27673958645433844,6.31963467,115,0.09040341103117332,'Substation',' ',37.58690266,-121.869684
21,22,2.2359928542104672,0.5673498185936959,Alameda County,0.20811702883063177,4.10401652,115,0.09472855024214732,'Substation',' ',37.60924399,-121.842671
22,23,-1.865602910918954,0.5643776072382212,Alameda County,0.321431358369604,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.085451963367845,0.4199818600690027,Alameda County,0.21602210489660745,4.02015358,66,0.10396078340164988,'Substation',' ',37.66968929,-121.8544376
24,25,0.5435863525883624,0.39928316647845297,Amador County,0.1758327003654598,2.18710262,66,0.13213093009488022,'Substation',' ',38.408767,-120.822098
25,26,1.0111516831817282,0.3992739320155031,Amador County,0.17582863377639918,2.65462994,66,0.10885529925785996,'Substation',' ',38.34219061,-120.9349804
26,27,0.9566893513669024,0.39927688423155255,Amador County,0.17582993384653395,2.60017976,66,0.11113647382109097,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,2.38956856764372,0.39927133385524605,Amador County,0.1758274896221439,4.03303613,66,0.071649934800988,'Substation',' ',38.36910799,-120.796754
29,30,0.6175978872218066,0.3992648643468685,Amador County,0.17582464063870673,2.26103882,66,0.12779851847774415,'Substation',' ',38.36863575,-120.8054803
30,31,-0.36707652416559755,0.3992915497030422,Amador County,0.17583639209388977,1.27647425,66,0.22640177688848645,'Substation',' ',38.48076425,-120.8449436
31,32,-2.2347182871919764,0.5429124199072097,Amador County,0.23908284863640158,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,0.8004184499012335,0.3992853171897167,Amador County,0.17583364747618466,2.44394357,66,0.1182461903511547,'Substation',' ',38.4127977,-120.6602339
33,34,-2.9753636400519845,1.3091600016228733,San Joaquin County,0.43999999476142465,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,3.271729413020656,0.34489498389567164,Butte County,0.3088347004831975,4.07631185,66,0.06095779348642248,'Substation',' ',39.36471317,-121.6856152
36,37,5.383239480028229,0.4252367437878615,Butte County,0.3162363056183489,6.37216214,66,0.04907804316036182,'Substation',' ',39.47437782,-121.5747818
37,38,0.4922575383661105,0.34490536811667305,Butte County,0.30884399898834386,1.2968642,66,0.19161446432993653,'Substation',' ',39.4087526,-121.6886266
38,39,1.3411527757928132,0.0,Santa Barbara County,0.0,2.95503189,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-0.986649334705608,0.43412570727046734,Butte County,0.43914750392169166,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
