,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,29.528513033871395,0.13537156140244924,Alameda County,0.058436767559588536,30.1650987,115,0.0012332135549526057,'Substation',' ',37.77243572,-122.2429162
1,2,5.8961514455406885,0.06409258215190433,Alameda County,0.0649695809306905,6.49456469,66,0.005986337741120615,'Substation',' ',37.77848161,-121.6259513
2,3,-1.4152573066565797,0.15158002606531076,Alameda County,0.1536541428083776,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,11.329525615976667,0.16628516204287794,Alameda County,0.06996708248831777,12.1432038,230,0.004688275809099502,'Substation',' ',37.69128098,-122.0612774
4,5,61.27721131571006,0.0286550747853455,Alameda County,0.026269685136742462,61.7745999,115,0.00021151478959083826,'Substation',' ',37.59578193,-122.0174353
5,6,-0.9898233198115796,0.03761328615284002,Trinity County,0.030750075582618004,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,68.64730508992311,0.15676876327451816,Alameda County,0.08814598973475277,69.3100731,115,0.0008428838637707328,'Substation',' ',37.55699202,-122.05794
7,8,34.438693212943264,0.13945049229432485,Alameda County,0.052807473071256036,35.0293371,115,0.0008904082618352079,'Substation',' ',37.73868954,-122.1937991
8,9,3.6712295264500323,0.03774602175235482,Alameda County,0.034603856874458244,4.3264168,115,0.005240365801068818,'Substation',' ',37.49369132,-121.9394285
9,10,11.900821318479485,0.45267335996710156,Alameda County,0.11015884827641431,13.278281,115,0.011427636759870977,'Substation',' ',37.67126804,-122.1595387
10,11,2.573601501736687,0.1828981887971051,Alameda County,0.08373623312099869,3.35005341,115,0.01940779744093127,'Substation',' ',37.876174,-122.245764
11,12,2.466337238648586,0.03940379192779091,Alameda County,0.03547066683898323,3.12204964,66,0.007449771404187432,'Substation',' ',37.66794608,-121.8318768
12,13,17.53106027322768,0.06776961049185291,Alameda County,0.06212813411923502,18.7073905,115,0.003906648663661602,'Substation',' ',37.59531056,-122.0174915
13,14,19.957696540420347,0.1001740263472441,Alameda County,0.04321551979463354,20.5227379,66,0.0011898293579874206,'Substation',' ',37.70853376,-121.9070045
14,15,12.638215373876747,0.07215480849380337,Alameda County,0.05345287319059859,13.2996568,66,0.002658410303758732,'Substation',' ',37.68002781,-121.7805048
15,16,11.391073583562507,0.07188165492847043,Alameda County,0.05210291332526709,11.9973283,66,0.002632889269486527,'Substation',' ',37.71164362,-121.8938504
16,17,24.15880614670891,0.07188120874440998,Alameda County,0.05210258991188081,24.7650571,66,0.0012754763566853458,'Substation',' ',37.67255501,-121.859528
17,18,-1.4152488660309144,0.15157912203870566,Alameda County,0.1536532264116947,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,23.7399196045573,0.298115792975699,Alameda County,0.1286896828217285,25.1418111,115,0.007175655372695082,'Substation',' ',37.71062477,-122.1481883
