,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,28.009658072540276,0.5313221541468308,Alameda County,0.20906860560932852,29.7108593,115,0.011970968759085418,'Substation',' ',37.77243572,-122.2429162
1,2,4.936539970173455,0.4585149511713726,Alameda County,0.24291604710112194,6.39676667,66,0.05545184248425631,'Substation',' ',37.77848161,-121.6259513
2,3,-1.9841807893819643,0.6230378871080196,Alameda County,0.3300784420308877,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,10.096904804406762,0.5930104899002685,Alameda County,0.22500371832881153,11.9603462,230,0.03505594536187493,'Substation',' ',37.69128098,-122.0612774
4,5,59.36379917494,0.33983667825272845,Alameda County,0.16412860729342507,60.8443706,115,0.003993863747742332,'Substation',' ',37.59578193,-122.0174353
5,6,-1.446164996725389,0.1929417805340559,Trinity County,0.11447263362067076,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,66.40978143201262,0.5771137129521825,Alameda County,0.20930177316308507,68.2663712,115,0.00569222479012035,'Substation',' ',37.55699202,-122.05794
7,8,32.78078651764473,0.5542488219467123,Alameda County,0.201753456654657,34.5018499,115,0.010064112142344357,'Substation',' ',37.73868954,-122.1937991
8,9,2.657218883749608,0.3681785325898279,Alameda County,0.1778166797651136,4.26126768,115,0.06693468999123563,'Substation',' ',37.49369132,-121.9394285
9,10,10.354030164976978,0.98478848746601,Alameda County,0.2566693849513855,13.0783309,115,0.05346588944931546,'Substation',' ',37.67126804,-122.1595387
10,11,1.6769508152989525,0.46792188119606665,Alameda County,0.21353969048888707,3.29960685,115,0.10501295553438025,'Substation',' ',37.876174,-122.245764
11,12,1.4709985567608088,0.36817603001342614,Alameda County,0.17781547111282334,3.07503645,66,0.09275426756946162,'Substation',' ',37.66794608,-121.8318768
12,13,16.413862483041243,0.4617754183480984,Alameda County,0.22302053058395435,18.4256862,115,0.024350680236675557,'Substation',' ',37.59531056,-122.0174915
13,14,18.556030187066085,0.5084982804700875,Alameda County,0.19660031422312185,20.2136976,66,0.016122628363661535,'Substation',' ',37.70853376,-121.9070045
14,15,11.528145168137394,0.46286567376353804,Alameda County,0.2241232383355634,13.0993847,66,0.02688304070357609,'Substation',' ',37.68002781,-121.7805048
15,16,10.279708332300467,0.4344440168780045,Alameda County,0.2102807755489044,11.8166671,66,0.027350595470235942,'Substation',' ',37.71164362,-121.8938504
16,17,22.855177684688726,0.4344433519408406,Alameda County,0.21028045370420848,24.3921341,66,0.013249840748261892,'Substation',' ',37.67255501,-121.859528
17,18,-1.9841766438909456,0.6230365854131441,Alameda County,0.3300777524076314,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,22.50341700961176,0.7057839197080574,Alameda County,0.27771712284760564,24.7632145,115,0.025343416431209367,'Substation',' ',37.71062477,-122.1481883
19,20,36.05421946861908,0.7052817009161033,Alameda County,0.22351135551921122,38.1353901,115,0.012197732019180847,'Substation',' ',37.76299826,-122.2144948
20,21,4.498884737470714,0.8529522327423443,Alameda County,0.2721860476455379,6.71023431,115,0.08969858164452024,'Substation',' ',37.58690266,-121.869684
21,22,2.388741683913988,0.5870033941244774,Alameda County,0.20367762648775015,4.35767475,115,0.09202789024436654,'Substation',' ',37.60924399,-121.842671
22,23,-1.9841807893819643,0.6230378871080196,Alameda County,0.33007844203088765,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.2245994568116525,0.46916752433337083,Alameda County,0.22659064569503096,4.26862847,66,0.10850273270977004,'Substation',' ',37.66968929,-121.8544376
24,25,0.5948036273600208,0.45265902666874847,Amador County,0.19043854814825925,2.32228158,66,0.14166171582814044,'Substation',' ',38.408767,-120.822098
25,26,1.0912022452173094,0.452665643604336,Amador County,0.19044133196462484,2.81870545,66,0.1167159950295529,'Substation',' ',38.34219061,-120.9349804
26,27,1.0334018574475634,0.45266167319545875,Amador County,0.19043966157066916,2.76088991,66,0.11915804353657128,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,2.554789635788697,0.452669427234507,Amador County,0.19044292377875874,4.28230728,66,0.07682622696869947,'Substation',' ',38.36910799,-120.796754
29,30,0.6732930202963308,0.45266336257227385,Amador County,0.19044037230976626,2.40078752,66,0.13703199177186667,'Substation',' ',38.36863575,-120.8054803
30,31,-0.3722093053795521,0.4526855007441411,Amador County,0.19044968607810114,1.35536968,66,0.24275065341631383,'Substation',' ',38.48076425,-120.8449436
31,32,-2.347369097330547,0.6150919664161935,Amador County,0.25877584265579573,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,0.8674885392600762,0.45266705491158604,Amador County,0.1904419257168486,2.59499713,66,0.12677858441905498,'Substation',' ',38.4127977,-120.6602339
33,34,-3.2357201438199477,1.423716863280777,San Joaquin County,0.4399999778320153,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,3.476504779646164,0.36639481086514697,Butte County,0.308490439760835,4.32825773,66,0.06070748523153299,'Substation',' ',39.36471317,-121.6856152
36,37,5.723612998395415,0.4482299882899715,Butte County,0.3164525953538693,6.76600832,66,0.048753813076378556,'Substation',' ',39.47437782,-121.5747818
37,38,0.5252601570435206,0.36639772850741825,Butte County,0.30849289630421567,1.37701989,66,0.1908191950481192,'Substation',' ',39.4087526,-121.6886266
38,39,1.4326937021891912,0.0,Santa Barbara County,0.0,3.13767445,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-1.0563955723082101,0.4648140518156126,Butte County,0.439087812429457,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,0.7952840384374091,0.4482252281719141,Butte County,0.3164492346869064,1.83766829,66,0.17950013092769074,'Substation',' ',39.38767374,-121.4031757
41,42,1.762132207178654,0.36638910793085444,Butte County,0.3084856381079304,2.6138719,115,0.10052117039164984,'Substation',' ',39.71220645,-121.8133571
42,43,-1.3541505352488485,0.5822847301570049,Butte County,0.4110959081432668,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,3.067304734751151,0.5822847301570051,Butte County,0.4110959081432669,4.42145527,115,0.12590554694242478,'Substation',' ',39.72551493,-121.8470758
44,45,-1.6608893388270303,0.4839096649113106,Riverside County,0.23634855976326488,0.0,115,0.0,'Substation',' ',33.81774602,-116.3674057
45,46,-1.4164202049180972,0.6090606881147818,Butte County,0.429999867294128,0.0,115,0.0,'Substation',' ',39.60773551,-121.7683336
46,47,6.688027872406772,0.34201004283187536,Glenn County,0.3231227127012539,7.46535684,66,0.03364509561340528,'Substation',' ',39.74641854,-122.0113693
47,48,9.072766698174966,0.46010417178476504,Butte County,0.324835827807751,10.1427764,115,0.034268475765142546,'Substation',' ',39.7602408,-121.9070486
48,49,-1.41641266274176,0.6090574449789568,Butte County,0.4299975776241467,0.0,66,0.0,'Substation',' ',39.50399795,-121.560155
49,50,-1.4163747247478042,0.6090411316415558,Butte County,0.42998606032701286,0.0,66,0.0,'Substation',' ',39.76066295,-121.6187304
50,51,-1.1573811858912182,0.4978655612843251,Butte County,0.4191837913307801,0.0,66,0.0,'Substation',' ',39.37824172,-121.6850945
51,52,0.31143175243690424,0.33860404935213123,Butte County,0.2390561386211672,1.09888303,115,0.17130582293780497,'Substation',' ',39.76876106,-121.8240284
52,53,1.579404264083078,0.36640019462973256,Butte County,0.30849497268503406,2.43116973,115,0.10808186730018893,'Substation',' ',39.48676454,-121.6880242
53,54,-1.4164202049180972,0.6090606881147818,Butte County,0.429999867294128,0.0,115,0.0,'Substation',' ',39.49170026,-121.5409467
54,55,-0.06168114374048539,0.45267706017958,Calaveras County,0.19044613504130323,1.66586563,66,0.19749768542973553,'Substation',' ',38.16989692,-120.6672277
55,56,2.5978565518852736,0.4609449809294093,Tuolumne County,0.19128310777047347,4.34007111,115,0.07678588821074571,'Substation',' ',38.06981688,-120.4221335
56,57,-2.347344003262352,0.6150853909016017,Calaveras County,0.2587730762656911,0.0,66,0.0,'Substation',' ',38.10148065,-120.9261759
57,58,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.0571528,-120.5339711
