,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,28.965780008922827,0.6950777937310242,Alameda County,0.2406406872871674,31.0928796,115,0.016462505696161492,'Substation',' ',37.77243572,-122.2429162
1,2,4.965455679085586,0.5528322727491719,Alameda County,0.2695320718496963,6.69431648,66,0.0696088144327152,'Substation',' ',37.77848161,-121.6259513
2,3,-2.1581215181152116,0.690095595375575,Alameda County,0.3364544813401672,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,10.230564845727503,0.7606782376948424,Alameda County,0.2556541188197025,12.5166895,230,0.04669423045127326,'Substation',' ',37.69128098,-122.0612774
4,5,61.88711326367133,0.42895604958344785,Alameda County,0.19306267118359574,63.6745859,115,0.005419654277440636,'Substation',' ',37.59578193,-122.0174353
5,6,-1.6302346566522525,0.29081274344581776,Trinity County,0.15598215061074328,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,69.14556941042068,0.7336350992581242,Alameda County,0.23454927923421118,71.441827,115,0.007538798840795577,'Substation',' ',37.55699202,-122.05794
7,8,33.83351863951821,0.7774590298921527,Alameda County,0.23742286111734803,36.1067261,115,0.014947669796650104,'Substation',' ',37.73868954,-122.1937991
8,9,2.568872813305024,0.4537069910489867,Alameda County,0.20420246715636753,4.45948336,115,0.08657221182387435,'Substation',' ',37.49369132,-121.9394285
9,10,9.936247620748697,1.4490266803139271,Alameda County,0.2968242118374288,13.686678,115,0.08133591959805128,'Substation',' ',37.67126804,-122.1595387
10,11,1.5186502801759525,0.5670918440016721,Alameda County,0.23822818307939156,3.45309023,115,0.13345672537574327,'Substation',' ',37.876174,-122.245764
11,12,1.3274402766782387,0.45371250255909235,Alameda County,0.20420494775283948,3.21807379,66,0.11997136890003932,'Substation',' ',37.66794608,-121.8318768
12,13,17.05150040802612,0.5354578694001134,Alameda County,0.24099654655308045,19.2827693,115,0.02788645598726441,'Substation',' ',37.59531056,-122.0174915
13,14,19.075439497758037,0.6646217901975343,Alameda County,0.2301949829612469,21.153951,66,0.022618135016165268,'Substation',' ',37.70853376,-121.9070045
14,15,11.82515826130032,0.5735859772647927,Alameda County,0.25149074679949274,13.7087112,66,0.034554388686075875,'Substation',' ',37.68002781,-121.7805048
15,16,10.516054402947557,0.541020884709408,Alameda County,0.23818173695066186,12.3663273,66,0.03563719459800196,'Substation',' ',37.71164362,-121.8938504
16,17,23.6764821373624,0.5410195003637198,Alameda County,0.23818112749940057,25.5267503,66,0.01726420135638135,'Substation',' ',37.67255501,-121.859528
17,18,-2.158117528827792,0.690094319733933,Alameda County,0.33645385940409056,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,23.314922619706966,0.8460142078962364,Alameda County,0.2962535147227459,25.9150916,115,0.02972434792724675,'Substation',' ',37.71062477,-122.1481883
19,20,37.115493619460814,1.0087616015018617,Alameda County,0.26141458719360666,39.9092826,115,0.01829993288462915,'Substation',' ',37.76299826,-122.2144948
20,21,4.365757433867213,1.0028607432036547,Alameda County,0.28777417135726785,7.02236525,115,0.10886689679219604,'Substation',' ',37.58690266,-121.869684
21,22,2.253116986934258,0.6617446461039868,Alameda County,0.21472296880109112,4.56037484,115,0.10863608220413473,'Substation',' ',37.60924399,-121.842671
22,23,-2.158104932235333,0.6900902917619678,Alameda County,0.33645189557585065,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.2130592225013497,0.5409433966672716,Alameda County,0.24346544878228646,4.46718647,66,0.12285184547593757,'Substation',' ',37.66968929,-121.8544376
24,25,0.40729892546967683,0.5412109192415496,Amador County,0.21526573664276302,2.43030398,66,0.17918897260560096,'Substation',' ',38.408767,-120.822098
25,26,0.9267952303250184,0.5412160437830954,Amador County,0.21526777492057955,2.94981944,66,0.14763341590399082,'Substation',' ',38.34219061,-120.9349804
26,27,0.8662895995472986,0.5412162312609033,Amador County,0.2152678494895637,2.88931451,66,0.1507251012064347,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,2.4584967967720046,0.5412108493358057,Amador County,0.21526570883787044,4.48150159,66,0.09717358167815218,'Substation',' ',38.36910799,-120.796754
29,30,0.4894728266069026,0.541206606382579,Amador County,0.21526402121033114,2.51246176,66,0.17332671071825462,'Substation',' ',38.36863575,-120.8054803
30,31,-0.6046195976902657,0.5412189780365813,Amador County,0.21526894201498906,1.41841558,66,0.30703035732340794,'Substation',' ',38.48076425,-120.8449436
31,32,-2.5253227173995985,0.6755950639889603,Amador County,0.26871680513321233,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,0.6926687118022619,0.5412193152578884,Amador County,0.21526907614419907,2.71570515,66,0.16036246978317148,'Substation',' ',38.4127977,-120.6602339
33,34,-3.6742913798682535,1.6166882071420317,San Joaquin County,0.4400000038935857,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,3.5165747475396234,0.4358433443458382,Butte County,0.336517170345368,4.52958955,66,0.07525999234123494,'Substation',' ',39.36471317,-121.6856152
36,37,5.826763589416109,0.5392071174510729,Butte County,0.34447018679962016,7.08073363,66,0.06100431349245094,'Substation',' ',39.47437782,-121.5747818
37,38,0.42810904016886764,0.4358214222926965,Butte County,0.3365002442011763,1.44107289,66,0.23653389443412523,'Substation',' ',39.4087526,-121.6886266
38,39,1.26727185397923,0.0,Santa Barbara County,0.0,3.28362546,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-1.1774438248647077,0.5180752829404714,Butte County,0.43927670560661985,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,0.669194492003909,0.5392002836383192,Butte County,0.34446582104724105,1.92314864,66,0.2246026834124829,'Substation',' ',39.38767374,-121.4031757
41,42,1.7224444110390915,0.4358427577086374,Butte County,0.3365167173993877,2.73545785,115,0.12462116978354827,'Substation',' ',39.71220645,-121.8133571
42,43,-1.711333609710386,0.7395748835025207,Butte County,0.4185455801909742,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,3.1135354638619637,0.6508422578393556,Butte County,0.41578782415711096,4.62712211,115,0.13600913987355162,'Substation',' ',39.72551493,-121.8470758
44,45,-1.8546958751106462,0.607188091548918,Riverside County,0.26759505420877167,0.0,115,0.0,'Substation',' ',33.81774602,-116.3674057
45,46,-1.5653240145962102,0.6730893262763703,Butte County,0.4300002697503162,0.0,115,0.0,'Substation',' ',39.60773551,-121.7683336
46,47,6.8735984380635164,0.4128484548530507,Glenn County,0.3515961564798198,7.81261285,66,0.04225908341484319,'Substation',' ',39.74641854,-122.0113693
47,48,9.33573298079774,0.5499017672569717,Butte County,0.35130241860288225,10.6145743,115,0.042324829592558816,'Substation',' ',39.7602408,-121.9070486
48,49,-1.5653104420099733,0.6730834900642885,Butte County,0.4299965413109077,0.0,66,0.0,'Substation',' ',39.50399795,-121.560155
49,50,-1.5653374207121422,0.6730950909062212,Butte County,0.43000395245971906,0.0,66,0.0,'Substation',' ',39.76066295,-121.6187304
