,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,29.088951533314432,0.6598351026460174,Alameda County,0.2324924679993367,31.1276232,115,0.015226855072829604,'Substation',' ',37.77243572,-122.2429162
1,2,5.026993200704444,0.5363236098335087,Alameda County,0.2638842779778028,6.70179678,66,0.06594564827688605,'Substation',' ',37.77848161,-121.6259513
2,3,-2.1349729395042,0.6836839901508731,Alameda County,0.33638917399506657,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,10.320183468326443,0.7305613942978024,Alameda County,0.24812516799205667,12.5306758,230,0.04377088593590892,'Substation',' ',37.69128098,-122.0612774
4,5,62.021442979974665,0.40821334062829095,Alameda County,0.18499198174979398,63.7457366,115,0.005003950238877827,'Substation',' ',37.59578193,-122.0174353
5,6,-1.601745162572808,0.27578785245464427,Trinity County,0.14980820388810048,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,69.30195654726016,0.7058911379792567,Alameda County,0.22720305738268282,71.5216568,115,0.007051328317321721,'Substation',' ',37.55699202,-122.05794
7,8,33.983640162426425,0.7327811466670122,Alameda County,0.2284997151517241,36.1470721,115,0.013675895522550632,'Substation',' ',37.73868954,-122.1937991
8,9,2.6300346284796308,0.4342877159891904,Alameda County,0.1968082304874681,4.46446644,115,0.08086773271281314,'Substation',' ',37.49369132,-121.9394285
9,10,10.097191424198524,1.3845904756843708,Alameda County,0.2891967803175222,13.7019716,115,0.07608327115451172,'Substation',' ',37.67126804,-122.1595387
10,11,1.5818013987411894,0.5466580518973474,Alameda County,0.23123697823460404,3.45694874,115,0.12542951531799088,'Substation',' ',37.876174,-122.245764
11,12,1.3872193027839121,0.4342921183780776,Alameda County,0.1968102255389855,3.22166971,66,0.11206567739195153,'Substation',' ',37.66794608,-121.8318768
12,13,17.106243837930084,0.5203768380527284,Alameda County,0.2358216475235747,19.3043162,115,0.02685166573262838,'Substation',' ',37.59531056,-122.0174915
13,14,19.17958645491304,0.6343843884228131,Alameda County,0.2216203412450099,21.1775887,66,0.020908798713446936,'Substation',' ',37.70853376,-121.9070045
14,15,11.900530485689602,0.5536125155459878,Alameda County,0.24523326328077652,13.7240295,66,0.03258391523193814,'Substation',' ',37.68002781,-121.7805048
15,16,10.59145319465718,0.5204590960874582,Alameda County,0.2313635519546864,12.3801456,66,0.03342757360256623,'Substation',' ',37.71164362,-121.8938504
16,17,23.76658440909013,0.5204583062639448,Alameda County,0.2313632008485671,25.5552741,66,0.01619379900189533,'Substation',' ',37.67255501,-121.859528
17,18,-2.1349729395042005,0.6836839901508732,Alameda County,0.3363891739950666,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,23.39219908318467,0.8245432250730497,Alameda County,0.291791962388825,25.9440495,115,0.028700586654573153,'Substation',' ',37.71062477,-122.1481883
19,20,37.280192918490286,0.9585090907766037,Alameda County,0.2527955894119718,39.9538778,115,0.016916899753923915,'Substation',' ',37.76299826,-122.2144948
20,21,4.4575281099897275,0.9723639313393876,Alameda County,0.2820426289577544,7.03021212,115,0.10321261283093047,'Substation',' ',37.58690266,-121.869684
21,22,2.322488176227027,0.6424605994600294,Alameda County,0.20893585995357072,4.56547065,115,0.10264866602932679,'Substation',' ',37.60924399,-121.842671
22,23,-2.1349729395042,0.6836839901508731,Alameda County,0.33638917399506657,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.249219951987769,0.5262683719472427,Alameda County,0.23849154196900085,4.47217816,66,0.11854553011847899,'Substation',' ',37.66968929,-121.8544376
24,25,0.46521385389499104,0.5215842782507496,Amador County,0.20771858664777054,2.43301963,66,0.16800104264257484,'Substation',' ',38.408767,-120.822098
25,26,0.9852975570223015,0.5215875296935573,Amador County,0.20771988152020582,2.9531156,66,0.1384148086653468,'Substation',' ',38.34219061,-120.9349804
26,27,0.9247375626133272,0.5215842043739956,Amador County,0.20771855722668653,2.89254306,66,0.14131154155399225,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,2.5186894481759845,0.5215879958912879,Amador County,0.20772006718134964,4.48650925,66,0.09110772733516033,'Substation',' ',38.36910799,-120.796754
29,30,0.5474846596808902,0.5215786521689717,Amador County,0.20771634608607434,2.51526921,66,0.1625038842967089,'Substation',' ',38.36863575,-120.8054803
30,31,-0.5477629823540895,0.5215730785213633,Amador County,0.20771412640604942,1.42000054,66,0.28783952506065275,'Substation',' ',38.48076425,-120.8449436
31,32,-2.5084925734869867,0.6648980830970759,Amador County,0.26479266313188204,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,0.7509570453297199,0.5215781523611169,Amador County,0.20771614703985006,2.71873971,66,0.1503418042608867,'Substation',' ',38.4127977,-120.6602339
33,34,-3.6153845483701463,1.5907692012828645,San Joaquin County,0.4399997355169977,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,3.552422586499862,0.42260837929930817,Butte County,0.3289245489747151,4.53465096,66,0.07124672385891874,'Substation',' ',39.36471317,-121.6856152
36,37,5.865262756457482,0.5260546786232826,Butte County,0.33731836503343293,7.08864573,66,0.05821556897654436,'Substation',' ',39.47437782,-121.5747818
37,38,0.46044537250474227,0.4226124297150036,Butte County,0.32892770149421324,1.44268316,66,0.22394745202513947,'Substation',' ',39.4087526,-121.6886266
38,39,1.333272872508062,0.0,Santa Barbara County,0.0,3.28729463,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-1.1587659104323036,0.5098570005902137,Butte County,0.439215180084761,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,0.7019343336284016,0.5260461959397873,Butte County,0.33731292574157984,1.92529758,66,0.21433374256790008,'Substation',' ',39.38767374,-121.4031757
41,42,1.7562782504222103,0.42261176371622966,Butte County,0.32892718313405506,2.73851449,115,0.11797790394620451,'Substation',' ',39.71220645,-121.8133571
42,43,-1.7016152148067305,0.735430523959871,Butte County,0.4172907802978948,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,3.129701192822855,0.6461142620861725,Butte County,0.4143033326536878,4.6322925,115,0.1343888768207,'Substation',' ',39.72551493,-121.8470758
44,45,-1.8469598020319489,0.6050794767670046,Riverside County,0.2669068247212108,0.0,115,0.0,'Substation',' ',33.81774602,-116.3674057
45,46,-1.5595190948288369,0.6705932107763999,Butte County,0.4299997978415546,0.0,115,0.0,'Substation',' ',39.60773551,-121.7683336
46,47,6.915068154469618,0.3985395881825864,Glenn County,0.34432710331149957,7.82134276,66,0.039897869113084156,'Substation',' ',39.74641854,-122.0113693
47,48,9.376727046374047,0.5373744630591598,Butte County,0.34457687129448156,10.6264351,115,0.0405235139628291,'Substation',' ',39.7602408,-121.9070486
48,49,-1.559516849434008,0.6705922452566234,Butte County,0.42999917872805626,0.0,66,0.0,'Substation',' ',39.50399795,-121.560155
49,50,-1.5595185471874573,0.6705929752906066,Butte County,0.4299996468426452,0.0,66,0.0,'Substation',' ',39.76066295,-121.6187304
50,51,-1.2521497880490127,0.5387433379486785,Butte County,0.41931470867121,0.0,66,0.0,'Substation',' ',39.37824172,-121.6850945
51,52,0.17097610662910012,0.42153210174948696,Butte County,0.27029608356181717,1.15128332,115,0.2301546420924025,'Substation',' ',39.76876106,-121.8240284
52,53,1.5648379036440372,0.42262297476764144,Butte County,0.32893590891946245,2.5471002,115,0.12685065991874486,'Substation',' ',39.48676454,-121.6880242
53,54,-1.5595571550112242,0.6706095766548265,Butte County,0.43001029201939855,0.0,115,0.0,'Substation',' ',39.49170026,-121.5409467
54,55,-0.22261703634920793,0.5216144367080883,Calaveras County,0.20773059711740147,1.74530252,66,0.23422707515453123,'Substation',' ',38.16989692,-120.6672277
55,56,2.5792392209503108,0.5215796696583718,Tuolumne County,0.2077167512966393,4.54702761,115,0.08989226511704615,'Substation',' ',38.06981688,-120.4221335
56,57,-2.4873545345915837,0.664652915956715,Calaveras County,0.26832336858666,0.0,66,0.0,'Substation',' ',38.10148065,-120.9261759
57,58,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.0571528,-120.5339711
