,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,28.241492309757408,0.10345931725142098,Alameda County,0.04644906921513108,28.7020106,115,0.0007452664636083727,'Substation',' ',37.77243572,-122.2429162
1,2,5.695782719117018,0.017115562652566065,Alameda County,0.01631764671643205,6.17956086,66,0.0012774565977914474,'Substation',' ',37.77848161,-121.6259513
2,3,-1.3106828288500332,0.04637058225466926,Alameda County,0.04420881712314043,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,10.931852503547574,0.12721689937206818,Alameda County,0.05312707380783581,11.5542259,230,0.0028617129053501974,'Substation',' ',37.69128098,-122.0612774
4,5,58.43179154911394,0.01766279934458049,Alameda County,0.015884309730119787,58.7783657,115,9.365845905320053e-05,'Substation',' ',37.59578193,-122.0174353
5,6,-0.848297105049912,0.032235289991896655,Trinity County,0.029545499979215024,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,65.49458658097001,0.11201644711917812,Alameda County,0.08009918122562225,65.9483482,115,0.0005511272859433791,'Substation',' ',37.55699202,-122.05794
7,8,32.91430368122208,0.10553454634547396,Alameda County,0.040585809811222825,33.33032,115,0.0005065765702905261,'Substation',' ',37.73868954,-122.1937991
8,9,3.632311738177701,0.024679932954018546,Alameda County,0.022194879277757644,4.11657398,115,0.0026109434807296264,'Substation',' ',37.49369132,-121.9394285
9,10,11.557459505705786,0.3644569855302493,Alameda County,0.09465405321675621,12.6342487,115,0.00806715651401991,'Substation',' ',37.67126804,-122.1595387
10,11,2.5864373238114218,0.1663430439306594,Alameda County,0.08458312291758377,3.18756683,115,0.01595116702583298,'Substation',' ',37.876174,-122.245764
11,12,2.4855214795634923,0.03136360752034628,Alameda County,0.02689776995241524,2.97062187,66,0.004392386266848563,'Substation',' ',37.66794608,-121.8318768
12,13,16.86108711589448,0.04785236148921081,Alameda County,0.04303404666404168,17.8000318,115,0.0022700290541475747,'Substation',' ',37.59531056,-122.0174915
13,14,19.126926741896337,0.07216533578143425,Alameda County,0.030781805544526093,19.52733,66,0.0006311736028602789,'Substation',' ',37.70853376,-121.9070045
14,15,12.148418192356724,0.03935558119260565,Alameda County,0.02579909573662159,12.6545877,66,0.0010319352867298479,'Substation',' ',37.68002781,-121.7805048
15,16,10.95179188557742,0.04359696629703671,Alameda County,0.026227810786788396,11.4154256,66,0.0010652338127674667,'Substation',' ',37.71164362,-121.8938504
16,17,23.100255813241414,0.04359659696618443,Alameda County,0.02622758859839931,23.5638856,66,0.0005160393118301234,'Substation',' ',37.67255501,-121.859528
17,18,-1.3106831630595905,0.046370594078652454,Alameda County,0.04420882839589757,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,22.776982194566415,0.25732001807987037,Alameda County,0.11552633100395339,23.9223655,115,0.005531306294518524,'Substation',' ',37.71062477,-122.1481883
19,20,36.263779202042905,0.16004015292586832,Alameda County,0.054697207062107234,36.8404814,115,0.0008562320126151144,'Substation',' ',37.76299826,-122.2144948
20,21,5.9734034446126,0.223951673170456,Alameda County,0.16240743256833004,6.48238452,115,0.012751836831724267,'Substation',' ',37.58690266,-121.869684
