,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,24.242331127760206,0.4083648794013218,Alameda County,0.18094447973162192,25.7217884,115,0.010407504417950745,'Substation',' ',37.77243572,-122.2429162
1,2,4.31703619043029,0.34592780020042924,Alameda County,0.22596870220410736,5.53791714,66,0.04981672292048516,'Substation',' ',37.77848161,-121.6259513
2,3,-1.679235973502411,0.4757993861202002,Alameda County,0.31080407451727904,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,8.727754643754666,0.463086859387961,Alameda County,0.19709107866146497,10.3545133,230,0.030964238394601145,'Substation',' ',37.69128098,-122.0612774
4,5,51.40751537977589,0.24134674836928363,Alameda County,0.14094657985087675,52.6752186,115,0.003392077677234957,'Substation',' ',37.59578193,-122.0174353
5,6,-1.2437346732451047,0.09184371181419844,Trinity County,0.0626820643518379,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,57.49832724064085,0.4576861712041957,Alameda County,0.18919212059239476,59.1007189,115,0.0051295463354122375,'Substation',' ',37.55699202,-122.05794
7,8,28.371501213601793,0.4330333826026001,Alameda County,0.17562511921399085,29.8695257,115,0.008807998213683142,'Substation',' ',37.73868954,-122.1937991
8,9,2.3108030938518502,0.2624087108824252,Alameda County,0.15324677283558777,3.68913684,115,0.05725599446389477,'Substation',' ',37.49369132,-121.9394285
9,10,8.876444571949644,0.8452653319081823,Alameda County,0.23307824637999597,11.322394,115,0.05035133059529026,'Substation',' ',37.67126804,-122.1595387
10,11,1.4271653600571614,0.34976266847383847,Alameda County,0.1807784336090801,2.8565915,115,0.09046075315239863,'Substation',' ',37.876174,-122.245764
11,12,1.2838614547950482,0.2624044157049782,Alameda County,0.15324426445055628,2.66217264,66,0.07934056589234097,'Substation',' ',37.66794608,-121.8318768
12,13,14.208170781670361,0.3319535930217693,Alameda County,0.1938610067123778,15.9517975,115,0.021190165619014618,'Substation',' ',37.59531056,-122.0174915
13,14,16.058851408142598,0.38589956978403506,Alameda County,0.1676070010534496,17.4997444,66,0.013800416033742295,'Substation',' ',37.70853376,-121.9070045
14,15,9.99936867281943,0.3472069748923428,Alameda County,0.20145023619974048,11.3406211,66,0.023825469158739537,'Substation',' ',37.68002781,-121.7805048
15,16,8.919732311217828,0.326146700205049,Alameda County,0.18936903414781542,10.2301252,66,0.02425657857079262,'Substation',' ',37.71164362,-121.8938504
16,17,19.80677956650804,0.32614641266221056,Alameda County,0.1893688671931611,21.1171713,66,0.011750977184650424,'Substation',' ',37.67255501,-121.859528
17,18,-1.6792410421875752,0.47580082229553683,Alameda County,0.3108050126629752,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,19.450359356932186,0.548753979101166,Alameda County,0.24315020281540006,21.4384296,115,0.022548278574154545,'Substation',' ',37.71062477,-122.1481883
19,20,31.179952308347534,0.5753230925225435,Alameda County,0.19776139293796138,33.0152155,115,0.010993240531444046,'Substation',' ',37.76299826,-122.2144948
20,21,3.966010936266259,0.7315974105824004,Alameda County,0.28159027699529293,5.80929766,115,0.08934842893175664,'Substation',' ',37.58690266,-121.869684
21,22,2.064477378949496,0.5323870978633349,Alameda County,0.21420532171495443,3.77259998,115,0.09698588592120175,'Substation',' ',37.60924399,-121.842671
22,23,-1.6792530487998243,0.4758042242824092,Alameda County,0.31080723492599666,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,1.9228444837784722,0.337481900283831,Alameda County,0.1970895399584944,3.69550931,66,0.09454006627860594,'Substation',' ',37.66968929,-121.8544376
24,25,0.5107732163950425,0.2983678719884613,Amador County,0.1448154354700925,2.01048491,66,0.10802438800149557,'Substation',' ',38.408767,-120.822098
25,26,0.9405265488953622,0.29837169133397373,Amador County,0.14481728922257572,2.44025744,66,0.08900165968273066,'Substation',' ',38.34219061,-120.9349804
26,27,0.8904805698965632,0.2983702746096901,Amador County,0.1448166016031524,2.39020434,66,0.09086457425219432,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,2.2076422190427554,0.2983673999498339,Amador County,0.1448152063620491,3.70735154,66,0.05858109554874094,'Substation',' ',38.36910799,-120.796754
29,30,0.5787616065960448,0.29836332792696063,Amador County,0.14481322997041648,2.07845046,66,0.10448879633727579,'Substation',' ',38.36863575,-120.8054803
30,31,-0.3263139644272415,0.29836704849841833,Amador County,0.14481503578205515,1.17339359,66,0.18508725887704858,'Substation',' ',38.48076425,-120.8449436
31,32,-2.06275284519282,0.410384995651334,Amador County,0.19918391836081567,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,0.7468368350745609,0.2983751001102561,Amador County,0.14481894370172071,2.24658486,66,0.09667648378456713,'Substation',' ',38.4127977,-120.6602339
33,34,-2.631118337233445,1.1576920683827159,San Joaquin County,0.4399999947614273,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,3.002398780106425,0.3176188688132862,Butte County,0.30604988928127114,3.74713258,66,0.06082669671683967,'Substation',' ',39.36471317,-121.6856152
36,37,4.946393874948722,0.39181144847204946,Butte County,0.3126290924784138,5.85758329,66,0.0486317147875191,'Substation',' ',39.47437782,-121.5747818
37,38,0.4474347700778635,0.31760539185388903,Butte County,0.30603690320790977,1.19213697,66,0.19117463916607533,'Substation',' ',39.4087526,-121.6886266
38,39,1.2163288635153098,0.0,Santa Barbara County,0.0,2.71640065,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-0.8902483836473172,0.39170928880481937,Butte County,0.4392008515558571,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,0.6797333319443717,0.39181771486392025,Butte County,0.31263409247627333,1.59093732,66,0.17906012278757305,'Substation',' ',39.38767374,-121.4031757
41,42,1.518191427653718,0.3176189508917565,Butte County,0.30604996837010756,2.26292542,115,0.10072175281928804,'Substation',' ',39.71220645,-121.8133571
42,43,-1.1957492203826208,0.5141721647645269,Butte County,0.4102615629912166,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,2.632069860117263,0.5141713045495769,Butte County,0.41026087661969723,3.82781708,115,0.12815876317806113,'Substation',' ',39.72551493,-121.8470758
