,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,32.706556842136926,0.8832809714298762,Alameda County,0.24137690208110418,35.2003359,115,0.017100423847424797,'Substation',' ',37.77243572,-122.2429162
1,2,5.740672740555284,0.5999406776166261,Alameda County,0.2613386054532606,7.57865443,66,0.0633800598780053,'Substation',' ',37.77848161,-121.6259513
2,3,-2.399432944545344,0.7832055318685418,Alameda County,0.34117013417883235,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,11.712565320531219,0.8522228688481125,Alameda County,0.2548031255165451,14.1701793,230,0.04419194069631847,'Substation',' ',37.69128098,-122.0612774
4,5,70.21925170333968,0.4827993424647152,Alameda County,0.1938187652204121,72.0861779,115,0.005019621524341391,'Substation',' ',37.59578193,-122.0174353
5,6,-1.7919566035513348,0.3643377201265343,Trinity County,0.17487484907691284,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,78.45356422761405,0.8018653702473713,Alameda County,0.23117134478203014,80.8794917,115,0.006933833340784107,'Substation',' ',37.55699202,-122.05794
7,8,38.42258393532908,0.8783481366904745,Alameda County,0.23239486014819216,40.8765258,115,0.013951368549329922,'Substation',' ',37.73868954,-122.1937991
8,9,3.049123008818407,0.5170761884422032,Alameda County,0.2075791318544916,5.04859359,115,0.0822106909600285,'Substation',' ',37.49369132,-121.9394285
9,10,11.249712258556414,1.6872736095329302,Alameda County,0.29969744482110827,15.4947266,115,0.08210664080769274,'Substation',' ',37.67126804,-122.1595387
10,11,1.8541639353786885,0.6321783861688558,Alameda County,0.236964152969478,3.90925313,115,0.1245717414774228,'Substation',' ',37.876174,-122.245764
11,12,1.6436964361183806,0.5170822224312547,Alameda County,0.20758155418651325,3.64319035,66,0.11392708432871777,'Substation',' ',37.66794608,-121.8318768
12,13,19.39284472041744,0.6302842050431647,Alameda County,0.2530262484115193,21.8300769,115,0.028249269012314192,'Substation',' ',37.59531056,-122.0174915
13,14,21.75423589566921,0.7342395661313245,Alameda County,0.22687163380351802,23.9484471,66,0.020786495206050783,'Substation',' ',37.70853376,-121.9070045
14,15,13.50955048539734,0.6346109168242513,Alameda County,0.2471203133238547,15.5196703,66,0.03200721592668745,'Substation',' ',37.68002781,-121.7805048
15,16,12.037001140121314,0.599785269471826,Alameda County,0.23464634843445484,13.9999536,66,0.0329000823874848,'Substation',' ',37.71164362,-121.8938504
16,17,26.93595603517058,0.5997843237714098,Alameda County,0.2346459784601313,28.8989054,66,0.015938256761036097,'Substation',' ',37.67255501,-121.859528
17,18,-2.3994384636550503,0.7832073333763783,Alameda County,0.3411709189289972,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,26.45854175617876,0.9787049809076485,Alameda County,0.30453273836711364,29.3385478,115,0.02989432650237445,'Substation',' ',37.71062477,-122.1481883
19,20,42.13011408418909,1.1408448636462813,Alameda County,0.2592882620647154,45.1814109,115,0.01751086193758531,'Substation',' ',37.76299826,-122.2144948
20,21,5.186457700146624,1.0382590027456409,Alameda County,0.27398933910736617,7.95003939,115,0.09524379485774405,'Substation',' ',37.58690266,-121.869684
21,22,2.7724513691968835,0.6941113404640774,Alameda County,0.21010647104195848,5.16281316,115,0.0972784535900538,'Substation',' ',37.60924399,-121.842671
22,23,-2.399450360767632,0.783211216745742,Alameda County,0.34117261055347253,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.5907678922596804,0.6378650771358542,Alameda County,0.2560695733274109,5.05731438,66,0.12488990385997867,'Substation',' ',37.66968929,-121.8544376
24,25,0.6081556509001289,0.6132241828535127,Amador County,0.2191699694324573,2.75135399,66,0.17072492895333038,'Substation',' ',38.408767,-120.822098
25,26,1.196252691422658,0.6132378452074674,Amador County,0.21917485243900267,3.33949878,66,0.14066351753672704,'Substation',' ',38.34219061,-120.9349804
26,27,1.127778177859759,0.6132312052487809,Amador County,0.21917247927828426,3.27100106,66,0.14360602889093121,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,2.930293629266773,0.6132323550716204,Amador County,0.21917289023180442,5.07352053,66,0.09258605173245527,'Substation',' ',38.36910799,-120.796754
29,30,0.701112645237866,0.6132396238178599,Amador County,0.21917548812493332,2.84436495,66,0.16515052685877354,'Substation',' ',38.36863575,-120.8054803
30,31,-0.5373898391213492,0.6132195361778519,Amador County,0.21916830868294512,1.60579226,66,0.2925145472204419,'Substation',' ',38.48076425,-120.8449436
31,32,-2.7979364556170734,0.8005616024284721,Amador County,0.28612547717310266,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,0.931248340729792,0.6132272473087864,Amador County,0.21917106468699468,3.07445739,66,0.15278449156693408,'Substation',' ',38.4127977,-120.6602339
33,34,-4.049309894906892,1.7816963537590325,San Joaquin County,0.4400002733429975,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,4.069538912897749,0.45486578252151133,Butte County,0.32004087847898,5.12796095,66,0.06605711741149589,'Substation',' ',39.36471317,-121.6856152
36,37,6.7466866432517705,0.5458556511017391,Butte County,0.3293830043338179,8.01611839,66,0.052161061276523674,'Substation',' ',39.47437782,-121.5747818
37,38,0.5730030774543509,0.4548733142283786,Butte County,0.320046177743455,1.63144264,66,0.2076380303295184,'Substation',' ',39.4087526,-121.6886266
38,39,1.657855602177709,0.0,Santa Barbara County,0.0,3.71740155,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-1.2976153233475927,0.5709507422729405,Butte County,0.4390430407720321,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,0.9077847230790059,0.5458494118760275,Butte County,0.3293792394283792,2.17720196,66,0.19204451019983085,'Substation',' ',39.38767374,-121.4031757
41,42,2.0383995396059387,0.454864894336265,Butte County,0.3200402535570856,3.09681951,115,0.10938222088855235,'Substation',' ',39.71220645,-121.8133571
42,43,-1.8008115677688248,0.7781239811851672,Butte County,0.4156067630181241,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,3.6476975319810476,0.6839925883481497,Butte County,0.41273830038664616,5.23837797,115,0.1253316855343732,'Substation',' ',39.72551493,-121.8470758
44,45,-1.9295186849037544,0.6290229690389488,Riverside County,0.2673738554093185,0.0,115,0.0,'Substation',' ',33.81774602,-116.3674057
45,46,-1.6572072128783655,0.7125991015376971,Butte County,0.4300001886511902,0.0,115,0.0,'Substation',' ',39.60773551,-121.7683336
46,47,7.862943302526903,0.4312782984982386,Glenn County,0.33565858838796003,8.84468086,66,0.0372572677211175,'Substation',' ',39.74641854,-122.0113693
47,48,10.717649571158491,0.5586300834018483,Butte County,0.33709141750344673,12.0167893,115,0.03644308323939969,'Substation',' ',39.7602408,-121.9070486
48,49,-1.6572072128783653,0.712599101537697,Butte County,0.4300001886511901,0.0,66,0.0,'Substation',' ',39.50399795,-121.560155
49,50,-1.6572072128783655,0.7125991015376971,Butte County,0.4300001886511902,0.0,66,0.0,'Substation',' ',39.76066295,-121.6187304
50,51,-1.381758369368583,0.5938222938547614,Butte County,0.4178098592779798,0.0,66,0.0,'Substation',' ',39.37824172,-121.6850945
51,52,0.306743204352815,0.4279244268282896,Butte County,0.2582203427811686,1.30191629,115,0.19738130421765396,'Substation',' ',39.76876106,-121.8240284
52,53,1.8219359408842044,0.454866952329752,Butte County,0.3200417015491501,2.8803607,115,0.11760334768807552,'Substation',' ',39.48676454,-121.6880242
53,54,-1.657202227222105,0.712596957705505,Butte County,0.42999889500902166,0.0,115,0.0,'Substation',' ',39.49170026,-121.5409467
54,55,-0.16954456141944685,0.6132249531954085,Calaveras County,0.21917024475723162,1.97365647,66,0.23799779838086588,'Substation',' ',38.16989692,-120.6672277
55,56,2.9986882122717358,0.6132443400185267,Tuolumne County,0.2191771737230961,5.141957,115,0.09135735585171315,'Substation',' ',38.06981688,-120.4221335
56,57,-2.7979487160976566,0.8005651104673922,Calaveras County,0.28612673096707303,0.0,66,0.0,'Substation',' ',38.10148065,-120.9261759
57,58,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.0571528,-120.5339711
58,59,-2.7979511722262638,0.8005658132289756,Calaveras County,0.2861269821382419,0.0,230,0.0,'Substation',' ',37.9446466,-120.5362212
59,60,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.14698707,-120.4464194
60,61,-2.7979511722262624,0.8005658132289754,Calaveras County,0.2861269821382418,0.0,66,0.0,'Substation',' ',38.19974699,-120.719348
61,62,-1.1839774698171566,0.5145753621345015,Colusa County,0.4330289542441679,0.0,66,0.0,'Substation',' ',39.01747968,-122.0613948
62,63,3.8245898603683264,0.3878129525384866,Colusa County,0.33102060619921697,4.71871234,66,0.0627232481868186,'Substation',' ',39.21353467,-122.0025503
63,64,3.2561304380717924,0.39416585307103,Colusa County,0.3317011262375482,4.16305977,66,0.07226162905137769,'Substation',' ',38.96982277,-122.0433322
64,65,3.5992903573927926,0.39416536225023496,Colusa County,0.3317007131986987,4.50621856,66,0.06675857542622712,'Substation',' ',38.96922396,-122.0704684
65,66,-1.1912896682148548,0.5182030432322895,Colusa County,0.4334153160207239,0.0,66,0.0,'Substation',' ',39.27695996,-122.1532889
66,67,1.101908617675519,0.38711933502490337,Colusa County,0.33095125577308154,1.99463475,66,0.14812177244692698,'Substation',' ',39.40274718,-122.0132647
67,68,-1.1912896682148548,0.5182030432322895,Colusa County,0.43341531602072386,0.0,66,0.0,'Substation',' ',39.15748765,-122.1477121
68,69,10.220612672520716,0.6982416000908847,Contra Costa County,0.33704101837808254,11.8075254,115,0.04529777947771837,'Substation',' ',37.99392322,-122.1301156
