,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,25.113204359870597,0.03818150855742604,Alameda County,0.025137878957793104,25.3576248,115,0.00024230232473443052,'Substation',' ',37.77243572,-122.2429162
1,2,5.160128333820054,0.0075951447722700715,Alameda County,0.013193475213653823,5.45951252,66,0.0007234927706924719,'Substation',' ',37.77848161,-121.6259513
2,3,-0.9982356498656779,0.025324464776552667,Alameda County,0.04399095848025997,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,9.889305882595163,0.007965990852534476,Alameda County,0.00636026575335891,10.2079164,230,0.0001985172569115032,'Substation',' ',37.69128098,-122.0612774
4,5,51.72895282211987,0.002195293237072174,Alameda County,0.0037707393761700868,51.9294539,115,1.4558930482554869e-05,'Substation',' ',37.59578193,-122.0174353
5,6,-0.5702665797214367,0.02167013002941459,Trinity County,0.027712424947716367,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,57.985283944875555,0.040518156081921754,Alameda County,0.03395244088223304,58.2639836,115,0.00016240794020324373,'Substation',' ',37.55699202,-122.05794
7,8,29.227719549444735,0.034056829941652204,Alameda County,0.022382966837698484,29.4466392,115,0.00016640511147020893,'Substation',' ',37.73868954,-122.1937991
8,9,3.3276144745095175,0.003386452589244419,Alameda County,0.005816730953367962,3.63690682,115,0.0004946704572580355,'Substation',' ',37.49369132,-121.9394285
9,10,10.84268632002873,0.027765222855555383,Alameda County,0.012115830410877312,11.162094,115,0.00034669921991910176,'Substation',' ',37.67126804,-122.1595387
10,11,2.4018655396857698,0.1323509528862763,Alameda County,0.08533206275732357,2.81614849,115,0.012553179933883045,'Substation',' ',37.876174,-122.245764
11,12,2.3151950755093775,0.0033863949863749726,Alameda County,0.005816632011958072,2.62448216,66,0.0006854720462391465,'Substation',' ',37.66794608,-121.8318768
12,13,15.057414828774936,0.007319869459649114,Alameda County,0.012572953596274535,15.725955,115,0.0005345001019053004,'Substation',' ',37.59531056,-122.0174915
13,14,17.062695179784214,0.005365504859244902,Alameda County,0.004259509060318118,17.2519868,66,4.6736029925054264e-05,'Substation',' ',37.70853376,-121.9070045
14,15,10.87304664335116,0.006754868567081357,Alameda County,0.009634530427641034,11.180063,66,0.0002645743972924617,'Substation',' ',37.68002781,-121.7805048
15,16,9.817554324304083,0.006430989258281788,Alameda County,0.009016621724408478,10.0852893,66,0.00023936497272753217,'Substation',' ',37.71164362,-121.8938504
16,17,20.5504652753811,0.006430959207434575,Alameda County,0.009016579591369384,20.818199,66,0.0001159582746480655,'Substation',' ',37.67255501,-121.859528
17,18,-0.9982312266875552,0.02532435256395176,Alameda County,0.04399076355650106,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,20.39603383101263,0.11542140044372254,Alameda County,0.07599095224667202,21.1349085,115,0.002656637462485107,'Substation',' ',37.71062477,-122.1481883
19,20,32.30242094851068,0.033982186834035505,Alameda County,0.021162039398813712,32.5477931,115,0.0001595369345391557,'Substation',' ',37.76299826,-122.2144948
20,21,5.371981564502182,0.13292467737515937,Alameda County,0.1099021304640533,5.72705085,115,0.006813781117127578,'Substation',' ',37.58690266,-121.869684
21,22,3.3833542751858916,0.08646232796019547,Alameda County,0.07341433400075702,3.7191883,115,0.00662914304890706,'Substation',' ',37.60924399,-121.842671
22,23,-0.9982356498656779,0.025324464776552667,Alameda County,0.04399095848025996,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.9173493108561637,0.007947244191811795,Alameda County,0.013650562075283505,3.64318903,66,0.0027196283424468044,'Substation',' ',37.66968929,-121.8544376
24,25,1.666135896971055,0.0005655338080376354,Amador County,0.0007349347797241848,1.98202087,66,0.00011713037767922584,'Substation',' ',38.408767,-120.822098
25,26,2.0898131228160306,0.0005655530076601143,Amador County,0.0007349597304346759,2.40570882,66,9.650819522198211e-05,'Substation',' ',38.34219061,-120.9349804
26,27,2.040468656665748,0.0005655530186710618,Amador County,0.0007349597447438616,2.35636436,66,9.852917037339015e-05,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
