,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,30.04246584061078,0.2922544508294183,Alameda County,0.1252777904005213,31.1585062,115,0.004487219936817294,'Substation',' ',37.77243572,-122.2429162
1,2,5.741353956522367,0.2609381315692629,Alameda County,0.17222312302303255,6.70844592,66,0.02482774702022111,'Substation',' ',37.77848161,-121.6259513
2,3,-1.6976423524730841,0.45805325683219766,Alameda County,0.30232209423777756,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,11.235302401324294,0.3533655975372527,Alameda County,0.14587801702527806,12.543108,230,0.015209953337671066,'Substation',' ',37.69128098,-122.0612774
4,5,62.87259527930669,0.16162053387862674,Alameda County,0.09549724940600265,63.8089821,115,0.001401407181454527,'Substation',' ',37.59578193,-122.0174353
5,6,-1.202901267984697,0.05881423404526217,Trinity County,0.04100523373434892,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,70.35674020333602,0.33839426403171236,Alameda County,0.13803318642770943,71.5926163,115,0.002382814380431713,'Substation',' ',37.55699202,-122.05794
7,8,35.098199280925265,0.2982967602208162,Alameda County,0.11726609068056923,36.1829351,115,0.0035155447885177136,'Substation',' ',37.73868954,-122.1937991
8,9,3.368091006402303,0.18999911769275007,Alameda County,0.11226539532935229,4.46889587,115,0.02765387621176977,'Substation',' ',37.49369132,-121.9394285
9,10,11.65225613389735,0.7024508821555911,Alameda County,0.18039937356213864,13.7155659,115,0.027138493007391032,'Substation',' ',37.67126804,-122.1595387
10,11,2.3057995692495084,0.26890261526931497,Alameda County,0.13244597303793573,3.46037854,115,0.04419150490691321,'Substation',' ',37.876174,-122.245764
11,12,2.1240686665645274,0.1899978335194102,Alameda County,0.11226463654568306,3.22486609,66,0.03832116410526915,'Substation',' ',37.66794608,-121.8318768
12,13,17.679735248365603,0.28370875879994106,Alameda County,0.16763591511293943,19.3234691,115,0.014259801229006486,'Substation',' ',37.59531056,-122.0174915
13,14,20.14700541932794,0.263805514581093,Alameda County,0.11139112096809278,21.1985995,66,0.005525753880555734,'Substation',' ',37.70853376,-121.9070045
14,15,12.667084239622776,0.2602285659382302,Alameda County,0.1509192918817281,13.7376457,66,0.011760994645246917,'Substation',' ',37.68002781,-121.7805048
15,16,11.373297211170339,0.24004699559492004,Alameda County,0.1394204839811139,12.3924285,66,0.011465692743672286,'Substation',' ',37.71164362,-121.8938504
16,17,24.561499445494476,0.24004653998267234,Alameda County,0.13942021935926383,25.5806288,66,0.00555448575058581,'Substation',' ',37.67255501,-121.859528
17,18,-1.6976371210801753,0.45805184531194654,Alameda County,0.30232116261301123,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,24.09465084087457,0.491037560911695,Alameda County,0.21048815667339124,25.9697899,115,0.015198219376491313,'Substation',' ',37.71062477,-122.1481883
19,20,38.600536932629026,0.4203886106868618,Alameda County,0.13879967387497127,39.9935179,115,0.004834416028831842,'Substation',' ',37.76299826,-122.2144948
20,21,5.586459203231032,0.5824234518770897,Alameda County,0.22449348630024799,7.03718711,115,0.04627970812383682,'Substation',' ',37.58690266,-121.869684
21,22,3.209907856317209,0.43195177526386436,Alameda County,0.17272678614423218,4.57000027,115,0.051405771902630557,'Substation',' ',37.60924399,-121.842671
22,23,-1.6976423524730841,0.45805325683219766,Alameda County,0.30232209423777756,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.7811542862444547,0.2926368693932053,Alameda County,0.172911296796121,4.47661526,66,0.06548794984880729,'Substation',' ',37.66968929,-121.8544376
24,25,1.238792788232166,0.20301231823032845,Amador County,0.09851765011418961,2.43543355,66,0.04840626256471698,'Substation',' ',38.408767,-120.822098
25,26,1.7593855877790816,0.20301556883662855,Amador County,0.09851922756573013,2.95604551,66,0.039882339699185344,'Substation',' ',38.34219061,-120.9349804
26,27,1.6987959299036148,0.20300827683971287,Amador County,0.09851568891148967,2.89541287,66,0.04071458804310493,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,3.2943093034030477,0.20301409530445988,Amador County,0.09851851249125637,4.49096054,66,0.026251021078968154,'Substation',' ',38.36910799,-120.796754
29,30,1.3211254911657198,0.2030120598618347,Amador County,0.09851752473334038,2.51776473,66,0.046823253342158706,'Substation',' ',38.36863575,-120.8054803
30,31,0.2248249829846054,0.2030027592388765,Amador County,0.09851301133471302,1.4214094,66,0.08293116271524484,'Substation',' ',38.48076425,-120.8449436
31,32,-2.100582654440675,0.35636773201877187,Amador County,0.17293783865459905,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,1.524822679242409,0.2030078443396718,Amador County,0.09851547902822694,2.72143707,66,0.0433172022300534,'Substation',' ',38.4127977,-120.6602339
33,34,-2.617120957117354,1.1515332211316358,San Joaquin County,0.4399999778319828,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,3.94771174998139,0.25188590338126865,Butte County,0.23801656603517185,4.53914993,66,0.03101287395239693,'Substation',' ',39.36471317,-121.6856152
36,37,6.363505521854531,0.31483447520255164,Butte County,0.24495703792465823,7.09567872,66,0.02527608491630495,'Substation',' ',39.47437782,-121.5747818
37,38,0.8526498106359452,0.2518971933700638,Butte County,0.23802723437479512,1.4441145,66,0.09748860235090309,'Substation',' ',39.4087526,-121.6886266
