,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,30.20437018374751,0.6257798718761164,Alameda County,0.22018287077603949,32.1429059,115,0.013279208806891337,'Substation',' ',37.77243572,-122.2429162
1,2,5.3081030976431265,0.5177691414884604,Alameda County,0.2532750031211573,6.92038783,66,0.0590070138626727,'Substation',' ',37.77848161,-121.6259513
2,3,-2.1450391495496226,0.6888579024735251,Alameda County,0.3369657892269433,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,10.815969586764991,0.7002491710705898,Alameda County,0.23714985359226812,12.9393861,230,0.038917450282211365,'Substation',' ',37.69128098,-122.0612774
4,5,64.18322544354628,0.38735255914132405,Alameda County,0.17427980496212625,65.8249181,115,0.004346589167643956,'Substation',' ',37.59578193,-122.0174353
5,6,-1.5921992214565255,0.2682050950590077,Trinity County,0.14529127654475063,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,71.7318445464331,0.6743442837557883,Alameda County,0.21611073470595837,73.8544626,115,0.00621114189864102,'Substation',' ',37.55699202,-122.05794
7,8,35.29393804463419,0.6850251405898452,Alameda County,0.21468717395226541,37.3260734,115,0.011688167460228173,'Substation',' ',37.73868954,-122.1937991
8,9,2.8422877930940746,0.4171060760044132,Alameda County,0.18766667176721846,4.61008296,115,0.07196318118739656,'Substation',' ',37.49369132,-121.9394285
9,10,10.679745760128977,1.3281140835713923,Alameda County,0.2783510834987948,14.1488859,115,0.06824840652240044,'Substation',' ',37.67126804,-122.1595387
10,11,1.7666895285563213,0.525720538267629,Alameda County,0.2210276799874955,3.56970331,115,0.11163839638481819,'Substation',' ',37.876174,-122.245764
11,12,1.5589569954108797,0.4171056130015282,Alameda County,0.1876664634504006,3.3267502,66,0.09972359776724166,'Substation',' ',37.66794608,-121.8318768
12,13,17.74978915850728,0.5153488347162178,Alameda County,0.23186859692085543,19.9339606,115,0.02540592799072348,'Substation',' ',37.59531056,-122.0174915
13,14,19.975868492691642,0.5997657115005254,Alameda County,0.20868226682365554,21.8683334,66,0.0180591661704466,'Substation',' ',37.70853376,-121.9070045
14,15,12.41759710994209,0.532979422919535,Alameda County,0.23505465129027123,14.1716632,66,0.02909336662323808,'Substation',' ',37.68002781,-121.7805048
15,16,11.069489844497477,0.4990192509099687,Alameda County,0.2207559326050107,12.7839459,66,0.029605596613387387,'Substation',' ',37.71164362,-121.8938504
16,17,24.674352503707148,0.49901818583975976,Alameda County,0.22075546143968622,26.3888049,66,0.014342245937026288,'Substation',' ',37.67255501,-121.859528
17,18,-2.1450440312066466,0.6888594701689301,Alameda County,0.3369665560900621,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,24.264706395199305,0.8144402547131971,Alameda County,0.28732181019586817,26.7902609,115,0.02708621968170773,'Substation',' ',37.71062477,-122.1481883
19,20,38.720936321296314,0.9055977587604669,Alameda County,0.2397733352071379,41.2570449,115,0.014739087926368091,'Substation',' ',37.76299826,-122.2144948
20,21,4.784009013230214,0.936663438452295,Alameda County,0.2705951485328255,7.25951504,115,0.09227337050983986,'Substation',' ',37.58690266,-121.869684
21,22,2.5516975938710975,0.6200056393991132,Alameda County,0.2000321679866645,4.71438164,115,0.09176312217636584,'Substation',' ',37.60924399,-121.842671
22,23,-2.1450391495496226,0.6888579024735251,Alameda County,0.3369657892269433,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.4043152081323202,0.5223233426595902,Alameda County,0.23500660609464863,4.61804628,66,0.11265400874369152,'Substation',' ',37.66968929,-121.8544376
24,25,0.6142171861577128,0.5030339670730979,Amador County,0.19847598201896485,2.51237695,66,0.14995326364440828,'Substation',' ',38.408767,-120.822098
25,26,1.1512677694107518,0.5030363884151562,Amador County,0.1984769373783924,3.04943667,66,0.1235450316847748,'Substation',' ',38.34219061,-120.9349804
26,27,1.0887653872086855,0.5030242594271769,Amador County,0.1984721517914188,2.98688852,66,0.12612609409679648,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,2.734699147616953,0.5030302247254844,Amador County,0.19847450544647416,4.63284479,66,0.08131796654412748,'Substation',' ',38.36910799,-120.796754
29,30,0.6991866958369997,0.5030240848831684,Amador County,0.19847208292371657,2.59730917,66,0.14504408079052408,'Substation',' ',38.36863575,-120.8054803
30,31,-0.4317739771636857,0.5030155761624886,Amador County,0.19846872574149194,1.46631639,66,0.2569101587367357,'Substation',' ',38.48076425,-120.8449436
31,32,-2.5253821377390744,0.6692550433957979,Amador County,0.26405980640234517,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,0.9092670062546644,0.5030311738273006,Amador County,0.19847487992201124,2.80741623,66,0.13419276245222617,'Substation',' ',38.4127977,-120.6602339
33,34,-3.6214666175950043,1.593445311741802,San Joaquin County,0.4400000041794591,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,3.7393414296766374,0.4058277445149981,Butte County,0.3139687551277551,4.68255662,66,0.06324325003536523,'Substation',' ',39.36471317,-121.6856152
36,37,6.139418806285763,0.5075873740971217,Butte County,0.32320418252609207,7.31985456,66,0.052121496359865016,'Substation',' ',39.47437782,-121.5747818
37,38,0.5465643197888719,0.405810241490912,Butte County,0.31395521390797015,1.48973883,66,0.19876944142342032,'Substation',' ',39.4087526,-121.6886266
38,39,1.5123961757041904,0.0,Santa Barbara County,0.0,3.39451557,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-1.1577702588648642,0.5094189139005405,Butte County,0.4390613890930682,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,0.8076801267578455,0.5075782234941264,Butte County,0.32319835591709495,1.9880946,66,0.19189630968898963,'Substation',' ',39.38767374,-121.4031757
41,42,1.884628193261469,0.4058245805617699,Butte County,0.3139663073344,2.82783603,115,0.10472158866639242,'Substation',' ',39.71220645,-121.8133571
42,43,-1.7062077062348124,0.7374752902677951,Butte County,0.4146222961712141,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,3.2813875280682163,0.6458580744306671,Butte County,0.4112474849193129,4.78338305,115,0.12913284892676885,'Substation',' ',39.72551493,-121.8470758
44,45,-1.854880426976142,0.6079981042003972,Riverside County,0.26538648551552785,0.0,115,0.0,'Substation',' ',33.81774602,-116.3674057
45,46,-1.5704819316467151,0.6753072306080874,Butte County,0.4299991145581249,0.0,115,0.0,'Substation',' ',39.60773551,-121.7683336
46,47,7.208199745302237,0.38186195549283514,Glenn County,0.32984480846669345,8.07644976,66,0.035459610139293066,'Substation',' ',39.74641854,-122.0113693
47,48,9.763245847475346,0.5202094645856007,Butte County,0.33124124697308643,10.9730353,115,0.036519719099887854,'Substation',' ',39.7602408,-121.9070486
48,49,-1.5704849361002287,0.6753085225230983,Butte County,0.42999993717971924,0.0,66,0.0,'Substation',' ',39.50399795,-121.560155
49,50,-1.5704826960188676,0.675307559288113,Butte County,0.42999932384378564,0.0,66,0.0,'Substation',' ',39.76066295,-121.6187304
50,51,-1.254851107756843,0.5399122066604112,Butte County,0.4177032391071129,0.0,66,0.0,'Substation',' ',39.37824172,-121.6850945
51,52,0.2794834358093192,0.3910209447019927,Butte County,0.24898098580128655,1.18883447,115,0.1904479745882664,'Substation',' ',39.76876106,-121.8240284
52,53,1.686986601745493,0.4058176755414298,Butte County,0.3139609652633622,2.63017839,115,0.11258757405761431,'Substation',' ',39.48676454,-121.6880242
53,54,-1.570484936100229,0.6753085225230985,Butte County,0.4299999371797194,0.0,115,0.0,'Substation',' ',39.49170026,-121.5409467
54,55,-0.09592767885245235,0.5030330594117636,Calaveras County,0.1984756238940936,1.80222866,66,0.20903993592148792,'Substation',' ',38.16989692,-120.6672277
55,56,2.7971736871070827,0.5030349102620707,Tuolumne County,0.19847635416154333,4.69533701,115,0.08023716617754487,'Substation',' ',38.06981688,-120.4221335
56,57,-2.499152669188538,0.6689215009876781,Calaveras County,0.2684071957150788,0.0,66,0.0,'Substation',' ',38.10148065,-120.9261759
57,58,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.0571528,-120.5339711
58,59,-2.5253703025059093,0.6692519069241456,Calaveras County,0.2640585688829488,0.0,230,0.0,'Substation',' ',37.9446466,-120.5362212
59,60,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.14698707,-120.4464194
60,61,-2.5254036284073242,0.6692607386677714,Calaveras County,0.2640620535164006,0.0,66,0.0,'Substation',' ',38.19974699,-120.719348
61,62,-1.0941843758543248,0.4760026818399216,Colusa County,0.4336601477624022,0.0,66,0.0,'Substation',' ',39.01747968,-122.0613948
62,63,3.495097888849836,0.3532226285290315,Colusa County,0.3252210095895185,4.30885454,66,0.06142021207502676,'Substation',' ',39.21353467,-122.0025503
63,64,2.9790415791797518,0.35777852149667094,Colusa County,0.325952546945183,3.80146482,66,0.07051780371658721,'Substation',' ',38.96982277,-122.0433322
64,65,3.292401113635944,0.35777554830536207,Colusa County,0.3259498382323301,4.11481752,66,0.06514663002941094,'Substation',' ',38.96922396,-122.0704684
65,66,-1.099211343057629,0.47864398378391826,Colusa County,0.4340889327636382,0.0,66,0.0,'Substation',' ',39.27695996,-122.1532889
66,67,1.0086209619650541,0.35270208003275005,Colusa County,0.32513253441865514,1.8213848,66,0.14508519371861195,'Substation',' ',39.40274718,-122.0132647
67,68,-1.0992113430576287,0.47864398378391815,Colusa County,0.4340889327636381,0.0,66,0.0,'Substation',' ',39.15748765,-122.1477121
68,69,9.30337114865332,0.6505736385925394,Contra Costa County,0.3307198194792821,10.7819476,115,0.045353080465322604,'Substation',' ',37.99392322,-122.1301156
69,70,-0.22550712786318572,0.5177609895118023,Contra Costa County,0.25327101545223674,1.38675222,66,0.2944567575350051,'Substation',' ',37.81698936,-121.5871457
70,71,0.0,0.0,Contra Costa County,0.0,0.0,66,0.0,'Substation',' ',38.01132999,-121.748771
71,72,-0.2171147196599681,0.5177565262426268,Contra Costa County,0.2532688321731964,1.39513073,66,0.2926833403002527,'Substation',' ',37.88699377,-121.5769277
72,73,-2.240228326369857,0.6244307057314401,Contra Costa County,0.24625619264209905,0.0,66,0.0,'Substation',' ',38.01049965,-121.7562696
73,74,30.825617894010577,0.866303278867159,Contra Costa County,0.2491691837755403,33.1185552,115,0.017251033854939164,'Substation',' ',38.02639867,-121.8496279
74,75,2.7355515132534243,0.6505601197684934,Contra Costa County,0.33071294717031835,4.21409724,115,0.11603296909647018,'Substation',' ',38.01420008,-122.1158065
75,76,0.0,0.0,Contra Costa County,0.0,0.0,66,0.0,'Substation',' ',38.01900393,-122.2354177
76,77,12.64497071493472,0.47923461884443747,Contra Costa County,0.18991321986544263,14.3802244,66,0.022916722677437627,'Substation',' ',37.92595616,-122.0713843
77,78,0.6299825966401396,0.5177606026975876,Contra Costa County,0.253270826235917,2.24224074,66,0.1821115568858754,'Substation',' ',37.83870261,-121.6229064
78,79,-2.2369911098271555,0.6841178966823909,Contra Costa County,0.3193392383943577,0.0,66,0.0,'Substation',' ',37.92583801,-121.678276
79,80,1.8438726027386365,0.5864766450171603,Contra Costa County,0.2722624035356034,3.48362686,115,0.12815478041460415,'Substation',' ',38.0125913,-122.0426788
80,81,0.5061794657906336,0.5109247904702214,Contra Costa County,0.2278193999712942,2.25126421,66,0.17659595775514828,'Substation',' ',37.88525172,-121.8144465
81,82,29.55992495821904,0.6519076430856263,Contra Costa County,0.2596385010298312,31.9359175,115,0.019316781551870773,'Substation',' ',37.94410025,-121.9691071
82,83,2.7938528579958826,0.5288995418791046,Contra Costa County,0.20858165089869138,4.69135041,115,0.08436444464468053,'Substation',' ',38.02598429,-121.8633112
83,84,4.232857562801427,0.6100500797298992,Contra Costa County,0.26405736263520735,6.3185093,66,0.08716165015380982,'Substation',' ',38.01351802,-121.815552
84,85,-1.5608438325460383,1.5222127591202568,Contra Costa County,0.3307101917723527,1.89873062,115,0.6025691683700938,'Substation',' ',38.02728725,-121.8543797
85,86,-0.06211504608217222,0.6777328155247938,Contra Costa County,0.2849379108536574,2.2622408,115,0.2927615392946407,'Substation',' ',37.8759552,-122.1870459
86,87,0.5552570401279153,0.5289012164839608,Contra Costa County,0.20858231131114757,2.4527606,115,0.16136335451541822,'Substation',' ',38.01599634,-121.7739186
87,88,10.81505580595467,0.5497686299816282,Contra Costa County,0.31635945790418085,12.084389,66,0.03323010879308529,'Substation',' ',38.012107,-122.26433
88,89,-2.1450678594119017,0.6888671223590989,Contra Costa County,0.3369702992804794,0.0,66,0.0,'Substation',' ',37.81672046,-121.5861654
89,90,0.5848274908597948,0.8011180140216904,Contra Costa County,0.3665100499147046,2.40555025,115,0.27740563279994473,'Substation',' ',38.00163657,-122.0672557
90,91,0.8410954825893109,0.5109200366707343,Contra Costa County,0.22781728027037745,2.58616399,66,0.1537244980523413,'Substation',' ',37.90286541,-121.7226958
91,92,32.494368987446784,0.49224812102354637,Contra Costa County,0.1956423968884593,34.2835812,115,0.010210303403368341,'Substation',' ',37.96324326,-122.0522531
92,93,18.534931068851485,2.8065482417053453,Contra Costa County,0.3307170068431503,24.9134498,115,0.08467252186240404,'Substation',' ',37.99592158,-122.3481031
93,94,4.531548330978676,0.5497619231685758,Contra Costa County,0.31635559852838946,5.80086604,66,0.06922341608842339,'Substation',' ',38.03732601,-122.178096
94,95,17.17323900943861,0.765440716757384,Contra Costa County,0.26399224651227166,19.5575076,230,0.03218346807703396,'Substation',' ',37.78241596,-121.9676624
95,96,2.501362662104051,0.549766483393586,Contra Costa County,0.3163582226692252,3.7706909,66,0.10649571549994244,'Substation',' ',38.028955,-122.103101
96,97,-3.499768292003213,1.337901642575107,Contra Costa County,0.3516098676502091,0.0,66,0.0,'Substation',' ',38.02477032,-121.9609733
97,98,-0.6692617971512866,0.28778257277505326,Siskiyou County,0.42999918044890517,0.0,66,0.0,'Substation',' ',41.77442883,-123.0350791
98,99,5.518835562750325,0.4351698724054534,El Dorado County,0.19700228649018267,7.23094689,115,0.04664532202004978,'Substation',' ',38.69341229,-120.8258948
99,100,3.5628299277549367,0.46327055260125916,Placer County,0.28716758453604996,4.77007744,115,0.07267855844884777,'Substation',' ',38.88492041,-121.0671416
100,101,6.5820923805375,0.5030307089223593,El Dorado County,0.19847469649013427,8.48023985,66,0.04442495136444593,'Substation',' ',38.6349329,-120.9801828
101,102,3.6229089659489526,0.39015001834195046,El Dorado County,0.3020084194451591,4.53023459,66,0.06048692892121277,'Substation',' ',38.91406597,-121.0189822
102,103,-1.6061814100673328,0.61635790662016,Placer County,0.3820618648432664,0.0,115,0.0,'Substation',' ',38.83485899,-121.094821
103,104,2.180650294786325,0.5030256169274727,El Dorado County,0.198472687403767,4.07877855,66,0.09236260592016729,'Substation',' ',38.65929769,-120.9472381
104,105,0.0,0.0,El Dorado County,0.0,0.0,66,0.0,'Substation',' ',38.85028861,-120.3819544
105,106,0.9886534758450125,0.5998400762553833,El Dorado County,0.2803376553362571,3.06763631,115,0.18998900596900806,'Substation',' ',38.79337762,-120.619311
106,107,17.436926420430645,0.7919106515189999,Fresno County,0.29940046831846967,19.3587857,115,0.029723226304698508,'Substation',' ',36.54076139,-119.5818423
