,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,27.48745489649661,0.5185217705504443,Alameda County,0.20687541787893343,29.1639707,115,0.011892410364765568,'Substation',' ',37.77243572,-122.2429162
1,2,4.844240515771933,0.4454378330317925,Alameda County,0.24097764652870798,6.27902117,66,0.05506432547046175,'Substation',' ',37.77848161,-121.6259513
2,3,-1.9484507359302388,0.6049103540839953,Alameda County,0.3272507691945522,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,9.90288526095193,0.5795172498720078,Alameda County,0.22271793129019285,11.7401916,230,0.03485471795700027,'Substation',' ',37.69128098,-122.0612774
4,5,58.26797523896304,0.32933763232348234,Alameda County,0.16211125320099684,59.7244061,115,0.0039532219322195835,'Substation',' ',37.59578193,-122.0174353
5,6,-1.4233824965391526,0.18128982426975965,Trinity County,0.10880277766799741,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,65.18298310314319,0.5642296456024019,Alameda County,0.20793513878199138,67.00979,115,0.005668684316512849,'Substation',' ',37.55699202,-122.05794
7,8,32.16893001253163,0.5423557039609572,Alameda County,0.19975630600706623,33.8667731,115,0.010014383783505904,'Substation',' ',37.73868954,-122.1937991
8,9,2.605193036103633,0.3567456429760665,Alameda County,0.17560241399938536,4.18283043,115,0.06623193060778734,'Substation',' ',37.49369132,-121.9394285
9,10,10.143877558007262,0.9702700540982038,Alameda County,0.25481765625653524,12.8375975,115,0.053468524950254864,'Substation',' ',37.67126804,-122.1595387
10,11,1.6423019606035136,0.45431306469189414,Alameda County,0.21102374429516377,3.23887086,115,0.10402203784557659,'Substation',' ',37.876174,-122.245764
11,12,1.440788452251405,0.356747522958482,Alameda County,0.17560333939106695,3.01843416,66,0.09178263959769013,'Substation',' ',37.66794608,-121.8318768
12,13,16.10866058774769,0.4472474248368574,Alameda County,0.22015048817745425,18.0865243,115,0.02407470084237347,'Substation',' ',37.59531056,-122.0174915
13,14,18.207223453021175,0.49611320826898314,Alameda County,0.19434692813335447,19.8416232,66,0.016008799631235138,'Substation',' ',37.70853376,-121.9070045
14,15,11.312265090412625,0.4497721103054753,Alameda County,0.22180175657273807,12.8582639,66,0.026668083210350187,'Substation',' ',37.68002781,-121.7805048
15,16,10.087097477010428,0.4223917865637118,Alameda County,0.20824386486989893,11.5991574,66,0.02714655827312337,'Substation',' ',37.71164362,-121.8938504
16,17,22.43108439550604,0.42239256357300203,Alameda County,0.20824424794415075,23.9431471,66,0.013151084919064103,'Substation',' ',37.67255501,-121.859528
17,18,-1.948440660813974,0.6049072261926737,Alameda County,0.3272490770349884,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,22.081561796285584,0.6884183041568969,Alameda County,0.2746592957838205,24.3073973,115,0.0251506323131036,'Substation',' ',37.71062477,-122.1481883
19,20,35.37862191268828,0.6921151144490472,Alameda County,0.2215425062432868,37.4334306,115,0.012160987094715189,'Substation',' ',37.76299826,-122.2144948
20,21,4.420227398995849,0.838473830294941,Alameda County,0.2737784550830092,6.5867188,115,0.09005070456591233,'Substation',' ',37.58690266,-121.869684
21,22,2.3394504586373452,0.5811856400336193,Alameda County,0.20518599562368878,4.2774629,115,0.09296468995957675,'Substation',' ',37.60924399,-121.842671
22,23,-1.9484507359302388,0.6049103540839953,Alameda County,0.32725076919455226,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.1805613148139273,0.45439995409501477,Alameda County,0.2236712078517179,4.19005568,66,0.10726970383180924,'Substation',' ',37.66968929,-121.8544376
24,25,0.578707414712134,0.4373379736013544,Amador County,0.18688962265223102,2.27953523,66,0.13944380609356397,'Substation',' ',38.408767,-120.822098
25,26,1.066022606383028,0.4373305266168055,Amador County,0.18688644029849943,2.76682146,66,0.11488137128163106,'Substation',' ',38.34219061,-120.9349804
26,27,1.0092792676682953,0.4373284615129821,Amador County,0.18688555780830285,2.71007009,66,0.11728598559851369,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,2.5026839702613652,0.43733049476366886,Amador County,0.18688642668655384,4.2034827,66,0.07561734395002584,'Substation',' ',38.36910799,-120.796754
29,30,0.655813468870573,0.43732637843122857,Amador County,0.18688466763551573,2.35659619,66,0.134876825697703,'Substation',' ',38.36863575,-120.8054803
30,31,-0.3704181837333591,0.4373409867936126,Amador County,0.18689091029336466,1.33042135,66,0.2389253966214308,'Substation',' ',38.48076425,-120.8449436
31,32,-2.3097117735009496,0.5939017797960531,Amador County,0.2537947450676828,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,0.8464325139429845,0.4373304166772788,Amador County,0.1868863933175421,2.54723094,66,0.12478494926178461,'Substation',' ',38.4127977,-120.6602339
33,34,-3.1532871297895952,1.387446337107422,San Joaquin County,0.4399999947614227,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,3.411887524961006,0.35940904023732934,Butte County,0.30881558103898554,4.24858734,66,0.06081690662300913,'Substation',' ',39.36471317,-121.6856152
36,37,5.616548584641279,0.44071456600425013,Butte County,0.3166338708687464,6.64146618,66,0.04886325048483786,'Substation',' ',39.47437782,-121.5747818
37,38,0.5149910574770553,0.35940138018128154,Butte County,0.30880899927727573,1.35167304,66,0.19115194140162597,'Substation',' ',39.4087526,-121.6886266
38,39,1.403885892216815,0.0,Santa Barbara County,0.0,3.07991918,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-1.0371557418939197,0.4563485264333246,Butte County,0.43911137068555867,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,0.7789094437621835,0.4407211109822611,Butte County,0.3166385731451906,1.80384226,66,0.17991221943277017,'Substation',' ',39.38767374,-121.4031757
41,42,1.7290707998183505,0.35940372884436483,Butte County,0.30881101732266003,2.56575825,115,0.10070251266723886,'Substation',' ',39.71220645,-121.8133571
42,43,-1.3308184534676657,0.5722519349910962,Butte County,0.4111376370678287,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
