,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,31.33661769534889,1.3473169260487101,Alameda County,0.28436138747873896,34.8619085,115,0.02875506900250825,'Substation',' ',37.77243572,-122.2429162
1,2,5.44009625538714,0.6802221642051774,Alameda County,0.28658561776970626,7.50579076,66,0.0788722140887343,'Substation',' ',37.77848161,-121.6259513
2,3,-2.477576018808882,0.8158525463148649,Alameda County,0.34372829686876855,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,11.025113874384015,1.0987507209786513,Alameda County,0.2887368078655509,14.0339425,230,0.061904170747090655,'Substation',' ',37.69128098,-122.0612774
4,5,69.24349624018387,0.5723574617587082,Alameda County,0.22148737515283914,71.3931173,115,0.006668905128645198,'Substation',' ',37.59578193,-122.0174353
5,6,-1.9611155153258526,0.4524145375185049,Trinity County,0.1980516872324067,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,77.16930865199896,1.003488393662913,Alameda County,0.25867982813156754,80.1018901,115,0.009470434018519294,'Substation',' ',37.55699202,-122.05794
7,8,37.33188664290834,1.1820537705731047,Alameda County,0.2717656509963596,40.4835253,115,0.021156930504513335,'Substation',' ',37.73868954,-122.1937991
8,9,2.7507821146239753,0.5988906711732546,Alameda County,0.23175503356608085,5.00005479,115,0.1042549104508991,'Substation',' ',37.49369132,-121.9394285
9,10,10.022707509995815,2.1863385780336904,Alameda County,0.33463709637681627,15.3457551,115,0.11607699834820184,'Substation',' ',37.67126804,-122.1595387
10,11,1.4836191684863933,0.758133687795158,Alameda County,0.263575059443892,3.87166827,115,0.1625733766406546,'Substation',' ',37.876174,-122.245764
11,12,1.3589119192127845,0.5988850598595286,Alameda County,0.23175286213435964,3.60816352,66,0.14446975400458772,'Substation',' ',37.66794608,-121.8318768
12,13,19.04194348750804,0.6864846911565184,Alameda County,0.2656516294199451,21.6201958,115,0.03167949699462163,'Substation',' ',37.59531056,-122.0174915
13,14,20.99108809683352,0.9553353817717913,Alameda County,0.2625992854637435,23.7181986,66,0.030193577581064196,'Substation',' ',37.70853376,-121.9070045
14,15,13.038005798348218,0.7595541857456094,Alameda County,0.27393989405354124,15.3704593,66,0.04157013480575044,'Substation',' ',37.68002781,-121.7805048
15,16,11.583431468211023,0.7196528577103513,Alameda County,0.262315383768661,13.8653536,66,0.043171151418051584,'Substation',' ',37.71164362,-121.8938504
