,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,28.7836201464024,0.5599310101653354,Alameda County,0.21588358881924502,30.5459907,115,0.012455542322286177,'Substation',' ',37.77243572,-122.2429162
1,2,5.056216400670383,0.4918565721427368,Alameda County,0.2509663025463239,6.57657096,66,0.05801773669517276,'Substation',' ',37.77848161,-121.6259513
2,3,-2.0491770697639042,0.6629382620406615,Alameda County,0.3382595127600506,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,10.371631118523908,0.6223994477226141,Alameda County,0.23173570025403878,12.2965349,230,0.03627598582443004,'Substation',' ',37.69128098,-122.0612774
4,5,61.01189834363649,0.36461620157499175,Alameda County,0.17062189962266533,62.5546218,115,0.004207881034893992,'Substation',' ',37.59578193,-122.0174353
5,6,-1.4875833741625653,0.2161085059087144,Trinity County,0.12622657455912237,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,68.24977160165672,0.6089981569648818,Alameda County,0.21405757772389145,70.1852453,115,0.005902990149065787,'Substation',' ',37.55699202,-122.05794
7,8,33.6919455499036,0.5806984800574427,Alameda County,0.2085323722333981,35.4716493,115,0.010462604705563478,'Substation',' ',37.73868954,-122.1937991
8,9,2.7136135857004544,0.3940906630016794,Alameda County,0.18441445348410437,4.3810461,115,0.07018840907567184,'Substation',' ',37.49369132,-121.9394285
9,10,10.653260862012166,1.0158944833124246,Alameda County,0.2622405655419413,13.4459448,115,0.054466608793293965,'Substation',' ',37.67126804,-122.1595387
10,11,1.708453510074319,0.49690312811433435,Alameda County,0.22054576005007268,3.39235426,115,0.10947476067586369,'Substation',' ',37.876174,-122.245764
11,12,1.4940194179467015,0.394095285394536,Alameda County,0.1844166165296482,3.16147149,66,0.09726669063000801,'Substation',' ',37.66794608,-121.8318768
12,13,16.864275807159288,0.49144127813002825,Alameda County,0.2299696065762733,18.9436074,115,0.025242450302638476,'Substation',' ',37.59531056,-122.0174915
13,14,19.0634387725203,0.5368596502345372,Alameda County,0.20356117379445876,20.7818766,66,0.01683232116076406,'Substation',' ',37.70853376,-121.9070045
14,15,11.836318007457532,0.49490030064962487,Alameda County,0.23227707751021798,13.4675904,66,0.02813474220027257,'Substation',' ',37.68002781,-121.7805048
15,16,10.551137109053446,0.463823671289552,Alameda County,0.21758905037326143,12.1488175,66,0.02861494619258555,'Substation',' ',37.71164362,-121.8938504
16,17,23.48008311315112,0.46382361203781897,Alameda County,0.21758902257707696,25.0777633,66,0.013862387410252391,'Substation',' ',37.67255501,-121.859528
17,18,-2.049170879395418,0.6629362593674,Alameda County,0.3382584909103242,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,23.135521759292182,0.7382904082322644,Alameda County,0.2846507516576799,25.4592746,115,0.02598102275758279,'Substation',' ',37.71062477,-122.1481883
19,20,37.06026633745558,0.7354496337293038,Alameda County,0.22991605821965408,39.2073234,115,0.012590578845606232,'Substation',' ',37.76299826,-122.2144948
20,21,4.563690698521416,0.8953798876163918,Alameda County,0.27153090520801787,6.89884974,115,0.09190921272875371,'Substation',' ',37.58690266,-121.869684
21,22,2.427181424190887,0.6058495645185813,Alameda County,0.2027647566423,4.480163,115,0.09291454565605324,'Substation',' ',37.60924399,-121.842671
22,23,-2.049160608130337,0.6629329364653813,Alameda County,0.3382567954233051,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.277218999056159,0.49901926599137403,Alameda County,0.23351572076054494,4.38861373,66,0.11234615136802388,'Substation',' ',37.66968929,-121.8544376
24,25,0.5981491476059353,0.4827042142648064,Amador County,0.19848164919788314,2.38755769,66,0.1487565138512545,'Substation',' ',38.408767,-120.822098
25,26,1.1084964932371864,0.4827124106394718,Amador County,0.19848501943976823,2.89793542,66,0.1225620204348084,'Substation',' ',38.34219061,-120.9349804
26,27,1.0490545250851395,0.48271275003390357,Amador County,0.19848515899431232,2.83849471,66,0.12512875869112955,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,2.6132558163421953,0.48270762702280906,Amador County,0.1984830524792647,4.40267701,66,0.08067132335203724,'Substation',' ',38.36910799,-120.796754
29,30,0.6788453835148078,0.48270865555698916,Amador County,0.19848347539904515,2.46827039,66,0.14389480815881758,'Substation',' ',38.36863575,-120.8054803
30,31,-0.39601952286712816,0.4827253255198737,Amador County,0.19849032986939702,1.39346728,66,0.25490072920695267,'Substation',' ',38.48076425,-120.8449436
31,32,-2.411848427678381,0.6506112900582761,Amador County,0.267522839083164,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,0.8785394427610558,0.4827017742772955,Amador County,0.19848064590698392,2.66793894,66,0.133121925195791,'Substation',' ',38.4127977,-120.6602339
33,34,-3.430265317365487,1.5093167396408143,San Joaquin County,0.4399999947614017,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,3.562192246277644,0.38202727676405657,Butte County,0.310142464184021,4.4499191,66,0.06187119085733028,'Substation',' ',39.36471317,-121.6856152
36,37,5.844132514161348,0.4781853639106203,Butte County,0.31903412746588605,6.9561915,66,0.051002731629460236,'Substation',' ',39.47437782,-121.5747818
37,38,0.5279658210843818,0.38204162664355135,Butte County,0.3101541138940233,1.41572602,66,0.19448853376662203,'Substation',' ',39.4087526,-121.6886266
38,39,1.4464051608316177,0.0,Santa Barbara County,0.0,3.22587015,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-1.0896489803642304,0.4794455513602617,Butte County,0.43907885870524127,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,0.7772355773622832,0.4781974283342182,Butte County,0.31904217656806777,1.88932262,66,0.18779358636815704,'Substation',' ',39.38767374,-121.4031757
41,42,1.7996191780775823,0.3820264927647145,Butte County,0.3101418277072493,2.68734421,115,0.1024508371043004,'Substation',' ',39.71220645,-121.8133571
42,43,-1.434890815840972,0.6170030508116179,Butte County,0.41165005208370914,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,3.110845424159028,0.6170030508116179,Butte County,0.4116500520837092,4.54573624,115,0.12993998065214887,'Substation',' ',39.72551493,-121.8470758
44,45,-1.785786177074335,0.5739724495290668,Riverside County,0.2583201443679272,0.0,115,0.0,'Substation',' ',33.81774602,-116.3674057
45,46,-1.4988509240589831,0.6445058973453628,Butte County,0.4299993101516778,0.0,115,0.0,'Substation',' ',39.60773551,-121.7683336
46,47,6.866748470300243,0.3557176786678931,Glenn County,0.32576819604988794,7.67519774,66,0.03431404233605312,'Substation',' ',39.74641854,-122.0113693
47,48,9.287045632964038,0.4905570148254641,Butte County,0.32728820455149815,10.4278759,115,0.03580597749501472,'Substation',' ',39.7602408,-121.9070486
48,49,-1.4988682895420504,0.6445133645030817,Butte County,0.43000429206523544,0.0,66,0.0,'Substation',' ',39.50399795,-121.560155
49,50,-1.4988553493092809,0.6445078002029908,Butte County,0.43000057969392835,0.0,66,0.0,'Substation',' ',39.76066295,-121.6187304
50,51,-1.1965205760902666,0.5149145768872818,Butte County,0.418024799361969,0.0,66,0.0,'Substation',' ',39.37824172,-121.6850945
51,52,0.28336611556906344,0.3639541519053027,Butte County,0.24282172574482672,1.12977112,115,0.1819178417792957,'Substation',' ',39.76876106,-121.8240284
52,53,1.6117524430448666,0.38203903082995416,Butte County,0.31015200652610864,2.49950661,115,0.1101572346644239,'Substation',' ',39.48676454,-121.6880242
53,54,-1.4988156644505326,0.6444907357137291,Butte County,0.4299891946644959,0.0,115,0.0,'Substation',' ',39.49170026,-121.5409467
54,55,-0.07672381292295216,0.48270585722329895,Calaveras County,0.1984823247608915,1.71269082,66,0.20737378408071622,'Substation',' ',38.16989692,-120.6672277
55,56,2.672658339768174,0.4827035878469301,Tuolumne County,0.1984813916230589,4.46206456,115,0.07959630166592002,'Substation',' ',38.06981688,-120.4221335
56,57,-2.385089486416108,0.6500005374123234,Calaveras County,0.2721016310795763,0.0,66,0.0,'Substation',' ',38.10148065,-120.9261759
57,58,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.0571528,-120.5339711
58,59,-2.4118363822346365,0.6506080407240294,Calaveras County,0.2675215029994899,0.0,230,0.0,'Substation',' ',37.9446466,-120.5362212
59,60,0.0,0.0,Calaveras County,0.0,0.0,115,0.0,'Substation',' ',38.14698707,-120.4464194
60,61,-2.411831285890304,0.6506066659530766,Calaveras County,0.26752093771168456,0.0,66,0.0,'Substation',' ',38.19974699,-120.719348
61,62,-1.048543505185329,0.45642022576404817,Colusa County,0.43395761817481354,0.0,66,0.0,'Substation',' ',39.01747968,-122.0613948
62,63,3.3228294878920286,0.33527270573904355,Colusa County,0.3212257184520101,4.09478321,66,0.060557879691959686,'Substation',' ',39.21353467,-122.0025503
63,64,2.8346464676787066,0.3386358103226125,Colusa County,0.32196993336633645,3.61260143,66,0.06933455357144049,'Substation',' ',38.96982277,-122.0433322
64,65,3.1324408984872734,0.3386316398949791,Colusa County,0.32196596818525886,3.91038628,66,0.06405299119298147,'Substation',' ',38.96922396,-122.0704684
65,66,-1.0520331548534785,0.4583732941736556,Colusa County,0.43439624755597345,0.0,66,0.0,'Substation',' ',39.27695996,-122.1532889
66,67,0.959644573835548,0.3348798851351734,Colusa County,0.32113581461168367,1.73089524,66,0.14309139295369774,'Substation',' ',39.40274718,-122.0132647
67,68,-1.0520269535828777,0.4583705922656214,Colusa County,0.43439368698203473,0.0,66,0.0,'Substation',' ',39.15748765,-122.1477121
68,69,8.815107778666565,0.6297165693867115,Contra Costa County,0.32645261601979403,10.2462818,115,0.04559805326102473,'Substation',' ',37.99392322,-122.1301156
69,70,-0.2025286892683975,0.49186630343566995,Contra Costa County,0.2509712678690313,1.31785595,66,0.28954064407858043,'Substation',' ',37.81698936,-121.5871457
70,71,0.0,0.0,Contra Costa County,0.0,0.0,66,0.0,'Substation',' ',38.01132999,-121.748771
71,72,-0.19457161217083385,0.4918679834143145,Contra Costa County,0.2509721250661344,1.32581822,66,0.2878037587301053,'Substation',' ',37.88699377,-121.5769277
72,73,-2.152284781111776,0.6124482141776125,Contra Costa County,0.25275686457478813,0.0,66,0.0,'Substation',' ',38.01049965,-121.7562696
73,74,29.814443676679765,0.563113843979581,Contra Costa County,0.22778531115129713,31.4731676,115,0.012004922726227276,'Substation',' ',38.02639867,-121.8496279
