,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,22.981534194056046,0.6395325753705343,Alameda County,0.2646318083049932,25.0166234,115,0.02152765894980541,'Substation',' ',37.77243572,-122.2429162
1,2,3.7028723327178095,0.5330078529135669,Alameda County,0.294600501321528,5.38609472,66,0.09206636438969874,'Substation',' ',37.77848161,-121.6259513
2,3,-1.8989966455028622,0.6013347566888412,Alameda County,0.33236568619809626,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,7.931865980870327,0.68438176928061,Alameda County,0.2732318509479686,10.0706435,230,0.05802828193825991,'Substation',' ',37.69128098,-122.0612774
4,5,49.43785257606954,0.4159958915331201,Alameda County,0.21007177016480105,51.2311233,115,0.007353255815899441,'Substation',' ',37.59578193,-122.0174353
5,6,-1.425990555354291,0.19980666065823957,Trinity County,0.12462238514211982,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,55.29256376459905,0.6840681154509615,Alameda County,0.2590804538418719,57.4804681,115,0.009861493250057187,'Substation',' ',37.55699202,-122.05794
7,8,26.92873007472696,0.6878825586862787,Alameda County,0.2627422520349497,29.0506503,115,0.01919124332396602,'Substation',' ',37.73868954,-122.1937991
8,9,1.7412996026994136,0.42839003262738673,Alameda County,0.21633062803416447,3.58799886,115,0.11134273607937013,'Substation',' ',37.49369132,-121.9394285
9,10,8.039593686615468,1.0751123896820696,Alameda County,0.2982630679916618,11.0119897,115,0.08050824404950681,'Substation',' ',37.67126804,-122.1595387
10,11,0.900359684900029,0.5466886330197716,Alameda County,0.2614939276722537,2.77827782,115,0.17675129011908727,'Substation',' ',37.876174,-122.245764
11,12,0.7424763063188122,0.4283931402670852,Alameda County,0.21633219734623166,2.58918896,66,0.15429673631774712,'Substation',' ',37.66794608,-121.8318768
12,13,13.49132243850522,0.469323579471144,Alameda County,0.2370014635390561,15.5144776,115,0.030906018662262797,'Substation',' ',37.59531056,-122.0174915
13,14,14.991272327417406,0.6264428603851053,Alameda County,0.25475421670258375,17.0199875,66,0.03036569472826732,'Substation',' ',37.70853376,-121.9070045
14,15,9.221370114600138,0.5375283910569559,Alameda County,0.2722792974511396,11.0297172,66,0.04464080674348482,'Substation',' ',37.68002781,-121.7805048
15,16,8.150997352711686,0.5111446180827844,Alameda County,0.2587850382528537,9.94966554,66,0.04678231783574077,'Substation',' ',37.71164362,-121.8938504
16,17,18.739565704531735,0.5111470643510205,Alameda County,0.25878627676265437,20.5382425,66,0.022663714823632764,'Substation',' ',37.67255501,-121.859528
17,18,-1.8989916990092364,0.6013331903361316,Alameda County,0.33236482045420357,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,18.573981294942858,0.7154632591395916,Alameda County,0.29605112129307387,20.8506934,115,0.03232617537619549,'Substation',' ',37.71062477,-122.1481883
19,20,29.661271295656707,0.8346518835361919,Alameda County,0.2776947744397804,32.1101009,115,0.021177983424510733,'Substation',' ',37.76299826,-122.2144948
20,21,3.0853179484232327,0.987257988651221,Alameda County,0.3265006797905417,5.6500353,115,0.14820827026698616,'Substation',' ',37.58690266,-121.869684
21,22,1.3984344654599505,0.6745975689010113,Alameda County,0.24405998572559495,3.66917386,115,0.15104125488836623,'Substation',' ',37.60924399,-121.842671
22,23,-1.8989966455028622,0.6013347566888412,Alameda County,0.33236568619809626,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,1.5590103608719437,0.47211450619474965,Alameda County,0.23841084024003117,3.59419662,66,0.1349983090473458,'Substation',' ',37.66968929,-121.8544376
24,25,-0.031549269534284274,0.5271145253439162,Amador County,0.23270438780842284,1.95536728,66,0.2364590038991547,'Substation',' ',38.408767,-120.822098
25,26,0.3864352182843851,0.5271160672733971,Amador County,0.23270506852151002,2.37335758,66,0.19481552557704038,'Substation',' ',38.34219061,-120.9349804
26,27,0.33780223241406504,0.5271033666146056,Amador County,0.23269946158243554,2.32467672,66,0.19888555665199098,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
