,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,26.988447991685863,0.4044171151357875,Alameda County,0.17129814561855516,28.4099075,115,0.008570720543390531,'Substation',' ',37.77243572,-122.2429162
1,2,4.91070532979669,0.34915732281575923,Alameda County,0.21326689697242718,6.11667091,66,0.04204779706638046,'Substation',' ',37.77848161,-121.6259513
2,3,-1.7757142540841249,0.514113872916067,Alameda County,0.3140231156633717,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,9.843320625511534,0.46644467394335437,Alameda County,0.18930820703044995,11.4366374,230,0.026373830983742762,'Substation',' ',37.69128098,-122.0612774
4,5,56.96153127446598,0.2433228427892624,Alameda County,0.1331040584233359,58.1801728,115,0.002787996752250676,'Substation',' ',37.59578193,-122.0174353
5,6,-1.2950977191071291,0.11222768050869966,Trinity County,0.07212339284181928,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,63.721600081693275,0.4534856597104914,Alameda County,0.1788436431126387,65.2771861,115,0.004261928053437611,'Substation',' ',37.55699202,-122.05794
7,8,31.56828365254295,0.422099763798658,Alameda County,0.16413503922312386,32.9911145,115,0.0070787665253089285,'Substation',' ',37.73868954,-122.1937991
8,9,2.7221925176222115,0.27004734963342514,Alameda County,0.14772307355378567,4.07467924,115,0.04903293825168249,'Substation',' ',37.49369132,-121.9394285
9,10,10.090959358086986,0.8442754759864776,Alameda County,0.22434387983320964,12.5056688,115,0.043318377731917074,'Substation',' ',37.67126804,-122.1595387
10,11,1.7778369788462332,0.3489926571401611,Alameda County,0.17478729900145637,3.15512668,115,0.07629891640585092,'Substation',' ',37.876174,-122.245764
11,12,1.5879449178839613,0.2700389475818787,Alameda County,0.14771847740840488,2.94038956,66,0.06794373984668081,'Substation',' ',37.66794608,-121.8318768
12,13,15.824481944382514,0.35828248519237094,Alameda County,0.19599003650637842,17.6188795,115,0.019960636113802072,'Substation',' ',37.59531056,-122.0174915
13,14,17.95298779171394,0.3814566045655319,Alameda County,0.15791898842340157,19.3285986,66,0.011239049028046563,'Substation',' ',37.70853376,-121.9070045
14,15,11.207104819830665,0.3517383865511038,Alameda County,0.19186866862856122,12.5258009,66,0.02019962342110937,'Substation',' ',37.68002781,-121.7805048
15,16,10.01955664852199,0.32866544286545574,Alameda County,0.1793407591744977,11.2992498,66,0.020311183959883065,'Substation',' ',37.71164362,-121.8938504
16,17,22.044369484125802,0.32866831023347587,Alameda County,0.17934232379277054,23.3240738,66,0.00983983963283963,'Substation',' ',37.67255501,-121.859528
17,18,-1.7757185681270613,0.5141151219398424,Alameda County,0.31402387857283237,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,21.645596726984092,0.5784934605034852,Alameda County,0.24503131377967446,23.6789059,115,0.021040854678355363,'Substation',' ',37.71062477,-122.1481883
19,20,34.70078202647579,0.563174492772817,Alameda County,0.186783936257672,36.4655523,115,0.009039510373174296,'Substation',' ',37.76299826,-122.2144948
20,21,4.602122466668768,0.7154256645184388,Alameda County,0.26048173530592605,6.41641271,115,0.07365322218051809,'Substation',' ',37.58690266,-121.869684
21,22,2.4965712566411224,0.5155104692252043,Alameda County,0.1972951424052808,4.1668649,115,0.07908603473684137,'Substation',' ',37.60924399,-121.842671
22,23,-1.7757142540841249,0.514113872916067,Alameda County,0.3140231156633717,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.250290247874899,0.3656761340476692,Alameda County,0.20003455882872187,4.08171765,66,0.0897535801896848,'Substation',' ',37.66968929,-121.8544376
24,25,0.7506486679180491,0.3158798718142534,Amador County,0.1449121803771252,2.2205956,66,0.0959261627676203,'Substation',' ',38.408767,-120.822098
25,26,1.2253508390101464,0.31587660736972173,Amador County,0.1449106827895388,2.69528258,66,0.07903023372074597,'Substation',' ',38.34219061,-120.9349804
26,27,1.1700832863140815,0.31587307082636484,Amador County,0.14490906037464457,2.63999857,66,0.08068339316913173,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,2.6248766918262363,0.31587425584582074,Amador County,0.1449096040109078,4.09479749,66,0.05201860197261127,'Substation',' ',38.36910799,-120.796754
29,30,0.825700383231385,0.31588348085846774,Amador County,0.14491383605231328,2.29566411,66,0.09279148529433363,'Substation',' ',38.36863575,-120.8054803
30,31,-0.1739531113895456,0.31588592732270515,Amador County,0.1449149583855117,1.296022,66,0.1643655602256396,'Substation',' ',38.48076425,-120.8449436
31,32,-2.164388892818208,0.4651099104994718,Amador County,0.21337254209448728,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,1.0114693426857755,0.3158698826084186,Amador County,0.14490759775655668,2.48136979,66,0.08583958087181855,'Substation',' ',38.4127977,-120.6602339
33,34,-2.788651675493402,1.2270067372170967,San Joaquin County,0.4399999947614265,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,3.417535166515349,0.30792230486297023,Butte County,0.28455166021944733,4.13873595,66,0.04958491741714608,'Substation',' ',39.36471317,-121.6856152
36,37,5.582122843703206,0.38167732940762117,Butte County,0.2920263471801723,6.46974454,66,0.04006478463636849,'Substation',' ',39.47437782,-121.5747818
37,38,0.5955605915415642,0.30790643696488346,Butte County,0.2845369966609018,1.31672421,66,0.15583956650821498,'Substation',' ',39.4087526,-121.6886266
38,39,1.5429353742240903,0.0,Santa Barbara County,0.0,3.0002848,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-0.935538827489319,0.4116370840953006,Butte County,0.43895394599501625,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,0.8695576830871122,0.3816871293725418,Butte County,0.29203384526228976,1.75720217,66,0.14751986832513578,'Substation',' ',39.38767374,-121.4031757
41,42,1.7782233411607185,0.3079197027065494,Butte County,0.2845492555611357,2.49941803,115,0.08210527785296584,'Substation',' ',39.71220645,-121.8133571
42,43,-1.2323789691509157,0.5299229567348938,Butte County,0.40545102739633004,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,2.9954736108490847,0.5299229567348938,Butte County,0.40545102739633004,4.22785258,115,0.11818513293192187,'Substation',' ',39.72551493,-121.8470758
44,45,-1.2487292159953185,0.11930807925605133,Riverside County,0.07982912999940707,0.0,115,0.0,'Substation',' ',33.81774602,-116.3674057
