,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,25.597931789899754,0.6853109581370879,Alameda County,0.2586985675875754,27.7266183,115,0.0198613529081521,'Substation',' ',37.77243572,-122.2429162
1,2,4.23151266297404,0.5623187795111257,Alameda County,0.28974153236913347,5.96955828,66,0.08435867057228193,'Substation',' ',37.77848161,-121.6259513
2,3,-2.0333018073883466,0.6578445234739216,Alameda County,0.33896232392894,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,8.898917976146473,0.7438303475109074,Alameda County,0.26989831780718276,11.1615738,230,0.05471334164673911,'Substation',' ',37.69128098,-122.0612774
4,5,54.94665060742025,0.4352360753319602,Alameda County,0.20606876088195672,56.7808761,115,0.006656758408734825,'Substation',' ',37.59578193,-122.0174353
5,6,-1.5341657151253998,0.25144154492996973,Trinity County,0.14483119227725016,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,61.386899537445274,0.7403161245542338,Alameda County,0.2514438352306077,63.7071987,115,0.009157912013405285,'Substation',' ',37.55699202,-122.05794
7,8,29.944806737598675,0.7542217043337438,Alameda County,0.2566027217966751,32.1976422,115,0.01795422496533769,'Substation',' ',37.73868954,-122.1937991
8,9,2.070018889948938,0.4524237360599054,Alameda County,0.21420650531402316,3.97667874,115,0.1027035297555863,'Substation',' ',37.49369132,-121.9394285
9,10,8.73834977225727,1.3128019174003287,Alameda County,0.304455051220514,12.204894,115,0.08647407346721651,'Substation',' ',37.67126804,-122.1595387
10,11,1.1327288530936,0.5721168340600915,Alameda County,0.25456992106852094,3.07924245,115,0.1609239352761148,'Substation',' ',37.876174,-122.245764
11,12,0.9630389306864928,0.4524169067931062,Alameda County,0.21420327189972962,2.86967,66,0.1423183199993844,'Substation',' ',37.66794608,-121.8318768
12,13,15.049287489203898,0.5091775608201515,Alameda County,0.24107741746149525,17.1951263,115,0.030084878108477167,'Substation',' ',37.59531056,-122.0174915
13,14,16.75216156039184,0.6684628678316167,Alameda County,0.2484772157693568,18.8637246,66,0.027813982451976412,'Substation',' ',37.70853376,-121.9070045
14,15,10.34190020702037,0.5754719677908753,Alameda County,0.26912579824751826,12.2245416,66,0.04144673757742072,'Substation',' ',37.68002781,-121.7805048
15,16,9.163815162740201,0.5433921608736937,Alameda County,0.2546525527018763,11.0274905,66,0.043036961314157386,'Substation',' ',37.71164362,-121.8938504
16,17,20.89943927489817,0.5433891249988798,Alameda County,0.254651129984865,22.7631042,66,0.02084884271145847,'Substation',' ',37.67255501,-121.859528
17,18,-2.033308758918815,0.6578467725380949,Alameda County,0.33896348278637756,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,20.646535028805022,0.7928973027810609,Alameda County,0.2993114206594673,23.1094021,115,0.0318988885469603,'Substation',' ',37.71062477,-122.1481883
19,20,32.88115234776282,0.9605592260210265,Alameda County,0.27621422278883906,35.5885161,115,0.021012743901139146,'Substation',' ',37.76299826,-122.2144948
20,21,3.5826328052682284,1.0186732119380053,Alameda County,0.3093584013393679,6.26209097,115,0.13236998604271916,'Substation',' ',37.58690266,-121.869684
21,22,1.7267833130401984,0.6771460470056988,Alameda County,0.2293455953669763,4.06664724,115,0.13196066777759333,'Substation',' ',37.60924399,-121.842671
22,23,-2.0333178404891235,0.6578497107449417,Alameda County,0.33896499673288844,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,1.8221265293434792,0.512875082129473,Alameda County,0.24282806194556147,3.98354789,66,0.1317553534058207,'Substation',' ',37.66968929,-121.8544376
24,25,0.11879062411660879,0.5483012073459833,Amador County,0.22779832963114502,2.16718787,66,0.21531196140982203,'Substation',' ',38.408767,-120.822098
25,26,0.5820621222792388,0.5483008678927342,Amador County,0.2277981886012108,2.6304581,66,0.1773914943799316,'Substation',' ',38.34219061,-120.9349804
26,27,0.5280892357741966,0.5483058269430857,Amador County,0.22780024889830938,2.57650374,66,0.18110951156994828,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,1.947931494724621,0.5482970341568163,Amador County,0.2277965958295251,3.99631315,66,0.11676121227671539,'Substation',' ',38.36910799,-120.796754
29,30,0.19208009279215954,0.5482941143586114,Amador County,0.22779538276425187,2.24045084,66,0.2082658499230033,'Substation',' ',38.36863575,-120.8054803
30,31,-0.7835692100930953,0.5483074238463453,Amador County,0.22780091235097058,1.26485126,66,0.3689224707461739,'Substation',' ',38.48076425,-120.8449436
31,32,-2.3963628136780457,0.6414422918304823,Amador County,0.2664949131537376,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,0.373327051447796,0.5482920643411451,Amador County,0.22779453105984498,2.42169014,66,0.19267779204694002,'Substation',' ',38.4127977,-120.6602339
33,34,-3.4417236249252583,1.5143583949671136,San Joaquin County,0.44000000361520514,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,3.013355218020224,0.441384654441399,Butte County,0.3614861818514526,4.03919483,66,0.09180712001618024,'Substation',' ',39.36471317,-121.6856152
36,37,5.039272099276006,0.5481932489113177,Butte County,0.3675568826309623,6.31414012,66,0.07421224530304159,'Substation',' ',39.47437782,-121.5747818
37,38,0.2592262465527262,0.4413802190228376,Butte County,0.3614825493225359,1.28505555,66,0.28856292771147657,'Substation',' ',39.4087526,-121.6886266
38,39,0.8732914632617947,0.0,Santa Barbara County,0.0,2.9281247,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-1.0990590200513832,0.4835859688226084,Butte County,0.43953137587374375,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,0.4400678596585663,0.5481948139468165,Butte County,0.3675579319681628,1.71493952,66,0.2732394848536206,'Substation',' ',39.38767374,-121.4031757
41,42,1.4134223867265547,0.44140286388599825,Butte County,0.3615010950627199,2.43930432,115,0.15203410219984795,'Substation',' ',39.71220645,-121.8133571
42,43,-1.6219182822018454,0.7006196425717328,Butte County,0.4223223069743024,0.0,115,0.0,'Substation',' ',39.71884016,-121.8209206
43,44,2.668640128458206,0.6267370363629713,Butte County,0.42021953348098945,4.12616812,115,0.14843838516235158,'Substation',' ',39.72551493,-121.8470758
44,45,-1.7880374020433492,0.5826374274974445,Riverside County,0.26768843109112966,0.0,115,0.0,'Substation',' ',33.81774602,-116.3674057
45,46,-1.4914475024535883,0.6413224260550429,Butte County,0.4299988592531002,0.0,115,0.0,'Substation',' ',39.60773551,-121.7683336
46,47,6.028377071799593,0.41280181683526584,Glenn County,0.3756083702672263,6.96678262,66,0.05059336537893557,'Substation',' ',39.74641854,-122.0113693
47,48,8.172173239666208,0.5560834520435305,Butte County,0.3728471675302395,9.46539057,115,0.050940572927248226,'Substation',' ',39.7602408,-121.9070486
48,49,-1.4914576664489672,0.6413267965730559,Butte County,0.43000178963208524,0.0,66,0.0,'Substation',' ',39.50399795,-121.560155
49,50,-1.4914530218306477,0.6413247993871785,Butte County,0.43000045054333025,0.0,66,0.0,'Substation',' ',39.76066295,-121.6187304
50,51,-1.2001526217657992,0.5163857430039268,Butte County,0.42291073947111574,0.0,66,0.0,'Substation',' ',39.37824172,-121.6850945
51,52,-0.07995777505123702,0.4753442933720319,Butte County,0.3187125470720742,1.02549407,115,0.3435625651173231,'Substation',' ',39.76876106,-121.8240284
52,53,1.2429524741372442,0.44138977198352547,Butte County,0.3614903730274374,2.26880398,115,0.16344975008598406,'Substation',' ',39.48676454,-121.6880242
53,54,-1.4914460128810152,0.6413217855388366,Butte County,0.42999842979480146,0.0,115,0.0,'Substation',' ',39.49170026,-121.5409467
54,55,-0.49367422161872376,0.5482711464952226,Calaveras County,0.2277858404892302,1.55461072,66,0.3001203458754323,'Substation',' ',38.16989692,-120.6672277
