,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,29.7580875186493,0.48765657495839876,Alameda County,0.19006520731635895,31.3322241,115,0.009548910244092292,'Substation',' ',37.77243572,-122.2429162
1,2,5.375142678923128,0.42570128601000823,Alameda County,0.2248589751881176,6.74584743,66,0.04568962888812761,'Substation',' ',37.77848161,-121.6259513
2,3,-1.9948074069407515,0.6195295360359798,Alameda County,0.32724067591504824,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,10.858602547326475,0.5542187602758826,Alameda County,0.20812890686180663,12.6130394,230,0.028950121594404056,'Substation',' ',37.69128098,-122.0612774
4,5,62.80235455680351,0.3085598017765632,Alameda County,0.14836864212380427,64.1647353,115,0.0031502441329900326,'Substation',' ',37.59578193,-122.0174353
5,6,-1.4370148762936323,0.18321435375001352,Trinity County,0.10746140580490278,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,70.26457836868911,0.5335821110269945,Alameda County,0.1925714549905576,71.9917658,115,0.004620069989850703,'Substation',' ',37.55699202,-122.05794
7,8,34.80949820949002,0.5036170251969625,Alameda County,0.18144765918339084,36.3846654,115,0.007855243311939706,'Substation',' ',37.73868954,-122.1937991
8,9,2.9872632251151936,0.34121163656515385,Alameda County,0.1640690294151535,4.49381126,115,0.05500406215343744,'Substation',' ',37.49369132,-121.9394285
9,10,11.183487085723876,0.9408163216806177,Alameda County,0.24079167765973103,13.7920341,115,0.04554197062359572,'Substation',' ',37.67126804,-122.1595387
10,11,1.958959488626539,0.43347405709914566,Alameda County,0.19664145872190814,3.47967116,115,0.08593770721550263,'Substation',' ',37.876174,-122.245764
11,12,1.736254511701608,0.3412213920788193,Alameda County,0.16407372027996295,3.24284562,66,0.07622688127818733,'Substation',' ',37.66794608,-121.8318768
12,13,17.448499262121757,0.4490540422187869,Alameda County,0.2159242328411019,19.4312027,115,0.02203228103710096,'Substation',' ',37.59531056,-122.0174915
13,14,19.795970938760387,0.46246424528421193,Alameda County,0.17705298096973415,21.3167878,66,0.012631601032849238,'Substation',' ',37.70853376,-121.9070045
14,15,12.337627374210074,0.4299742625197231,Alameda County,0.20708219515300322,13.8142371,66,0.02213510461615372,'Substation',' ',37.68002781,-121.7805048
15,16,11.026958967534764,0.401629927812841,Alameda County,0.1933875716820901,12.4615198,66,0.022262632509775383,'Substation',' ',37.71164362,-121.8938504
