,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,30.46333452235963,1.4412940414953452,Alameda County,0.2970972094689347,34.205642,115,0.032504260805327985,'Substation',' ',37.77243572,-122.2429162
1,2,5.236785508922468,0.7000860498366324,Alameda County,0.29538396666139743,7.36449616,66,0.08534074814739069,'Substation',' ',37.77848161,-121.6259513
2,3,-2.4752100330454314,0.8144246557553343,Alameda County,0.3436263091087034,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,10.6298385834024,1.1545028215447677,Alameda County,0.2994727543360358,13.7697572,230,0.06828879135962389,'Substation',' ',37.69128098,-122.0612774
4,5,67.81668393342066,0.5956335339570971,Alameda County,0.23071978878862573,70.04916,115,0.007353070423069266,'Substation',' ',37.59578193,-122.0174353
5,6,-1.984073709413554,0.4658550461212399,Trinity County,0.20235726405612214,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,75.53272722411084,1.0538054726686616,Alameda County,0.2691805546288591,78.5939924,115,0.010484682515146749,'Substation',' ',37.55699202,-122.05794
7,8,36.385987908004914,1.2589275597720055,Alameda County,0.2852349500879128,39.7214333,115,0.023951441850580887,'Substation',' ',37.73868954,-122.1937991
8,9,2.5886777925315743,0.6182521577239032,Alameda County,0.23948115597273523,4.90593004,115,0.11311580931230673,'Substation',' ',37.49369132,-121.9394285
9,10,9.541642934538617,2.2728004005497775,Alameda County,0.3439459042990676,15.0568752,115,0.12598507484232258,'Substation',' ',37.67126804,-122.1595387
10,11,1.317637216141748,0.7942244377288236,Alameda County,0.273596966076639,3.7987851,115,0.17869779825426052,'Substation',' ',37.876174,-122.245764
11,12,1.2230152430163512,0.6182450259237682,Alameda County,0.23947839345631036,3.54024076,66,0.15674793939246448,'Substation',' ',37.66794608,-121.8318768
12,13,18.616105492224037,0.6929154843098871,Alameda County,0.2684021383521713,21.2132011,115,0.032860010676658336,'Substation',' ',37.59531056,-122.0174915
13,14,20.40495944086701,1.0102029619835315,Alameda County,0.274647509150947,23.2717096,66,0.03383274388074853,'Substation',' ',37.70853376,-121.9070045
14,15,12.666755961942318,0.7882065613310415,Alameda County,0.28276671774418916,15.0811144,66,0.04526855197037416,'Substation',' ',37.68002781,-121.7805048
15,16,11.23775667642376,0.7484239661408199,Alameda County,0.27158870349452074,13.6043419,66,0.04724504994838164,'Substation',' ',37.71164362,-121.8938504
16,17,25.715693849215004,0.7484235320005832,Alameda County,0.2715885459533552,28.0822777,66,0.022887640161445625,'Substation',' ',37.67255501,-121.859528
17,18,-2.475202952973847,0.8144223261813646,Alameda County,0.3436253262026735,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,25.163256641543082,1.2005796791784265,Alameda County,0.32786195654676265,28.5094971,115,0.0384820868617013,'Substation',' ',37.71062477,-122.1481883
