,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,27.486073189511107,0.39209838993167456,Alameda County,0.16569328691470872,28.8718676,115,0.007952960786711842,'Substation',' ',37.77243572,-122.2429162
1,2,5.036354244278112,0.33997348399898136,Alameda County,0.20814598792685246,6.21613122,66,0.03950461073841146,'Substation',' ',37.77848161,-121.6259513
2,3,-1.7757093867418114,0.5117018887497073,Alameda County,0.3132853006799886,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,10.061007540362692,0.45483936145544945,Alameda County,0.18425647597729378,11.6226032,230,0.024756425750317966,'Substation',' ',37.69128098,-122.0612774
4,5,57.94046224064797,0.23462802900877938,Alameda County,0.1285770381764046,59.1262131,115,0.002578557386260392,'Substation',' ',37.59578193,-122.0174353
5,6,-1.290310082423393,0.10854477634758232,Trinity County,0.06973667473527399,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,64.81945253481072,0.44098183961780546,Alameda County,0.17382435547100467,66.3386279,115,0.003980632205711559,'Substation',' ',37.55699202,-122.05794
7,8,32.14563157496505,0.4078628188522998,Alameda County,0.15825751800113239,33.5275674,115,0.006523042101374717,'Substation',' ',37.73868954,-122.1937991
8,9,2.8159476650514397,0.26217929871355883,Alameda County,0.1436752371068798,4.14093569,115,0.04597221084789674,'Substation',' ',37.49369132,-121.9394285
9,10,10.330899353374814,0.8300232506923743,Alameda County,0.21931641078682804,12.7090178,115,0.04103860820304954,'Substation',' ',37.67126804,-122.1595387
10,11,1.8545091846318174,0.3402586173436014,Alameda County,0.16962852433798148,3.20643072,115,0.07152016528373427,'Substation',' ',37.876174,-122.245764
11,12,1.6632560629581814,0.26217094691023585,Alameda County,0.14367066028739556,2.98820188,66,0.06370246992128285,'Substation',' ',37.66794608,-121.8318768
12,13,16.120661477615908,0.35314592897215524,Alameda County,0.19352529100261773,17.9053719,115,0.019289552083935547,'Substation',' ',37.59531056,-122.0174915
13,14,18.305970891450098,0.3684129435468177,Alameda County,0.15225840293026013,19.6428918,66,0.010362906055404762,'Substation',' ',37.70853376,-121.9070045
14,15,11.438155673077285,0.3423823553059432,Alameda County,0.1869746879624419,12.729477,66,0.018967346589386272,'Substation',' ',37.68002781,-121.7805048
15,16,10.232601887370043,0.3193941291757366,Alameda County,0.17448881582509077,11.4829816,66,0.01900005442737264,'Substation',' ',37.71164362,-121.8938504
16,17,22.45295601443697,0.3193940456305096,Alameda County,0.17448877018333847,23.7033354,66,0.009204492007883893,'Substation',' ',37.67255501,-121.859528
17,18,-1.7757074288775612,0.5117013245566913,Alameda County,0.31328495525742406,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,22.04133504091432,0.5722775644404866,Alameda County,0.24183356298966602,24.0639372,115,0.02032639474484175,'Substation',' ',37.71062477,-122.1481883
19,20,35.336740830400814,0.5473085441117693,Alameda County,0.180975063069586,37.0585017,115,0.008408213167626744,'Substation',' ',37.76299826,-122.2144948
20,21,4.746879166497711,0.7001791913207909,Alameda County,0.25528600368980303,6.52074696,115,0.06944658684888584,'Substation',' ',37.58690266,-121.869684
21,22,2.598658117205783,0.5055404651728624,Alameda County,0.19350453461997058,4.23462032,115,0.07475666784396787,'Substation',' ',37.60924399,-121.842671
