,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,26.310071091753723,0.49573407079601817,Alameda County,0.20310102885783002,27.9505209,115,0.011920244529126071,'Substation',' ',37.77243572,-122.2429162
1,2,4.627929283990678,0.4223955305516199,Alameda County,0.2390007456666076,6.01776469,66,0.055198518968690394,'Substation',' ',37.77848161,-121.6259513
2,3,-1.874597102204302,0.5697231730696061,Alameda County,0.322361988559302,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,9.454362936916917,0.5551228660857371,Alameda County,0.21855383950376678,11.2517077,230,0.034911731566204474,'Substation',' ',37.69128098,-122.0612774
4,5,55.8192272546004,0.3106648953220997,Alameda County,0.15892204666539872,57.2394028,115,0.003943039117435613,'Substation',' ',37.59578193,-122.0174353
5,6,-1.3758645017664386,0.15800088867512388,Trinity County,0.09758690274151334,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,62.4388260492524,0.5423141310787176,Alameda County,0.2057235966026727,64.2216577,115,0.005711010155517607,'Substation',' ',37.55699202,-122.05794
7,8,30.79286256695633,0.5212335757360299,Alameda County,0.1966163052329209,32.4576501,115,0.010084660249168069,'Substation',' ',37.73868954,-122.1937991
8,9,2.4734906102640437,0.33584877525556145,Alameda County,0.171804975513384,4.00879191,115,0.06579847697976486,'Substation',' ',37.49369132,-121.9394285
9,10,9.659528857872347,0.9439043175037652,Alameda County,0.2514772660547756,12.3034529,115,0.0540406660776304,'Substation',' ',37.67126804,-122.1595387
10,11,1.5478426056148764,0.4291993913466441,Alameda County,0.20630812350959957,3.10410847,115,0.10343397895607037,'Substation',' ',37.876174,-122.245764
11,12,1.3575071683483304,0.3358564691491429,Alameda County,0.17180891135979992,2.89284364,66,0.0911851868238097,'Substation',' ',37.66794608,-121.8318768
12,13,15.418455956434245,0.41902362253958775,Alameda County,0.21435344867690187,17.3339833,115,0.023687567076877483,'Substation',' ',37.59531056,-122.0174915
13,14,17.413200010823736,0.474527793435361,Alameda County,0.19042079953049268,19.0160562,66,0.016050497214840108,'Substation',' ',37.70853376,-121.9070045
14,15,10.819540874532862,0.4265800178262307,Alameda County,0.21857643207381267,12.3232594,66,0.026671306630119428,'Substation',' ',37.68002781,-121.7805048
15,16,9.645064544396684,0.401082406752002,Alameda County,0.20546548358237277,11.1165416,66,0.02719710461119503,'Substation',' ',37.71164362,-121.8938504
16,17,21.47544282640241,0.4010837745131993,Alameda County,0.2054661842556287,22.9469249,66,0.01317561321092992,'Substation',' ',37.67255501,-121.859528
17,18,-1.8745971022043013,0.569723173069606,Alameda County,0.3223619885593019,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,21.131524556949596,0.6540972998960957,Alameda County,0.2679820541055551,23.2960193,115,0.0248989211364245,'Substation',' ',37.71062477,-122.1481883
19,20,33.85958029449478,0.6692149105345391,Alameda County,0.21828629721752157,35.8759064,115,0.012268299360758704,'Substation',' ',37.76299826,-122.2144948
20,21,4.220054998136089,0.8150960327062937,Alameda County,0.2784235134722254,6.31265968,115,0.09229554219101808,'Substation',' ',37.58690266,-121.869684
21,22,2.2097836743392354,0.5729419703080123,Alameda County,0.20925354127979867,4.09948693,115,0.09645770433398596,'Substation',' ',37.60924399,-121.842671
22,23,-1.8745971022043013,0.569723173069606,Alameda County,0.322361988559302,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.070306624869408,0.4255604621464373,Alameda County,0.21769739884535233,4.01571652,66,0.1054632894898516,'Substation',' ',37.66968929,-121.8544376
24,25,0.5226854404097039,0.40807212731553866,Amador County,0.17910630044676953,2.1846887,66,0.13625522718897656,'Substation',' ',38.408767,-120.822098
25,26,0.9896539294358833,0.40808264361657537,Amador County,0.17911091614004276,2.65170002,66,0.1122640553994171,'Substation',' ',38.34219061,-120.9349804
26,27,0.935267327239208,0.4080817921658507,Amador County,0.17911054243113422,2.59730995,66,0.11461449015984806,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,2.366548663591183,0.40808021430184455,Amador County,0.17910984989330617,4.02858486,66,0.07389370312433349,'Substation',' ',38.36910799,-120.796754
29,30,0.5964952926618292,0.40808312406385894,Amador County,0.17911112701241008,2.25854334,66,0.13180676838705926,'Substation',' ',38.36863575,-120.8054803
30,31,-0.386918233823595,0.4080673085955262,Amador County,0.17910418546989024,1.2750654,66,0.23345329972898907,'Substation',' ',38.48076425,-120.8449436
31,32,-2.2417425273323746,0.5504156726189224,Amador County,0.24158208373410156,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,0.7792123177301504,0.4080796436553511,Amador County,0.17910959943174443,2.44124619,66,0.12194027063867895,'Substation',' ',38.4127977,-120.6602339
